SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE
50,2,13,Alaska,Aleutians East Borough,2,36,76,54,22
50,2,13,Alaska,Aleutians East Borough,2,37,64,44,20
50,2,13,Alaska,Aleutians East Borough,2,38,48,33,15
50,2,13,Alaska,Aleutians East Borough,2,39,69,57,12
50,2,13,Alaska,Aleutians East Borough,2,40,78,52,26
50,2,13,Alaska,Aleutians East Borough,2,41,77,53,24
50,2,13,Alaska,Aleutians East Borough,2,42,92,66,26
50,2,13,Alaska,Aleutians East Borough,2,43,74,51,23
50,2,13,Alaska,Aleutians East Borough,2,44,91,68,23
50,2,13,Alaska,Aleutians East Borough,2,45,100,73,27
50,2,13,Alaska,Aleutians East Borough,2,46,97,70,27
50,2,13,Alaska,Aleutians East Borough,2,47,93,67,26
50,2,13,Alaska,Aleutians East Borough,2,48,82,63,19
50,2,13,Alaska,Aleutians East Borough,2,49,75,55,20
50,2,13,Alaska,Aleutians East Borough,2,50,84,57,27
50,2,13,Alaska,Aleutians East Borough,2,51,89,57,32
50,2,13,Alaska,Aleutians East Borough,2,52,86,60,26
50,2,13,Alaska,Aleutians East Borough,2,53,83,53,30
50,2,13,Alaska,Aleutians East Borough,2,54,70,51,19
50,2,13,Alaska,Aleutians East Borough,2,55,72,50,22
50,2,13,Alaska,Aleutians East Borough,2,56,66,49,17
50,2,13,Alaska,Aleutians East Borough,2,57,64,32,32
50,2,13,Alaska,Aleutians East Borough,2,58,56,35,21
50,2,13,Alaska,Aleutians East Borough,2,59,53,40,13
50,2,13,Alaska,Aleutians East Borough,2,60,53,33,20
50,2,13,Alaska,Aleutians East Borough,2,61,49,28,21
50,2,13,Alaska,Aleutians East Borough,2,62,33,18,15
50,2,13,Alaska,Aleutians East Borough,2,63,31,20,11
50,2,13,Alaska,Aleutians East Borough,2,64,40,27,13
50,2,13,Alaska,Aleutians East Borough,2,65,27,19,8
50,2,13,Alaska,Aleutians East Borough,2,66,25,13,12
50,2,13,Alaska,Aleutians East Borough,2,67,18,9,9
50,2,13,Alaska,Aleutians East Borough,2,68,17,9,8
50,2,13,Alaska,Aleutians East Borough,2,69,14,9,5
50,2,13,Alaska,Aleutians East Borough,2,70,21,11,10
50,2,13,Alaska,Aleutians East Borough,2,71,8,3,5
50,2,13,Alaska,Aleutians East Borough,2,72,17,9,8
50,2,13,Alaska,Aleutians East Borough,2,73,19,10,9
50,2,13,Alaska,Aleutians East Borough,2,74,18,9,9
50,2,13,Alaska,Aleutians East Borough,2,75,18,8,10
50,2,13,Alaska,Aleutians East Borough,2,76,18,9,9
50,2,13,Alaska,Aleutians East Borough,2,77,12,9,3
50,2,13,Alaska,Aleutians East Borough,2,78,3,3,0
50,2,13,Alaska,Aleutians East Borough,2,79,6,4,2
50,2,13,Alaska,Aleutians East Borough,2,80,1,1,0
50,2,13,Alaska,Aleutians East Borough,2,81,1,1,0
50,2,13,Alaska,Aleutians East Borough,2,82,4,4,0
50,2,13,Alaska,Aleutians East Borough,2,83,1,1,0
50,2,13,Alaska,Aleutians East Borough,2,84,0,0,0
50,2,13,Alaska,Aleutians East Borough,2,85,19,13,6
50,2,13,Alaska,Aleutians East Borough,3,0,7,4,3
50,2,13,Alaska,Aleutians East Borough,3,1,15,11,4
50,2,13,Alaska,Aleutians East Borough,3,2,7,2,5
50,2,13,Alaska,Aleutians East Borough,3,3,8,5,3
50,2,13,Alaska,Aleutians East Borough,3,4,12,4,8
50,2,13,Alaska,Aleutians East Borough,3,5,15,8,7
50,2,13,Alaska,Aleutians East Borough,3,6,11,4,7
50,2,13,Alaska,Aleutians East Borough,3,7,12,4,8
50,2,13,Alaska,Aleutians East Borough,3,8,13,5,8
50,2,13,Alaska,Aleutians East Borough,3,9,8,4,4
50,2,13,Alaska,Aleutians East Borough,3,10,13,6,7
50,2,13,Alaska,Aleutians East Borough,3,11,11,5,6
50,2,13,Alaska,Aleutians East Borough,3,12,15,9,6
50,2,13,Alaska,Aleutians East Borough,3,13,10,5,5
50,2,13,Alaska,Aleutians East Borough,3,14,10,5,5
50,2,13,Alaska,Aleutians East Borough,3,15,11,5,6
50,2,13,Alaska,Aleutians East Borough,3,16,13,5,8
50,2,13,Alaska,Aleutians East Borough,3,17,11,7,4
50,2,13,Alaska,Aleutians East Borough,3,18,12,6,6
50,2,13,Alaska,Aleutians East Borough,3,19,25,22,3
50,2,13,Alaska,Aleutians East Borough,3,20,37,30,7
50,2,13,Alaska,Aleutians East Borough,3,21,44,34,10
50,2,13,Alaska,Aleutians East Borough,3,22,57,45,12
50,2,13,Alaska,Aleutians East Borough,3,23,66,53,13
50,2,13,Alaska,Aleutians East Borough,3,24,72,65,7
50,2,13,Alaska,Aleutians East Borough,3,25,58,50,8
50,2,13,Alaska,Aleutians East Borough,3,26,71,61,10
50,2,13,Alaska,Aleutians East Borough,3,27,63,46,17
50,2,13,Alaska,Aleutians East Borough,3,28,56,44,12
50,2,13,Alaska,Aleutians East Borough,3,29,57,39,18
50,2,13,Alaska,Aleutians East Borough,3,30,56,48,8
50,2,13,Alaska,Aleutians East Borough,3,31,51,38,13
50,2,13,Alaska,Aleutians East Borough,3,32,46,37,9
50,2,13,Alaska,Aleutians East Borough,3,33,44,30,14
50,2,13,Alaska,Aleutians East Borough,3,34,41,33,8
50,2,13,Alaska,Aleutians East Borough,3,35,57,47,10
50,2,13,Alaska,Aleutians East Borough,3,36,70,53,17
50,2,13,Alaska,Aleutians East Borough,3,37,68,49,19
50,2,13,Alaska,Aleutians East Borough,3,38,48,32,16
50,2,13,Alaska,Aleutians East Borough,3,39,71,61,10
50,2,13,Alaska,Aleutians East Borough,3,40,82,52,30
50,2,13,Alaska,Aleutians East Borough,3,41,76,52,24
50,2,13,Alaska,Aleutians East Borough,3,42,90,68,22
50,2,13,Alaska,Aleutians East Borough,3,43,74,49,25
50,2,13,Alaska,Aleutians East Borough,3,44,92,69,23
50,2,13,Alaska,Aleutians East Borough,3,45,101,75,26
50,2,13,Alaska,Aleutians East Borough,3,46,83,63,20
50,2,13,Alaska,Aleutians East Borough,3,47,94,68,26
50,2,13,Alaska,Aleutians East Borough,3,48,89,68,21
50,2,13,Alaska,Aleutians East Borough,3,49,74,53,21
50,2,13,Alaska,Aleutians East Borough,3,50,76,52,24
50,2,13,Alaska,Aleutians East Borough,3,51,90,58,32
50,2,13,Alaska,Aleutians East Borough,3,52,80,56,24
50,2,13,Alaska,Aleutians East Borough,3,53,88,57,31
50,2,13,Alaska,Aleutians East Borough,3,54,68,49,19
50,2,13,Alaska,Aleutians East Borough,3,55,66,46,20
50,2,13,Alaska,Aleutians East Borough,3,56,62,47,15
50,2,13,Alaska,Aleutians East Borough,3,57,63,30,33
50,2,13,Alaska,Aleutians East Borough,3,58,60,36,24
50,2,13,Alaska,Aleutians East Borough,3,59,53,38,15
50,2,13,Alaska,Aleutians East Borough,3,60,48,28,20
50,2,13,Alaska,Aleutians East Borough,3,61,46,26,20
50,2,13,Alaska,Aleutians East Borough,3,62,30,15,15
50,2,13,Alaska,Aleutians East Borough,3,63,29,18,11
50,2,13,Alaska,Aleutians East Borough,3,64,32,23,9
50,2,13,Alaska,Aleutians East Borough,3,65,28,22,6
50,2,13,Alaska,Aleutians East Borough,3,66,22,10,12
50,2,13,Alaska,Aleutians East Borough,3,67,22,12,10
50,2,13,Alaska,Aleutians East Borough,3,68,19,11,8
50,2,13,Alaska,Aleutians East Borough,3,69,19,11,8
50,2,13,Alaska,Aleutians East Borough,3,70,20,11,9
50,2,13,Alaska,Aleutians East Borough,3,71,10,4,6
50,2,13,Alaska,Aleutians East Borough,3,72,10,4,6
50,2,13,Alaska,Aleutians East Borough,3,73,15,9,6
50,2,13,Alaska,Aleutians East Borough,3,74,23,13,10
50,2,13,Alaska,Aleutians East Borough,3,75,19,9,10
50,2,13,Alaska,Aleutians East Borough,3,76,21,8,13
50,2,13,Alaska,Aleutians East Borough,3,77,21,13,8
50,2,13,Alaska,Aleutians East Borough,3,78,9,6,3
50,2,13,Alaska,Aleutians East Borough,3,79,4,4,0
50,2,13,Alaska,Aleutians East Borough,3,80,7,5,2
50,2,13,Alaska,Aleutians East Borough,3,81,1,1,0
50,2,13,Alaska,Aleutians East Borough,3,82,1,1,0
50,2,13,Alaska,Aleutians East Borough,3,83,5,5,0
50,2,13,Alaska,Aleutians East Borough,3,84,1,1,0
50,2,13,Alaska,Aleutians East Borough,3,85,21,14,7
50,2,13,Alaska,Aleutians East Borough,4,0,14,8,6
50,2,13,Alaska,Aleutians East Borough,4,1,8,5,3
50,2,13,Alaska,Aleutians East Borough,4,2,11,8,3
50,2,13,Alaska,Aleutians East Borough,4,3,7,2,5
50,2,13,Alaska,Aleutians East Borough,4,4,9,6,3
50,2,13,Alaska,Aleutians East Borough,4,5,13,5,8
50,2,13,Alaska,Aleutians East Borough,4,6,13,7,6
50,2,13,Alaska,Aleutians East Borough,4,7,10,3,7
50,2,13,Alaska,Aleutians East Borough,4,8,11,3,8
50,2,13,Alaska,Aleutians East Borough,4,9,11,5,6
50,2,13,Alaska,Aleutians East Borough,4,10,7,4,3
50,2,13,Alaska,Aleutians East Borough,4,11,11,5,6
50,2,13,Alaska,Aleutians East Borough,4,12,10,4,6
50,2,13,Alaska,Aleutians East Borough,4,13,16,10,6
50,2,13,Alaska,Aleutians East Borough,4,14,10,5,5
50,2,13,Alaska,Aleutians East Borough,4,15,9,6,3
50,2,13,Alaska,Aleutians East Borough,4,16,10,5,5
50,2,13,Alaska,Aleutians East Borough,4,17,8,3,5
50,2,13,Alaska,Aleutians East Borough,4,18,12,9,3
50,2,13,Alaska,Aleutians East Borough,4,19,25,19,6
50,2,13,Alaska,Aleutians East Borough,4,20,43,35,8
50,2,13,Alaska,Aleutians East Borough,4,21,45,37,8
50,2,13,Alaska,Aleutians East Borough,4,22,53,45,8
50,2,13,Alaska,Aleutians East Borough,4,23,60,47,13
50,2,13,Alaska,Aleutians East Borough,4,24,70,63,7
50,2,13,Alaska,Aleutians East Borough,4,25,74,67,7
50,2,13,Alaska,Aleutians East Borough,4,26,74,61,13
50,2,13,Alaska,Aleutians East Borough,4,27,51,37,14
50,2,13,Alaska,Aleutians East Borough,4,28,60,47,13
50,2,13,Alaska,Aleutians East Borough,4,29,54,40,14
50,2,13,Alaska,Aleutians East Borough,4,30,63,47,16
50,2,13,Alaska,Aleutians East Borough,4,31,44,32,12
50,2,13,Alaska,Aleutians East Borough,4,32,51,42,9
50,2,13,Alaska,Aleutians East Borough,4,33,46,36,10
50,2,13,Alaska,Aleutians East Borough,4,34,42,28,14
50,2,13,Alaska,Aleutians East Borough,4,35,59,49,10
50,2,13,Alaska,Aleutians East Borough,4,36,76,57,19
50,2,13,Alaska,Aleutians East Borough,4,37,58,44,14
50,2,13,Alaska,Aleutians East Borough,4,38,53,38,15
50,2,13,Alaska,Aleutians East Borough,4,39,79,63,16
50,2,13,Alaska,Aleutians East Borough,4,40,92,62,30
50,2,13,Alaska,Aleutians East Borough,4,41,91,63,28
50,2,13,Alaska,Aleutians East Borough,4,42,86,64,22
50,2,13,Alaska,Aleutians East Borough,4,43,73,51,22
50,2,13,Alaska,Aleutians East Borough,4,44,91,69,22
50,2,13,Alaska,Aleutians East Borough,4,45,99,74,25
50,2,13,Alaska,Aleutians East Borough,4,46,91,67,24
50,2,13,Alaska,Aleutians East Borough,4,47,81,60,21
50,2,13,Alaska,Aleutians East Borough,4,48,87,66,21
50,2,13,Alaska,Aleutians East Borough,4,49,81,59,22
50,2,13,Alaska,Aleutians East Borough,4,50,75,51,24
50,2,13,Alaska,Aleutians East Borough,4,51,81,55,26
50,2,13,Alaska,Aleutians East Borough,4,52,84,61,23
50,2,13,Alaska,Aleutians East Borough,4,53,81,50,31
50,2,13,Alaska,Aleutians East Borough,4,54,75,54,21
50,2,13,Alaska,Aleutians East Borough,4,55,68,45,23
50,2,13,Alaska,Aleutians East Borough,4,56,55,44,11
50,2,13,Alaska,Aleutians East Borough,4,57,63,32,31
50,2,13,Alaska,Aleutians East Borough,4,58,60,36,24
50,2,13,Alaska,Aleutians East Borough,4,59,56,42,14
50,2,13,Alaska,Aleutians East Borough,4,60,49,28,21
50,2,13,Alaska,Aleutians East Borough,4,61,46,25,21
50,2,13,Alaska,Aleutians East Borough,4,62,30,16,14
50,2,13,Alaska,Aleutians East Borough,4,63,28,15,13
50,2,13,Alaska,Aleutians East Borough,4,64,34,24,10
50,2,13,Alaska,Aleutians East Borough,4,65,22,17,5
50,2,13,Alaska,Aleutians East Borough,4,66,24,15,9
50,2,13,Alaska,Aleutians East Borough,4,67,21,9,12
50,2,13,Alaska,Aleutians East Borough,4,68,17,8,9
50,2,13,Alaska,Aleutians East Borough,4,69,19,14,5
50,2,13,Alaska,Aleutians East Borough,4,70,27,14,13
50,2,13,Alaska,Aleutians East Borough,4,71,10,6,4
50,2,13,Alaska,Aleutians East Borough,4,72,12,5,7
50,2,13,Alaska,Aleutians East Borough,4,73,8,3,5
50,2,13,Alaska,Aleutians East Borough,4,74,19,12,7
50,2,13,Alaska,Aleutians East Borough,4,75,23,13,10
50,2,13,Alaska,Aleutians East Borough,4,76,22,9,13
50,2,13,Alaska,Aleutians East Borough,4,77,23,11,12
50,2,13,Alaska,Aleutians East Borough,4,78,20,11,9
50,2,13,Alaska,Aleutians East Borough,4,79,8,5,3
50,2,13,Alaska,Aleutians East Borough,4,80,4,4,0
50,2,13,Alaska,Aleutians East Borough,4,81,8,6,2
50,2,13,Alaska,Aleutians East Borough,4,82,1,1,0
50,2,13,Alaska,Aleutians East Borough,4,83,1,1,0
50,2,13,Alaska,Aleutians East Borough,4,84,6,6,0
50,2,13,Alaska,Aleutians East Borough,4,85,21,13,8
50,2,13,Alaska,Aleutians East Borough,5,0,14,9,5
50,2,13,Alaska,Aleutians East Borough,5,1,14,9,5
50,2,13,Alaska,Aleutians East Borough,5,2,6,4,2
50,2,13,Alaska,Aleutians East Borough,5,3,11,8,3
50,2,13,Alaska,Aleutians East Borough,5,4,13,4,9
50,2,13,Alaska,Aleutians East Borough,5,5,13,9,4
50,2,13,Alaska,Aleutians East Borough,5,6,12,4,8
50,2,13,Alaska,Aleutians East Borough,5,7,13,6,7
50,2,13,Alaska,Aleutians East Borough,5,8,10,5,5
50,2,13,Alaska,Aleutians East Borough,5,9,9,3,6
50,2,13,Alaska,Aleutians East Borough,5,10,11,3,8
50,2,13,Alaska,Aleutians East Borough,5,11,9,6,3
50,2,13,Alaska,Aleutians East Borough,5,12,12,6,6
50,2,13,Alaska,Aleutians East Borough,5,13,11,4,7
50,2,13,Alaska,Aleutians East Borough,5,14,12,6,6
50,2,13,Alaska,Aleutians East Borough,5,15,9,5,4
50,2,13,Alaska,Aleutians East Borough,5,16,11,7,4
50,2,13,Alaska,Aleutians East Borough,5,17,10,4,6
50,2,13,Alaska,Aleutians East Borough,5,18,12,7,5
50,2,13,Alaska,Aleutians East Borough,5,19,30,27,3
50,2,13,Alaska,Aleutians East Borough,5,20,40,31,9
50,2,13,Alaska,Aleutians East Borough,5,21,42,33,9
50,2,13,Alaska,Aleutians East Borough,5,22,56,47,9
50,2,13,Alaska,Aleutians East Borough,5,23,63,52,11
50,2,13,Alaska,Aleutians East Borough,5,24,69,60,9
50,2,13,Alaska,Aleutians East Borough,5,25,75,68,7
50,2,13,Alaska,Aleutians East Borough,5,26,81,71,10
50,2,13,Alaska,Aleutians East Borough,5,27,58,41,17
50,2,13,Alaska,Aleutians East Borough,5,28,52,40,12
50,2,13,Alaska,Aleutians East Borough,5,29,44,33,11
50,2,13,Alaska,Aleutians East Borough,5,30,58,49,9
50,2,13,Alaska,Aleutians East Borough,5,31,53,37,16
50,2,13,Alaska,Aleutians East Borough,5,32,46,38,8
50,2,13,Alaska,Aleutians East Borough,5,33,51,41,10
50,2,13,Alaska,Aleutians East Borough,5,34,49,40,9
50,2,13,Alaska,Aleutians East Borough,5,35,58,49,9
50,2,13,Alaska,Aleutians East Borough,5,36,76,56,20
50,2,13,Alaska,Aleutians East Borough,5,37,67,51,16
50,2,13,Alaska,Aleutians East Borough,5,38,46,35,11
50,2,13,Alaska,Aleutians East Borough,5,39,85,64,21
50,2,13,Alaska,Aleutians East Borough,5,40,95,60,35
50,2,13,Alaska,Aleutians East Borough,5,41,89,60,29
50,2,13,Alaska,Aleutians East Borough,5,42,100,77,23
50,2,13,Alaska,Aleutians East Borough,5,43,72,48,24
50,2,13,Alaska,Aleutians East Borough,5,44,91,67,24
50,2,13,Alaska,Aleutians East Borough,5,45,99,74,25
50,2,13,Alaska,Aleutians East Borough,5,46,96,72,24
50,2,13,Alaska,Aleutians East Borough,5,47,91,66,25
50,2,13,Alaska,Aleutians East Borough,5,48,77,61,16
50,2,13,Alaska,Aleutians East Borough,5,49,79,58,21
50,2,13,Alaska,Aleutians East Borough,5,50,82,55,27
50,2,13,Alaska,Aleutians East Borough,5,51,82,53,29
50,2,13,Alaska,Aleutians East Borough,5,52,79,58,21
50,2,13,Alaska,Aleutians East Borough,5,53,82,54,28
50,2,13,Alaska,Aleutians East Borough,5,54,67,45,22
50,2,13,Alaska,Aleutians East Borough,5,55,79,51,28
50,2,13,Alaska,Aleutians East Borough,5,56,60,44,16
50,2,13,Alaska,Aleutians East Borough,5,57,58,30,28
50,2,13,Alaska,Aleutians East Borough,5,58,60,38,22
50,2,13,Alaska,Aleutians East Borough,5,59,57,41,16
50,2,13,Alaska,Aleutians East Borough,5,60,53,33,20
50,2,13,Alaska,Aleutians East Borough,5,61,54,30,24
50,2,13,Alaska,Aleutians East Borough,5,62,26,11,15
50,2,13,Alaska,Aleutians East Borough,5,63,28,16,12
50,2,13,Alaska,Aleutians East Borough,5,64,31,21,10
50,2,13,Alaska,Aleutians East Borough,5,65,26,20,6
50,2,13,Alaska,Aleutians East Borough,5,66,15,9,6
50,2,13,Alaska,Aleutians East Borough,5,67,20,13,7
50,2,13,Alaska,Aleutians East Borough,5,68,20,9,11
50,2,13,Alaska,Aleutians East Borough,5,69,17,9,8
50,2,13,Alaska,Aleutians East Borough,5,70,23,14,9
50,2,13,Alaska,Aleutians East Borough,5,71,18,9,9
50,2,13,Alaska,Aleutians East Borough,5,72,12,7,5
50,2,13,Alaska,Aleutians East Borough,5,73,10,4,6
50,2,13,Alaska,Aleutians East Borough,5,74,10,5,5
50,2,13,Alaska,Aleutians East Borough,5,75,17,11,6
50,2,13,Alaska,Aleutians East Borough,5,76,26,13,13
50,2,13,Alaska,Aleutians East Borough,5,77,25,13,12
50,2,13,Alaska,Aleutians East Borough,5,78,22,9,13
50,2,13,Alaska,Aleutians East Borough,5,79,22,12,10
50,2,13,Alaska,Aleutians East Borough,5,80,8,5,3
50,2,13,Alaska,Aleutians East Borough,5,81,4,4,0
50,2,13,Alaska,Aleutians East Borough,5,82,8,6,2
50,2,13,Alaska,Aleutians East Borough,5,83,1,1,0
50,2,13,Alaska,Aleutians East Borough,5,84,1,1,0
50,2,13,Alaska,Aleutians East Borough,5,85,26,20,6
50,2,13,Alaska,Aleutians East Borough,6,0,15,10,5
50,2,13,Alaska,Aleutians East Borough,6,1,16,11,5
50,2,13,Alaska,Aleutians East Borough,6,2,12,7,5
50,2,13,Alaska,Aleutians East Borough,6,3,6,4,2
50,2,13,Alaska,Aleutians East Borough,6,4,10,7,3
50,2,13,Alaska,Aleutians East Borough,6,5,8,5,3
50,2,13,Alaska,Aleutians East Borough,6,6,14,9,5
50,2,13,Alaska,Aleutians East Borough,6,7,11,4,7
50,2,13,Alaska,Aleutians East Borough,6,8,11,4,7
50,2,13,Alaska,Aleutians East Borough,6,9,10,6,4
50,2,13,Alaska,Aleutians East Borough,6,10,9,3,6
50,2,13,Alaska,Aleutians East Borough,6,11,11,4,7
50,2,13,Alaska,Aleutians East Borough,6,12,9,6,3
50,2,13,Alaska,Aleutians East Borough,6,13,12,5,7
50,2,13,Alaska,Aleutians East Borough,6,14,9,5,4
50,2,13,Alaska,Aleutians East Borough,6,15,11,6,5
50,2,13,Alaska,Aleutians East Borough,6,16,10,6,4
