SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE
50,25,1,Massachusetts,Barnstable County,2,38,2187,1118,1069
50,25,1,Massachusetts,Barnstable County,2,39,2163,1098,1065
50,25,1,Massachusetts,Barnstable County,2,40,2078,1027,1051
50,25,1,Massachusetts,Barnstable County,2,41,2026,1008,1018
50,25,1,Massachusetts,Barnstable County,2,42,2050,1011,1039
50,25,1,Massachusetts,Barnstable County,2,43,1979,969,1010
50,25,1,Massachusetts,Barnstable County,2,44,1858,901,957
50,25,1,Massachusetts,Barnstable County,2,45,1917,924,993
50,25,1,Massachusetts,Barnstable County,2,46,1955,935,1020
50,25,1,Massachusetts,Barnstable County,2,47,2078,992,1086
50,25,1,Massachusetts,Barnstable County,2,48,2330,1109,1221
50,25,1,Massachusetts,Barnstable County,2,49,2706,1298,1408
50,25,1,Massachusetts,Barnstable County,2,50,2778,1305,1473
50,25,1,Massachusetts,Barnstable County,2,51,2750,1284,1466
50,25,1,Massachusetts,Barnstable County,2,52,2826,1328,1498
50,25,1,Massachusetts,Barnstable County,2,53,3007,1393,1614
50,25,1,Massachusetts,Barnstable County,2,54,3193,1521,1672
50,25,1,Massachusetts,Barnstable County,2,55,3479,1657,1822
50,25,1,Massachusetts,Barnstable County,2,56,3700,1760,1940
50,25,1,Massachusetts,Barnstable County,2,57,3899,1861,2038
50,25,1,Massachusetts,Barnstable County,2,58,4034,1916,2118
50,25,1,Massachusetts,Barnstable County,2,59,4122,1960,2162
50,25,1,Massachusetts,Barnstable County,2,60,4226,1973,2253
50,25,1,Massachusetts,Barnstable County,2,61,4309,2001,2308
50,25,1,Massachusetts,Barnstable County,2,62,4386,2028,2358
50,25,1,Massachusetts,Barnstable County,2,63,4482,2085,2397
50,25,1,Massachusetts,Barnstable County,2,64,4407,2017,2390
50,25,1,Massachusetts,Barnstable County,2,65,4423,2045,2378
50,25,1,Massachusetts,Barnstable County,2,66,4454,2051,2403
50,25,1,Massachusetts,Barnstable County,2,67,4437,2025,2412
50,25,1,Massachusetts,Barnstable County,2,68,4391,2036,2355
50,25,1,Massachusetts,Barnstable County,2,69,4293,2024,2269
50,25,1,Massachusetts,Barnstable County,2,70,4079,1920,2159
50,25,1,Massachusetts,Barnstable County,2,71,4058,1866,2192
50,25,1,Massachusetts,Barnstable County,2,72,4160,1921,2239
50,25,1,Massachusetts,Barnstable County,2,73,4500,2126,2374
50,25,1,Massachusetts,Barnstable County,2,74,3138,1467,1671
50,25,1,Massachusetts,Barnstable County,2,75,2984,1391,1593
50,25,1,Massachusetts,Barnstable County,2,76,2897,1326,1571
50,25,1,Massachusetts,Barnstable County,2,77,2985,1346,1639
50,25,1,Massachusetts,Barnstable County,2,78,2493,1118,1375
50,25,1,Massachusetts,Barnstable County,2,79,2244,995,1249
50,25,1,Massachusetts,Barnstable County,2,80,1941,839,1102
50,25,1,Massachusetts,Barnstable County,2,81,1753,764,989
50,25,1,Massachusetts,Barnstable County,2,82,1631,704,927
50,25,1,Massachusetts,Barnstable County,2,83,1491,656,835
50,25,1,Massachusetts,Barnstable County,2,84,1380,586,794
50,25,1,Massachusetts,Barnstable County,2,85,8261,3009,5252
50,25,1,Massachusetts,Barnstable County,3,0,1429,704,725
50,25,1,Massachusetts,Barnstable County,3,1,1535,776,759
50,25,1,Massachusetts,Barnstable County,3,2,1638,839,799
50,25,1,Massachusetts,Barnstable County,3,3,1685,861,824
50,25,1,Massachusetts,Barnstable County,3,4,1691,882,809
50,25,1,Massachusetts,Barnstable County,3,5,1727,866,861
50,25,1,Massachusetts,Barnstable County,3,6,1715,898,817
50,25,1,Massachusetts,Barnstable County,3,7,1717,899,818
50,25,1,Massachusetts,Barnstable County,3,8,1747,884,863
50,25,1,Massachusetts,Barnstable County,3,9,1777,916,861
50,25,1,Massachusetts,Barnstable County,3,10,1860,946,914
50,25,1,Massachusetts,Barnstable County,3,11,1940,996,944
50,25,1,Massachusetts,Barnstable County,3,12,2039,1015,1024
50,25,1,Massachusetts,Barnstable County,3,13,2144,1083,1061
50,25,1,Massachusetts,Barnstable County,3,14,2113,1074,1039
50,25,1,Massachusetts,Barnstable County,3,15,2165,1093,1072
50,25,1,Massachusetts,Barnstable County,3,16,2187,1100,1087
50,25,1,Massachusetts,Barnstable County,3,17,2292,1176,1116
50,25,1,Massachusetts,Barnstable County,3,18,2127,1162,965
50,25,1,Massachusetts,Barnstable County,3,19,1968,1153,815
50,25,1,Massachusetts,Barnstable County,3,20,2191,1248,943
50,25,1,Massachusetts,Barnstable County,3,21,2252,1252,1000
50,25,1,Massachusetts,Barnstable County,3,22,2341,1253,1088
50,25,1,Massachusetts,Barnstable County,3,23,2314,1227,1087
50,25,1,Massachusetts,Barnstable County,3,24,2237,1177,1060
50,25,1,Massachusetts,Barnstable County,3,25,2175,1121,1054
50,25,1,Massachusetts,Barnstable County,3,26,2156,1126,1030
50,25,1,Massachusetts,Barnstable County,3,27,2184,1161,1023
50,25,1,Massachusetts,Barnstable County,3,28,2100,1090,1010
50,25,1,Massachusetts,Barnstable County,3,29,2168,1151,1017
50,25,1,Massachusetts,Barnstable County,3,30,2201,1139,1062
50,25,1,Massachusetts,Barnstable County,3,31,2202,1121,1081
50,25,1,Massachusetts,Barnstable County,3,32,2110,1057,1053
50,25,1,Massachusetts,Barnstable County,3,33,2077,1026,1051
50,25,1,Massachusetts,Barnstable County,3,34,2085,1029,1056
50,25,1,Massachusetts,Barnstable County,3,35,2100,1060,1040
50,25,1,Massachusetts,Barnstable County,3,36,2089,1014,1075
50,25,1,Massachusetts,Barnstable County,3,37,2076,1022,1054
50,25,1,Massachusetts,Barnstable County,3,38,2212,1139,1073
50,25,1,Massachusetts,Barnstable County,3,39,2231,1139,1092
50,25,1,Massachusetts,Barnstable County,3,40,2211,1136,1075
50,25,1,Massachusetts,Barnstable County,3,41,2141,1049,1092
50,25,1,Massachusetts,Barnstable County,3,42,2055,1032,1023
50,25,1,Massachusetts,Barnstable County,3,43,2093,1032,1061
50,25,1,Massachusetts,Barnstable County,3,44,2050,1011,1039
50,25,1,Massachusetts,Barnstable County,3,45,1896,917,979
50,25,1,Massachusetts,Barnstable County,3,46,1959,933,1026
50,25,1,Massachusetts,Barnstable County,3,47,1985,959,1026
50,25,1,Massachusetts,Barnstable County,3,48,2158,1042,1116
50,25,1,Massachusetts,Barnstable County,3,49,2377,1124,1253
50,25,1,Massachusetts,Barnstable County,3,50,2731,1301,1430
50,25,1,Massachusetts,Barnstable County,3,51,2837,1337,1500
50,25,1,Massachusetts,Barnstable County,3,52,2838,1313,1525
50,25,1,Massachusetts,Barnstable County,3,53,2911,1364,1547
50,25,1,Massachusetts,Barnstable County,3,54,3101,1427,1674
50,25,1,Massachusetts,Barnstable County,3,55,3294,1572,1722
50,25,1,Massachusetts,Barnstable County,3,56,3662,1747,1915
50,25,1,Massachusetts,Barnstable County,3,57,3848,1823,2025
50,25,1,Massachusetts,Barnstable County,3,58,4116,1956,2160
50,25,1,Massachusetts,Barnstable County,3,59,4282,2005,2277
50,25,1,Massachusetts,Barnstable County,3,60,4354,2057,2297
50,25,1,Massachusetts,Barnstable County,3,61,4422,2078,2344
50,25,1,Massachusetts,Barnstable County,3,62,4577,2119,2458
50,25,1,Massachusetts,Barnstable County,3,63,4574,2134,2440
50,25,1,Massachusetts,Barnstable County,3,64,4718,2191,2527
50,25,1,Massachusetts,Barnstable County,3,65,4556,2122,2434
50,25,1,Massachusetts,Barnstable County,3,66,4535,2100,2435
50,25,1,Massachusetts,Barnstable County,3,67,4545,2105,2440
50,25,1,Massachusetts,Barnstable County,3,68,4416,2019,2397
50,25,1,Massachusetts,Barnstable County,3,69,4458,2058,2400
50,25,1,Massachusetts,Barnstable County,3,70,4341,2048,2293
50,25,1,Massachusetts,Barnstable County,3,71,4066,1905,2161
50,25,1,Massachusetts,Barnstable County,3,72,4044,1858,2186
50,25,1,Massachusetts,Barnstable County,3,73,4084,1889,2195
50,25,1,Massachusetts,Barnstable County,3,74,4420,2091,2329
50,25,1,Massachusetts,Barnstable County,3,75,3045,1426,1619
50,25,1,Massachusetts,Barnstable County,3,76,2919,1346,1573
50,25,1,Massachusetts,Barnstable County,3,77,2820,1293,1527
50,25,1,Massachusetts,Barnstable County,3,78,2893,1290,1603
50,25,1,Massachusetts,Barnstable County,3,79,2377,1051,1326
50,25,1,Massachusetts,Barnstable County,3,80,2126,943,1183
50,25,1,Massachusetts,Barnstable County,3,81,1854,797,1057
50,25,1,Massachusetts,Barnstable County,3,82,1627,711,916
50,25,1,Massachusetts,Barnstable County,3,83,1560,685,875
50,25,1,Massachusetts,Barnstable County,3,84,1377,582,795
50,25,1,Massachusetts,Barnstable County,3,85,8129,3000,5129
50,25,1,Massachusetts,Barnstable County,4,0,1579,771,808
50,25,1,Massachusetts,Barnstable County,4,1,1446,719,727
50,25,1,Massachusetts,Barnstable County,4,2,1547,791,756
50,25,1,Massachusetts,Barnstable County,4,3,1626,818,808
50,25,1,Massachusetts,Barnstable County,4,4,1650,840,810
50,25,1,Massachusetts,Barnstable County,4,5,1682,877,805
50,25,1,Massachusetts,Barnstable County,4,6,1710,847,863
50,25,1,Massachusetts,Barnstable County,4,7,1724,888,836
50,25,1,Massachusetts,Barnstable County,4,8,1705,888,817
50,25,1,Massachusetts,Barnstable County,4,9,1704,867,837
50,25,1,Massachusetts,Barnstable County,4,10,1763,920,843
50,25,1,Massachusetts,Barnstable County,4,11,1840,937,903
50,25,1,Massachusetts,Barnstable County,4,12,1934,997,937
50,25,1,Massachusetts,Barnstable County,4,13,2028,999,1029
50,25,1,Massachusetts,Barnstable County,4,14,2141,1082,1059
50,25,1,Massachusetts,Barnstable County,4,15,2161,1117,1044
50,25,1,Massachusetts,Barnstable County,4,16,2164,1107,1057
50,25,1,Massachusetts,Barnstable County,4,17,2197,1118,1079
50,25,1,Massachusetts,Barnstable County,4,18,2077,1135,942
50,25,1,Massachusetts,Barnstable County,4,19,1840,1075,765
50,25,1,Massachusetts,Barnstable County,4,20,2160,1214,946
50,25,1,Massachusetts,Barnstable County,4,21,2241,1199,1042
50,25,1,Massachusetts,Barnstable County,4,22,2339,1238,1101
50,25,1,Massachusetts,Barnstable County,4,23,2291,1206,1085
50,25,1,Massachusetts,Barnstable County,4,24,2200,1177,1023
50,25,1,Massachusetts,Barnstable County,4,25,2123,1130,993
50,25,1,Massachusetts,Barnstable County,4,26,2117,1085,1032
50,25,1,Massachusetts,Barnstable County,4,27,2135,1126,1009
50,25,1,Massachusetts,Barnstable County,4,28,2122,1131,991
50,25,1,Massachusetts,Barnstable County,4,29,2088,1096,992
50,25,1,Massachusetts,Barnstable County,4,30,2098,1100,998
50,25,1,Massachusetts,Barnstable County,4,31,2144,1096,1048
50,25,1,Massachusetts,Barnstable County,4,32,2183,1094,1089
50,25,1,Massachusetts,Barnstable County,4,33,2112,1080,1032
50,25,1,Massachusetts,Barnstable County,4,34,2073,1032,1041
50,25,1,Massachusetts,Barnstable County,4,35,2121,1078,1043
50,25,1,Massachusetts,Barnstable County,4,36,2141,1090,1051
50,25,1,Massachusetts,Barnstable County,4,37,2099,998,1101
50,25,1,Massachusetts,Barnstable County,4,38,2083,1018,1065
50,25,1,Massachusetts,Barnstable County,4,39,2225,1149,1076
50,25,1,Massachusetts,Barnstable County,4,40,2249,1157,1092
50,25,1,Massachusetts,Barnstable County,4,41,2234,1133,1101
50,25,1,Massachusetts,Barnstable County,4,42,2157,1067,1090
50,25,1,Massachusetts,Barnstable County,4,43,2047,1024,1023
50,25,1,Massachusetts,Barnstable County,4,44,2127,1049,1078
50,25,1,Massachusetts,Barnstable County,4,45,2057,1019,1038
50,25,1,Massachusetts,Barnstable County,4,46,1911,917,994
50,25,1,Massachusetts,Barnstable County,4,47,1975,949,1026
50,25,1,Massachusetts,Barnstable County,4,48,2013,981,1032
50,25,1,Massachusetts,Barnstable County,4,49,2179,1061,1118
50,25,1,Massachusetts,Barnstable County,4,50,2395,1127,1268
50,25,1,Massachusetts,Barnstable County,4,51,2729,1291,1438
50,25,1,Massachusetts,Barnstable County,4,52,2887,1343,1544
50,25,1,Massachusetts,Barnstable County,4,53,2874,1317,1557
50,25,1,Massachusetts,Barnstable County,4,54,2976,1389,1587
50,25,1,Massachusetts,Barnstable County,4,55,3188,1471,1717
50,25,1,Massachusetts,Barnstable County,4,56,3369,1608,1761
50,25,1,Massachusetts,Barnstable County,4,57,3732,1779,1953
50,25,1,Massachusetts,Barnstable County,4,58,3975,1878,2097
50,25,1,Massachusetts,Barnstable County,4,59,4217,1992,2225
50,25,1,Massachusetts,Barnstable County,4,60,4440,2089,2351
50,25,1,Massachusetts,Barnstable County,4,61,4532,2141,2391
50,25,1,Massachusetts,Barnstable County,4,62,4560,2143,2417
50,25,1,Massachusetts,Barnstable County,4,63,4692,2162,2530
50,25,1,Massachusetts,Barnstable County,4,64,4698,2190,2508
50,25,1,Massachusetts,Barnstable County,4,65,4783,2236,2547
50,25,1,Massachusetts,Barnstable County,4,66,4629,2170,2459
50,25,1,Massachusetts,Barnstable County,4,67,4622,2130,2492
50,25,1,Massachusetts,Barnstable County,4,68,4576,2118,2458
50,25,1,Massachusetts,Barnstable County,4,69,4481,2051,2430
50,25,1,Massachusetts,Barnstable County,4,70,4475,2071,2404
50,25,1,Massachusetts,Barnstable County,4,71,4315,2020,2295
50,25,1,Massachusetts,Barnstable County,4,72,4025,1870,2155
50,25,1,Massachusetts,Barnstable County,4,73,3958,1816,2142
50,25,1,Massachusetts,Barnstable County,4,74,4051,1879,2172
50,25,1,Massachusetts,Barnstable County,4,75,4331,2059,2272
50,25,1,Massachusetts,Barnstable County,4,76,3002,1401,1601
50,25,1,Massachusetts,Barnstable County,4,77,2833,1304,1529
50,25,1,Massachusetts,Barnstable County,4,78,2733,1234,1499
50,25,1,Massachusetts,Barnstable County,4,79,2795,1234,1561
50,25,1,Massachusetts,Barnstable County,4,80,2256,996,1260
50,25,1,Massachusetts,Barnstable County,4,81,2013,893,1120
50,25,1,Massachusetts,Barnstable County,4,82,1729,747,982
50,25,1,Massachusetts,Barnstable County,4,83,1524,644,880
50,25,1,Massachusetts,Barnstable County,4,84,1432,613,819
50,25,1,Massachusetts,Barnstable County,4,85,8182,3036,5146
50,25,1,Massachusetts,Barnstable County,5,0,1582,757,825
50,25,1,Massachusetts,Barnstable County,5,1,1556,770,786
50,25,1,Massachusetts,Barnstable County,5,2,1483,756,727
50,25,1,Massachusetts,Barnstable County,5,3,1546,780,766
50,25,1,Massachusetts,Barnstable County,5,4,1629,825,804
50,25,1,Massachusetts,Barnstable County,5,5,1639,829,810
50,25,1,Massachusetts,Barnstable County,5,6,1674,889,785
50,25,1,Massachusetts,Barnstable County,5,7,1721,842,879
50,25,1,Massachusetts,Barnstable County,5,8,1719,871,848
50,25,1,Massachusetts,Barnstable County,5,9,1681,870,811
50,25,1,Massachusetts,Barnstable County,5,10,1685,870,815
50,25,1,Massachusetts,Barnstable County,5,11,1798,932,866
50,25,1,Massachusetts,Barnstable County,5,12,1819,925,894
50,25,1,Massachusetts,Barnstable County,5,13,1937,985,952
50,25,1,Massachusetts,Barnstable County,5,14,2016,994,1022
50,25,1,Massachusetts,Barnstable County,5,15,2165,1097,1068
50,25,1,Massachusetts,Barnstable County,5,16,2198,1135,1063
50,25,1,Massachusetts,Barnstable County,5,17,2180,1114,1066
50,25,1,Massachusetts,Barnstable County,5,18,1971,1074,897
50,25,1,Massachusetts,Barnstable County,5,19,1883,1096,787
50,25,1,Massachusetts,Barnstable County,5,20,2117,1192,925
50,25,1,Massachusetts,Barnstable County,5,21,2248,1193,1055
50,25,1,Massachusetts,Barnstable County,5,22,2359,1225,1134
50,25,1,Massachusetts,Barnstable County,5,23,2366,1202,1164
50,25,1,Massachusetts,Barnstable County,5,24,2264,1207,1057
50,25,1,Massachusetts,Barnstable County,5,25,2126,1124,1002
50,25,1,Massachusetts,Barnstable County,5,26,2042,1095,947
50,25,1,Massachusetts,Barnstable County,5,27,2022,1043,979
50,25,1,Massachusetts,Barnstable County,5,28,2095,1076,1019
50,25,1,Massachusetts,Barnstable County,5,29,2126,1136,990
50,25,1,Massachusetts,Barnstable County,5,30,2086,1087,999
50,25,1,Massachusetts,Barnstable County,5,31,2110,1116,994
50,25,1,Massachusetts,Barnstable County,5,32,2136,1098,1038
50,25,1,Massachusetts,Barnstable County,5,33,2191,1097,1094
50,25,1,Massachusetts,Barnstable County,5,34,2102,1097,1005
50,25,1,Massachusetts,Barnstable County,5,35,2118,1080,1038
50,25,1,Massachusetts,Barnstable County,5,36,2147,1095,1052
50,25,1,Massachusetts,Barnstable County,5,37,2148,1076,1072
50,25,1,Massachusetts,Barnstable County,5,38,2109,1005,1104
50,25,1,Massachusetts,Barnstable County,5,39,2111,1038,1073
50,25,1,Massachusetts,Barnstable County,5,40,2233,1137,1096
50,25,1,Massachusetts,Barnstable County,5,41,2291,1199,1092
50,25,1,Massachusetts,Barnstable County,5,42,2249,1167,1082
50,25,1,Massachusetts,Barnstable County,5,43,2171,1067,1104
50,25,1,Massachusetts,Barnstable County,5,44,2042,1021,1021
50,25,1,Massachusetts,Barnstable County,5,45,2112,1044,1068
50,25,1,Massachusetts,Barnstable County,5,46,2076,1025,1051
50,25,1,Massachusetts,Barnstable County,5,47,1899,920,979
50,25,1,Massachusetts,Barnstable County,5,48,1985,949,1036
50,25,1,Massachusetts,Barnstable County,5,49,2027,994,1033
50,25,1,Massachusetts,Barnstable County,5,50,2217,1093,1124
50,25,1,Massachusetts,Barnstable County,5,51,2411,1156,1255
50,25,1,Massachusetts,Barnstable County,5,52,2779,1313,1466
50,25,1,Massachusetts,Barnstable County,5,53,2935,1356,1579
50,25,1,Massachusetts,Barnstable County,5,54,2964,1368,1596
50,25,1,Massachusetts,Barnstable County,5,55,3020,1406,1614
50,25,1,Massachusetts,Barnstable County,5,56,3249,1503,1746
50,25,1,Massachusetts,Barnstable County,5,57,3429,1630,1799
50,25,1,Massachusetts,Barnstable County,5,58,3839,1819,2020
50,25,1,Massachusetts,Barnstable County,5,59,4029,1891,2138
50,25,1,Massachusetts,Barnstable County,5,60,4339,2042,2297
50,25,1,Massachusetts,Barnstable County,5,61,4535,2139,2396
50,25,1,Massachusetts,Barnstable County,5,62,4644,2197,2447
50,25,1,Massachusetts,Barnstable County,5,63,4668,2170,2498
50,25,1,Massachusetts,Barnstable County,5,64,4773,2195,2578
50,25,1,Massachusetts,Barnstable County,5,65,4782,2247,2535
50,25,1,Massachusetts,Barnstable County,5,66,4801,2250,2551
50,25,1,Massachusetts,Barnstable County,5,67,4655,2185,2470
50,25,1,Massachusetts,Barnstable County,5,68,4639,2133,2506
50,25,1,Massachusetts,Barnstable County,5,69,4566,2106,2460
50,25,1,Massachusetts,Barnstable County,5,70,4470,2053,2417
50,25,1,Massachusetts,Barnstable County,5,71,4414,2048,2366
50,25,1,Massachusetts,Barnstable County,5,72,4283,1983,2300
50,25,1,Massachusetts,Barnstable County,5,73,3964,1843,2121
50,25,1,Massachusetts,Barnstable County,5,74,3919,1790,2129
50,25,1,Massachusetts,Barnstable County,5,75,3959,1827,2132
50,25,1,Massachusetts,Barnstable County,5,76,4217,1992,2225
50,25,1,Massachusetts,Barnstable County,5,77,2908,1342,1566
50,25,1,Massachusetts,Barnstable County,5,78,2751,1256,1495
50,25,1,Massachusetts,Barnstable County,5,79,2645,1174,1471
50,25,1,Massachusetts,Barnstable County,5,80,2641,1165,1476
50,25,1,Massachusetts,Barnstable County,5,81,2164,957,1207
50,25,1,Massachusetts,Barnstable County,5,82,1885,839,1046
