SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE
50,11,1,District of Columbia,District of Columbia,6,35,14536,7132,7404
50,11,1,District of Columbia,District of Columbia,6,36,14004,6711,7293
50,11,1,District of Columbia,District of Columbia,6,37,13355,6467,6888
50,11,1,District of Columbia,District of Columbia,6,38,12778,6400,6378
50,11,1,District of Columbia,District of Columbia,6,39,12115,5973,6142
50,11,1,District of Columbia,District of Columbia,6,40,11556,5646,5910
50,11,1,District of Columbia,District of Columbia,6,41,11239,5525,5714
50,11,1,District of Columbia,District of Columbia,6,42,10752,5276,5476
50,11,1,District of Columbia,District of Columbia,6,43,10112,5015,5097
50,11,1,District of Columbia,District of Columbia,6,44,9714,4831,4883
50,11,1,District of Columbia,District of Columbia,6,45,9118,4482,4636
50,11,1,District of Columbia,District of Columbia,6,46,8463,4199,4264
50,11,1,District of Columbia,District of Columbia,6,47,8031,3900,4131
50,11,1,District of Columbia,District of Columbia,6,48,7272,3598,3674
50,11,1,District of Columbia,District of Columbia,6,49,6958,3399,3559
50,11,1,District of Columbia,District of Columbia,6,50,6871,3466,3405
50,11,1,District of Columbia,District of Columbia,6,51,6774,3354,3420
50,11,1,District of Columbia,District of Columbia,6,52,7137,3615,3522
50,11,1,District of Columbia,District of Columbia,6,53,7177,3649,3528
50,11,1,District of Columbia,District of Columbia,6,54,6966,3582,3384
50,11,1,District of Columbia,District of Columbia,6,55,6616,3342,3274
50,11,1,District of Columbia,District of Columbia,6,56,6482,3224,3258
50,11,1,District of Columbia,District of Columbia,6,57,6414,3191,3223
50,11,1,District of Columbia,District of Columbia,6,58,6265,3131,3134
50,11,1,District of Columbia,District of Columbia,6,59,6602,3323,3279
50,11,1,District of Columbia,District of Columbia,6,60,6537,3297,3240
50,11,1,District of Columbia,District of Columbia,6,61,6572,3238,3334
50,11,1,District of Columbia,District of Columbia,6,62,6385,2973,3412
50,11,1,District of Columbia,District of Columbia,6,63,6124,2900,3224
50,11,1,District of Columbia,District of Columbia,6,64,6156,2938,3218
50,11,1,District of Columbia,District of Columbia,6,65,5796,2733,3063
50,11,1,District of Columbia,District of Columbia,6,66,5692,2645,3047
50,11,1,District of Columbia,District of Columbia,6,67,5476,2484,2992
50,11,1,District of Columbia,District of Columbia,6,68,5501,2470,3031
50,11,1,District of Columbia,District of Columbia,6,69,5438,2422,3016
50,11,1,District of Columbia,District of Columbia,6,70,5174,2216,2958
50,11,1,District of Columbia,District of Columbia,6,71,4870,2079,2791
50,11,1,District of Columbia,District of Columbia,6,72,4551,1916,2635
50,11,1,District of Columbia,District of Columbia,6,73,4428,1847,2581
50,11,1,District of Columbia,District of Columbia,6,74,4289,1804,2485
50,11,1,District of Columbia,District of Columbia,6,75,4103,1750,2353
50,11,1,District of Columbia,District of Columbia,6,76,3984,1671,2313
50,11,1,District of Columbia,District of Columbia,6,77,3854,1617,2237
50,11,1,District of Columbia,District of Columbia,6,78,2834,1145,1689
50,11,1,District of Columbia,District of Columbia,6,79,2731,1121,1610
50,11,1,District of Columbia,District of Columbia,6,80,2694,1050,1644
50,11,1,District of Columbia,District of Columbia,6,81,2513,959,1554
50,11,1,District of Columbia,District of Columbia,6,82,2220,878,1342
50,11,1,District of Columbia,District of Columbia,6,83,1934,750,1184
50,11,1,District of Columbia,District of Columbia,6,84,1774,652,1122
50,11,1,District of Columbia,District of Columbia,6,85,11103,3954,7149
