SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE
50,9,110,Connecticut,Capitol Planning Region,2,32,12553,6395,6158
50,9,110,Connecticut,Capitol Planning Region,2,33,12675,6444,6231
50,9,110,Connecticut,Capitol Planning Region,2,34,12892,6524,6368
50,9,110,Connecticut,Capitol Planning Region,2,35,12848,6536,6312
50,9,110,Connecticut,Capitol Planning Region,2,36,12615,6353,6262
50,9,110,Connecticut,Capitol Planning Region,2,37,12703,6381,6322
50,9,110,Connecticut,Capitol Planning Region,2,38,12681,6328,6353
50,9,110,Connecticut,Capitol Planning Region,2,39,12549,6223,6326
50,9,110,Connecticut,Capitol Planning Region,2,40,12507,6219,6288
50,9,110,Connecticut,Capitol Planning Region,2,41,11985,5938,6047
50,9,110,Connecticut,Capitol Planning Region,2,42,11613,5715,5898
50,9,110,Connecticut,Capitol Planning Region,2,43,11399,5623,5776
50,9,110,Connecticut,Capitol Planning Region,2,44,10947,5429,5518
50,9,110,Connecticut,Capitol Planning Region,2,45,11093,5482,5611
50,9,110,Connecticut,Capitol Planning Region,2,46,10894,5313,5581
50,9,110,Connecticut,Capitol Planning Region,2,47,11128,5406,5722
50,9,110,Connecticut,Capitol Planning Region,2,48,11949,5855,6094
50,9,110,Connecticut,Capitol Planning Region,2,49,12954,6361,6593
50,9,110,Connecticut,Capitol Planning Region,2,50,12954,6294,6660
50,9,110,Connecticut,Capitol Planning Region,2,51,12706,6193,6513
50,9,110,Connecticut,Capitol Planning Region,2,52,12633,6159,6474
50,9,110,Connecticut,Capitol Planning Region,2,53,12955,6333,6622
50,9,110,Connecticut,Capitol Planning Region,2,54,13443,6589,6854
50,9,110,Connecticut,Capitol Planning Region,2,55,14046,6828,7218
50,9,110,Connecticut,Capitol Planning Region,2,56,14241,6953,7288
50,9,110,Connecticut,Capitol Planning Region,2,57,14098,6877,7221
50,9,110,Connecticut,Capitol Planning Region,2,58,14095,6866,7229
50,9,110,Connecticut,Capitol Planning Region,2,59,14062,6873,7189
50,9,110,Connecticut,Capitol Planning Region,2,60,13715,6709,7006
50,9,110,Connecticut,Capitol Planning Region,2,61,13427,6562,6865
50,9,110,Connecticut,Capitol Planning Region,2,62,13259,6447,6812
50,9,110,Connecticut,Capitol Planning Region,2,63,12995,6361,6634
50,9,110,Connecticut,Capitol Planning Region,2,64,12259,5925,6334
50,9,110,Connecticut,Capitol Planning Region,2,65,11789,5634,6155
50,9,110,Connecticut,Capitol Planning Region,2,66,11144,5283,5861
50,9,110,Connecticut,Capitol Planning Region,2,67,10668,5052,5616
50,9,110,Connecticut,Capitol Planning Region,2,68,10152,4790,5362
50,9,110,Connecticut,Capitol Planning Region,2,69,9503,4412,5091
50,9,110,Connecticut,Capitol Planning Region,2,70,8973,4119,4854
50,9,110,Connecticut,Capitol Planning Region,2,71,8780,3985,4795
50,9,110,Connecticut,Capitol Planning Region,2,72,8796,3963,4833
50,9,110,Connecticut,Capitol Planning Region,2,73,9425,4251,5174
50,9,110,Connecticut,Capitol Planning Region,2,74,6822,3031,3791
50,9,110,Connecticut,Capitol Planning Region,2,75,6576,2945,3631
50,9,110,Connecticut,Capitol Planning Region,2,76,6383,2864,3519
50,9,110,Connecticut,Capitol Planning Region,2,77,6630,2965,3665
50,9,110,Connecticut,Capitol Planning Region,2,78,5567,2435,3132
50,9,110,Connecticut,Capitol Planning Region,2,79,4867,2113,2754
50,9,110,Connecticut,Capitol Planning Region,2,80,4333,1849,2484
50,9,110,Connecticut,Capitol Planning Region,2,81,4075,1714,2361
50,9,110,Connecticut,Capitol Planning Region,2,82,3920,1653,2267
50,9,110,Connecticut,Capitol Planning Region,2,83,3514,1444,2070
50,9,110,Connecticut,Capitol Planning Region,2,84,3221,1303,1918
50,9,110,Connecticut,Capitol Planning Region,2,85,21320,7207,14113
50,9,110,Connecticut,Capitol Planning Region,3,0,9174,4695,4479
50,9,110,Connecticut,Capitol Planning Region,3,1,9717,4951,4766
50,9,110,Connecticut,Capitol Planning Region,3,2,9872,5109,4763
50,9,110,Connecticut,Capitol Planning Region,3,3,10087,5201,4886
50,9,110,Connecticut,Capitol Planning Region,3,4,10306,5177,5129
50,9,110,Connecticut,Capitol Planning Region,3,5,10457,5330,5127
50,9,110,Connecticut,Capitol Planning Region,3,6,10650,5436,5214
50,9,110,Connecticut,Capitol Planning Region,3,7,10629,5474,5155
50,9,110,Connecticut,Capitol Planning Region,3,8,10601,5442,5159
50,9,110,Connecticut,Capitol Planning Region,3,9,10765,5482,5283
50,9,110,Connecticut,Capitol Planning Region,3,10,11015,5567,5448
50,9,110,Connecticut,Capitol Planning Region,3,11,11351,5761,5590
50,9,110,Connecticut,Capitol Planning Region,3,12,11606,5850,5756
50,9,110,Connecticut,Capitol Planning Region,3,13,11974,5999,5975
50,9,110,Connecticut,Capitol Planning Region,3,14,12155,6106,6049
50,9,110,Connecticut,Capitol Planning Region,3,15,12166,6145,6021
50,9,110,Connecticut,Capitol Planning Region,3,16,12312,6265,6047
50,9,110,Connecticut,Capitol Planning Region,3,17,12585,6422,6163
50,9,110,Connecticut,Capitol Planning Region,3,18,13942,7096,6846
50,9,110,Connecticut,Capitol Planning Region,3,19,15009,7637,7372
50,9,110,Connecticut,Capitol Planning Region,3,20,15853,7875,7978
50,9,110,Connecticut,Capitol Planning Region,3,21,15074,7526,7548
50,9,110,Connecticut,Capitol Planning Region,3,22,13883,7080,6803
50,9,110,Connecticut,Capitol Planning Region,3,23,12780,6538,6242
50,9,110,Connecticut,Capitol Planning Region,3,24,12407,6369,6038
50,9,110,Connecticut,Capitol Planning Region,3,25,12299,6299,6000
50,9,110,Connecticut,Capitol Planning Region,3,26,12500,6428,6072
50,9,110,Connecticut,Capitol Planning Region,3,27,12753,6612,6141
50,9,110,Connecticut,Capitol Planning Region,3,28,12670,6495,6175
50,9,110,Connecticut,Capitol Planning Region,3,29,12710,6462,6248
50,9,110,Connecticut,Capitol Planning Region,3,30,12567,6495,6072
50,9,110,Connecticut,Capitol Planning Region,3,31,12578,6466,6112
50,9,110,Connecticut,Capitol Planning Region,3,32,12485,6361,6124
50,9,110,Connecticut,Capitol Planning Region,3,33,12635,6426,6209
50,9,110,Connecticut,Capitol Planning Region,3,34,12789,6489,6300
50,9,110,Connecticut,Capitol Planning Region,3,35,13025,6550,6475
50,9,110,Connecticut,Capitol Planning Region,3,36,12956,6573,6383
50,9,110,Connecticut,Capitol Planning Region,3,37,12694,6367,6327
50,9,110,Connecticut,Capitol Planning Region,3,38,12833,6441,6392
50,9,110,Connecticut,Capitol Planning Region,3,39,12767,6358,6409
50,9,110,Connecticut,Capitol Planning Region,3,40,12566,6223,6343
50,9,110,Connecticut,Capitol Planning Region,3,41,12567,6212,6355
50,9,110,Connecticut,Capitol Planning Region,3,42,11930,5882,6048
50,9,110,Connecticut,Capitol Planning Region,3,43,11656,5760,5896
50,9,110,Connecticut,Capitol Planning Region,3,44,11389,5598,5791
50,9,110,Connecticut,Capitol Planning Region,3,45,10905,5385,5520
50,9,110,Connecticut,Capitol Planning Region,3,46,11082,5492,5590
50,9,110,Connecticut,Capitol Planning Region,3,47,10782,5230,5552
50,9,110,Connecticut,Capitol Planning Region,3,48,11065,5347,5718
50,9,110,Connecticut,Capitol Planning Region,3,49,11825,5821,6004
50,9,110,Connecticut,Capitol Planning Region,3,50,12845,6304,6541
50,9,110,Connecticut,Capitol Planning Region,3,51,12890,6262,6628
50,9,110,Connecticut,Capitol Planning Region,3,52,12573,6072,6501
50,9,110,Connecticut,Capitol Planning Region,3,53,12520,6117,6403
50,9,110,Connecticut,Capitol Planning Region,3,54,12865,6293,6572
50,9,110,Connecticut,Capitol Planning Region,3,55,13275,6496,6779
50,9,110,Connecticut,Capitol Planning Region,3,56,13873,6716,7157
50,9,110,Connecticut,Capitol Planning Region,3,57,13988,6808,7180
50,9,110,Connecticut,Capitol Planning Region,3,58,13915,6745,7170
50,9,110,Connecticut,Capitol Planning Region,3,59,13820,6743,7077
50,9,110,Connecticut,Capitol Planning Region,3,60,13720,6630,7090
50,9,110,Connecticut,Capitol Planning Region,3,61,13452,6624,6828
50,9,110,Connecticut,Capitol Planning Region,3,62,13102,6350,6752
50,9,110,Connecticut,Capitol Planning Region,3,63,12933,6249,6684
50,9,110,Connecticut,Capitol Planning Region,3,64,12631,6148,6483
50,9,110,Connecticut,Capitol Planning Region,3,65,12000,5758,6242
50,9,110,Connecticut,Capitol Planning Region,3,66,11530,5474,6056
50,9,110,Connecticut,Capitol Planning Region,3,67,10882,5136,5746
50,9,110,Connecticut,Capitol Planning Region,3,68,10476,4933,5543
50,9,110,Connecticut,Capitol Planning Region,3,69,9937,4659,5278
50,9,110,Connecticut,Capitol Planning Region,3,70,9328,4314,5014
50,9,110,Connecticut,Capitol Planning Region,3,71,8802,3999,4803
50,9,110,Connecticut,Capitol Planning Region,3,72,8558,3859,4699
50,9,110,Connecticut,Capitol Planning Region,3,73,8578,3837,4741
50,9,110,Connecticut,Capitol Planning Region,3,74,9193,4127,5066
50,9,110,Connecticut,Capitol Planning Region,3,75,6614,2926,3688
50,9,110,Connecticut,Capitol Planning Region,3,76,6383,2816,3567
50,9,110,Connecticut,Capitol Planning Region,3,77,6211,2773,3438
50,9,110,Connecticut,Capitol Planning Region,3,78,6338,2806,3532
50,9,110,Connecticut,Capitol Planning Region,3,79,5407,2336,3071
50,9,110,Connecticut,Capitol Planning Region,3,80,4638,1995,2643
50,9,110,Connecticut,Capitol Planning Region,3,81,4120,1735,2385
50,9,110,Connecticut,Capitol Planning Region,3,82,3892,1631,2261
50,9,110,Connecticut,Capitol Planning Region,3,83,3703,1518,2185
50,9,110,Connecticut,Capitol Planning Region,3,84,3262,1328,1934
50,9,110,Connecticut,Capitol Planning Region,3,85,21286,7251,14035
50,9,110,Connecticut,Capitol Planning Region,4,0,9533,4911,4622
50,9,110,Connecticut,Capitol Planning Region,4,1,9384,4858,4526
50,9,110,Connecticut,Capitol Planning Region,4,2,9910,5083,4827
50,9,110,Connecticut,Capitol Planning Region,4,3,10076,5235,4841
50,9,110,Connecticut,Capitol Planning Region,4,4,10287,5312,4975
50,9,110,Connecticut,Capitol Planning Region,4,5,10383,5216,5167
50,9,110,Connecticut,Capitol Planning Region,4,6,10554,5405,5149
50,9,110,Connecticut,Capitol Planning Region,4,7,10770,5470,5300
50,9,110,Connecticut,Capitol Planning Region,4,8,10753,5507,5246
50,9,110,Connecticut,Capitol Planning Region,4,9,10657,5442,5215
50,9,110,Connecticut,Capitol Planning Region,4,10,10830,5492,5338
50,9,110,Connecticut,Capitol Planning Region,4,11,11113,5627,5486
50,9,110,Connecticut,Capitol Planning Region,4,12,11427,5765,5662
50,9,110,Connecticut,Capitol Planning Region,4,13,11603,5830,5773
50,9,110,Connecticut,Capitol Planning Region,4,14,12015,6016,5999
50,9,110,Connecticut,Capitol Planning Region,4,15,12194,6093,6101
50,9,110,Connecticut,Capitol Planning Region,4,16,12167,6132,6035
50,9,110,Connecticut,Capitol Planning Region,4,17,12486,6339,6147
50,9,110,Connecticut,Capitol Planning Region,4,18,14242,7218,7024
50,9,110,Connecticut,Capitol Planning Region,4,19,15283,7816,7467
50,9,110,Connecticut,Capitol Planning Region,4,20,15942,7922,8020
50,9,110,Connecticut,Capitol Planning Region,4,21,15321,7728,7593
50,9,110,Connecticut,Capitol Planning Region,4,22,14077,7201,6876
50,9,110,Connecticut,Capitol Planning Region,4,23,12672,6500,6172
50,9,110,Connecticut,Capitol Planning Region,4,24,12491,6382,6109
50,9,110,Connecticut,Capitol Planning Region,4,25,12472,6372,6100
50,9,110,Connecticut,Capitol Planning Region,4,26,12325,6317,6008
50,9,110,Connecticut,Capitol Planning Region,4,27,12509,6387,6122
50,9,110,Connecticut,Capitol Planning Region,4,28,12840,6600,6240
50,9,110,Connecticut,Capitol Planning Region,4,29,12929,6598,6331
50,9,110,Connecticut,Capitol Planning Region,4,30,12816,6486,6330
50,9,110,Connecticut,Capitol Planning Region,4,31,12889,6652,6237
50,9,110,Connecticut,Capitol Planning Region,4,32,12806,6594,6212
50,9,110,Connecticut,Capitol Planning Region,4,33,12707,6479,6228
50,9,110,Connecticut,Capitol Planning Region,4,34,12812,6495,6317
50,9,110,Connecticut,Capitol Planning Region,4,35,13052,6625,6427
50,9,110,Connecticut,Capitol Planning Region,4,36,13146,6613,6533
50,9,110,Connecticut,Capitol Planning Region,4,37,13040,6628,6412
50,9,110,Connecticut,Capitol Planning Region,4,38,12730,6387,6343
50,9,110,Connecticut,Capitol Planning Region,4,39,12952,6486,6466
50,9,110,Connecticut,Capitol Planning Region,4,40,12844,6410,6434
50,9,110,Connecticut,Capitol Planning Region,4,41,12617,6209,6408
50,9,110,Connecticut,Capitol Planning Region,4,42,12576,6176,6400
50,9,110,Connecticut,Capitol Planning Region,4,43,12002,5905,6097
50,9,110,Connecticut,Capitol Planning Region,4,44,11681,5780,5901
50,9,110,Connecticut,Capitol Planning Region,4,45,11421,5596,5825
50,9,110,Connecticut,Capitol Planning Region,4,46,10905,5414,5491
50,9,110,Connecticut,Capitol Planning Region,4,47,11061,5483,5578
50,9,110,Connecticut,Capitol Planning Region,4,48,10819,5229,5590
50,9,110,Connecticut,Capitol Planning Region,4,49,11032,5313,5719
50,9,110,Connecticut,Capitol Planning Region,4,50,11716,5758,5958
50,9,110,Connecticut,Capitol Planning Region,4,51,12729,6245,6484
50,9,110,Connecticut,Capitol Planning Region,4,52,12768,6166,6602
50,9,110,Connecticut,Capitol Planning Region,4,53,12431,6026,6405
50,9,110,Connecticut,Capitol Planning Region,4,54,12418,6076,6342
50,9,110,Connecticut,Capitol Planning Region,4,55,12702,6183,6519
50,9,110,Connecticut,Capitol Planning Region,4,56,13123,6428,6695
50,9,110,Connecticut,Capitol Planning Region,4,57,13663,6554,7109
50,9,110,Connecticut,Capitol Planning Region,4,58,13746,6662,7084
50,9,110,Connecticut,Capitol Planning Region,4,59,13623,6603,7020
50,9,110,Connecticut,Capitol Planning Region,4,60,13522,6566,6956
50,9,110,Connecticut,Capitol Planning Region,4,61,13478,6517,6961
50,9,110,Connecticut,Capitol Planning Region,4,62,13083,6389,6694
50,9,110,Connecticut,Capitol Planning Region,4,63,12807,6195,6612
50,9,110,Connecticut,Capitol Planning Region,4,64,12591,6055,6536
50,9,110,Connecticut,Capitol Planning Region,4,65,12382,6017,6365
50,9,110,Connecticut,Capitol Planning Region,4,66,11725,5597,6128
50,9,110,Connecticut,Capitol Planning Region,4,67,11210,5298,5912
50,9,110,Connecticut,Capitol Planning Region,4,68,10654,4968,5686
50,9,110,Connecticut,Capitol Planning Region,4,69,10207,4783,5424
50,9,110,Connecticut,Capitol Planning Region,4,70,9774,4530,5244
50,9,110,Connecticut,Capitol Planning Region,4,71,9106,4163,4943
50,9,110,Connecticut,Capitol Planning Region,4,72,8628,3922,4706
50,9,110,Connecticut,Capitol Planning Region,4,73,8416,3788,4628
50,9,110,Connecticut,Capitol Planning Region,4,74,8398,3711,4687
50,9,110,Connecticut,Capitol Planning Region,4,75,8927,3997,4930
50,9,110,Connecticut,Capitol Planning Region,4,76,6483,2844,3639
50,9,110,Connecticut,Capitol Planning Region,4,77,6234,2745,3489
50,9,110,Connecticut,Capitol Planning Region,4,78,5998,2656,3342
50,9,110,Connecticut,Capitol Planning Region,4,79,6160,2695,3465
50,9,110,Connecticut,Capitol Planning Region,4,80,5167,2219,2948
50,9,110,Connecticut,Capitol Planning Region,4,81,4392,1861,2531
50,9,110,Connecticut,Capitol Planning Region,4,82,3939,1635,2304
50,9,110,Connecticut,Capitol Planning Region,4,83,3640,1487,2153
50,9,110,Connecticut,Capitol Planning Region,4,84,3390,1359,2031
50,9,110,Connecticut,Capitol Planning Region,4,85,21208,7349,13859
50,9,110,Connecticut,Capitol Planning Region,5,0,9454,4922,4532
50,9,110,Connecticut,Capitol Planning Region,5,1,9795,5051,4744
50,9,110,Connecticut,Capitol Planning Region,5,2,9697,5035,4662
50,9,110,Connecticut,Capitol Planning Region,5,3,10127,5201,4926
50,9,110,Connecticut,Capitol Planning Region,5,4,10320,5370,4950
50,9,110,Connecticut,Capitol Planning Region,5,5,10521,5424,5097
50,9,110,Connecticut,Capitol Planning Region,5,6,10510,5251,5259
50,9,110,Connecticut,Capitol Planning Region,5,7,10685,5458,5227
50,9,110,Connecticut,Capitol Planning Region,5,8,11033,5580,5453
50,9,110,Connecticut,Capitol Planning Region,5,9,10904,5558,5346
50,9,110,Connecticut,Capitol Planning Region,5,10,10833,5518,5315
50,9,110,Connecticut,Capitol Planning Region,5,11,11026,5589,5437
50,9,110,Connecticut,Capitol Planning Region,5,12,11218,5662,5556
50,9,110,Connecticut,Capitol Planning Region,5,13,11567,5806,5761
50,9,110,Connecticut,Capitol Planning Region,5,14,11746,5906,5840
50,9,110,Connecticut,Capitol Planning Region,5,15,12182,6109,6073
50,9,110,Connecticut,Capitol Planning Region,5,16,12234,6122,6112
50,9,110,Connecticut,Capitol Planning Region,5,17,12320,6192,6128
50,9,110,Connecticut,Capitol Planning Region,5,18,14469,7290,7179
50,9,110,Connecticut,Capitol Planning Region,5,19,15886,8084,7802
50,9,110,Connecticut,Capitol Planning Region,5,20,16397,8163,8234
50,9,110,Connecticut,Capitol Planning Region,5,21,15341,7715,7626
50,9,110,Connecticut,Capitol Planning Region,5,22,14101,7307,6794
50,9,110,Connecticut,Capitol Planning Region,5,23,12733,6575,6158
50,9,110,Connecticut,Capitol Planning Region,5,24,12452,6385,6067
50,9,110,Connecticut,Capitol Planning Region,5,25,12624,6383,6241
50,9,110,Connecticut,Capitol Planning Region,5,26,12566,6470,6096
50,9,110,Connecticut,Capitol Planning Region,5,27,12419,6356,6063
50,9,110,Connecticut,Capitol Planning Region,5,28,12718,6417,6301
50,9,110,Connecticut,Capitol Planning Region,5,29,13065,6722,6343
50,9,110,Connecticut,Capitol Planning Region,5,30,13137,6665,6472
50,9,110,Connecticut,Capitol Planning Region,5,31,13171,6679,6492
50,9,110,Connecticut,Capitol Planning Region,5,32,13136,6749,6387
50,9,110,Connecticut,Capitol Planning Region,5,33,13070,6726,6344
50,9,110,Connecticut,Capitol Planning Region,5,34,12942,6608,6334
50,9,110,Connecticut,Capitol Planning Region,5,35,13025,6566,6459
50,9,110,Connecticut,Capitol Planning Region,5,36,13267,6769,6498
50,9,110,Connecticut,Capitol Planning Region,5,37,13326,6689,6637
50,9,110,Connecticut,Capitol Planning Region,5,38,13155,6659,6496
50,9,110,Connecticut,Capitol Planning Region,5,39,12826,6427,6399
50,9,110,Connecticut,Capitol Planning Region,5,40,13075,6561,6514
50,9,110,Connecticut,Capitol Planning Region,5,41,12997,6464,6533
50,9,110,Connecticut,Capitol Planning Region,5,42,12712,6219,6493
50,9,110,Connecticut,Capitol Planning Region,5,43,12791,6304,6487
50,9,110,Connecticut,Capitol Planning Region,5,44,12052,5931,6121
50,9,110,Connecticut,Capitol Planning Region,5,45,11755,5783,5972
50,9,110,Connecticut,Capitol Planning Region,5,46,11448,5623,5825
50,9,110,Connecticut,Capitol Planning Region,5,47,10918,5437,5481
50,9,110,Connecticut,Capitol Planning Region,5,48,11097,5496,5601
50,9,110,Connecticut,Capitol Planning Region,5,49,10805,5205,5600
50,9,110,Connecticut,Capitol Planning Region,5,50,10988,5283,5705
50,9,110,Connecticut,Capitol Planning Region,5,51,11638,5694,5944
