DESTINATION_FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
06051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.733478442087716,34.733478442087716,424.8904521573351,424.8904521573351,424.8904521573351,424.8904521573351,424.8904521573351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.55352533796736,140.55352533796736,140.55352533796736,140.55352533796736,140.55352533796736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06053,3063.1710906415215,3063.1710906415215,3063.1710906415215,3063.1710906415215,3063.1710906415215,1800.3307584416673,1800.3307584416673,1800.3307584416673,1800.3307584416673,1800.3307584416673,1800.3307584416673,1800.3307584416673,1800.3307584416673,1800.3307584416673,1800.3307584416673,1800.3307584416673,1800.3307584416673,1800.3307584416673,1609.3178344833973,1609.3178344833973,1274.6713564720053,1274.6713564720053,1274.6713564720053,1274.6713564720053,1274.6713564720053,1969.8854754840972,1969.8854754840972,1969.8854754840972,1969.8854754840972,1969.8854754840972,1501.0946610885917,1501.0946610885917,1501.0946610885917,1501.0946610885917,1501.0946610885917,2389.735736989861,2389.735736989861,2389.735736989861,2389.735736989861,2389.735736989861,1129.2455288633228,1129.2455288633228,1129.2455288633228,1129.2455288633228,1129.2455288633228,945.5418977281439,945.5418977281439,945.5418977281439,945.5418977281439,945.5418977281439,2399.616061430171,2399.616061430171,2399.616061430171,2399.616061430171,2399.616061430171,1589.602131936977,1589.602131936977,1589.602131936977,1589.602131936977,1589.602131936977,411.97020631467933,411.97020631467933,411.97020631467933,411.97020631467933,411.97020631467933,702.8504490433425,702.8504490433425,702.8504490433425,702.8504490433425,702.8504490433425,257.5475747603377,257.5475747603377,257.5475747603377,257.5475747603377,257.5475747603377,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314,445.70502431118314
06055,425.13762467978415,425.13762467978415,425.13762467978415,425.13762467978415,425.13762467978415,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,451.5352197471403,451.5352197471403,410.11165382142775,410.11165382142775,410.11165382142775,410.11165382142775,410.11165382142775,430.66322136089576,430.66322136089576,430.66322136089576,430.66322136089576,430.66322136089576,37.9338000997117,37.9338000997117,37.9338000997117,37.9338000997117,37.9338000997117,371.22108535764835,371.22108535764835,371.22108535764835,371.22108535764835,371.22108535764835,135.12339661612407,135.12339661612407,135.12339661612407,135.12339661612407,135.12339661612407,63.88796606271243,63.88796606271243,63.88796606271243,63.88796606271243,63.88796606271243,421.75070170590885,421.75070170590885,421.75070170590885,421.75070170590885,421.75070170590885,685.7107235806567,685.7107235806567,685.7107235806567,685.7107235806567,685.7107235806567,873.3768373871202,873.3768373871202,873.3768373871202,873.3768373871202,873.3768373871202,859.0394377196408,859.0394377196408,859.0394377196408,859.0394377196408,859.0394377196408,486.47875232508227,486.47875232508227,486.47875232508227,486.47875232508227,486.47875232508227,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869,587.5202593192869
06057,0.0,0.0,0.0,0.0,0.0,54.42860432498064,54.42860432498064,54.42860432498064,54.42860432498064,54.42860432498064,54.42860432498064,54.42860432498064,54.42860432498064,54.42860432498064,54.42860432498064,54.42860432498064,54.42860432498064,54.42860432498064,0.0,0.0,144.09328377509627,144.09328377509627,144.09328377509627,144.09328377509627,144.09328377509627,0.0,0.0,0.0,0.0,0.0,102.96317169921748,102.96317169921748,102.96317169921748,102.96317169921748,102.96317169921748,0.0,0.0,0.0,0.0,0.0,28.95501356059802,28.95501356059802,28.95501356059802,28.95501356059802,28.95501356059802,0.0,0.0,0.0,0.0,0.0,378.12131877081487,378.12131877081487,378.12131877081487,378.12131877081487,378.12131877081487,140.25901164149795,140.25901164149795,140.25901164149795,140.25901164149795,140.25901164149795,0.0,0.0,0.0,0.0,0.0,97.61811792268645,97.61811792268645,97.61811792268645,97.61811792268645,97.61811792268645,143.0819859779654,143.0819859779654,143.0819859779654,143.0819859779654,143.0819859779654,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551
06059,14530.985992260315,14530.985992260315,14530.985992260315,14530.985992260315,14530.985992260315,15068.349766585025,15068.349766585025,15068.349766585025,15068.349766585025,15068.349766585025,15068.349766585025,15068.349766585025,15068.349766585025,15068.349766585025,15068.349766585025,15068.349766585025,15068.349766585025,15068.349766585025,11438.89223359422,11438.89223359422,11630.914290359051,11630.914290359051,11630.914290359051,11630.914290359051,11630.914290359051,12600.88684722621,12600.88684722621,12600.88684722621,12600.88684722621,12600.88684722621,11304.272429714089,11304.272429714089,11304.272429714089,11304.272429714089,11304.272429714089,12551.912948655485,12551.912948655485,12551.912948655485,12551.912948655485,12551.912948655485,14516.113465046472,14516.113465046472,14516.113465046472,14516.113465046472,14516.113465046472,15793.105210702513,15793.105210702513,15793.105210702513,15793.105210702513,15793.105210702513,13176.073646398394,13176.073646398394,13176.073646398394,13176.073646398394,13176.073646398394,14337.587856686458,14337.587856686458,14337.587856686458,14337.587856686458,14337.587856686458,13693.88965789994,13693.88965789994,13693.88965789994,13693.88965789994,13693.88965789994,17493.166731745412,17493.166731745412,17493.166731745412,17493.166731745412,17493.166731745412,18915.438546287023,18915.438546287023,18915.438546287023,18915.438546287023,18915.438546287023,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108,19286.871961102108
06061,228.9202594429607,228.9202594429607,228.9202594429607,228.9202594429607,228.9202594429607,665.7036990516863,665.7036990516863,665.7036990516863,665.7036990516863,665.7036990516863,665.7036990516863,665.7036990516863,665.7036990516863,665.7036990516863,665.7036990516863,665.7036990516863,665.7036990516863,665.7036990516863,347.33478442087716,347.33478442087716,591.1519334362923,591.1519334362923,591.1519334362923,591.1519334362923,591.1519334362923,781.5739943216257,781.5739943216257,781.5739943216257,781.5739943216257,781.5739943216257,335.9850865974465,335.9850865974465,335.9850865974465,335.9850865974465,335.9850865974465,456.29258408544274,456.29258408544274,456.29258408544274,456.29258408544274,456.29258408544274,1071.3355017421266,1071.3355017421266,1071.3355017421266,1071.3355017421266,1071.3355017421266,1967.7493547315428,1967.7493547315428,1967.7493547315428,1967.7493547315428,1967.7493547315428,610.8113610913163,610.8113610913163,610.8113610913163,610.8113610913163,610.8113610913163,1496.0961241759783,1496.0961241759783,1496.0961241759783,1496.0961241759783,1496.0961241759783,2455.3424296354888,2455.3424296354888,2455.3424296354888,2455.3424296354888,2455.3424296354888,1269.0355329949239,1269.0355329949239,1269.0355329949239,1269.0355329949239,1269.0355329949239,829.8755186721992,829.8755186721992,829.8755186721992,829.8755186721992,829.8755186721992,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944,871.1507293354944
06065,6965.716465907233,6965.716465907233,6965.716465907233,6965.716465907233,6965.716465907233,7846.092654231824,7846.092654231824,7846.092654231824,7846.092654231824,7846.092654231824,7846.092654231824,7846.092654231824,7846.092654231824,7846.092654231824,7846.092654231824,7846.092654231824,7846.092654231824,7846.092654231824,4851.109155744917,4851.109155744917,4847.445854177597,4847.445854177597,4847.445854177597,4847.445854177597,4847.445854177597,4290.681723928925,4290.681723928925,4290.681723928925,4290.681723928925,4290.681723928925,5429.952528558732,5429.952528558732,5429.952528558732,5429.952528558732,5429.952528558732,5220.29651284193,5220.29651284193,5220.29651284193,5220.29651284193,5220.29651284193,5028.520688357189,5028.520688357189,5028.520688357189,5028.520688357189,5028.520688357189,6273.79826735836,6273.79826735836,6273.79826735836,6273.79826735836,6273.79826735836,6558.950567909134,6558.950567909134,6558.950567909134,6558.950567909134,6558.950567909134,10644.100550127012,10644.100550127012,10644.100550127012,10644.100550127012,10644.100550127012,9178.696196691057,9178.696196691057,9178.696196691057,9178.696196691057,9178.696196691057,17102.694260054668,17102.694260054668,17102.694260054668,17102.694260054668,17102.694260054668,12619.831163256546,12619.831163256546,12619.831163256546,12619.831163256546,12619.831163256546,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239,13411.669367909239
06067,6191.747969695318,6191.747969695318,6191.747969695318,6191.747969695318,6191.747969695318,5275.387803805816,5275.387803805816,5275.387803805816,5275.387803805816,5275.387803805816,5275.387803805816,5275.387803805816,5275.387803805816,5275.387803805816,5275.387803805816,5275.387803805816,5275.387803805816,5275.387803805816,3716.4821933033854,3716.4821933033854,2397.8600300009603,2397.8600300009603,2397.8600300009603,2397.8600300009603,2397.8600300009603,3648.674514307589,3648.674514307589,3648.674514307589,3648.674514307589,3648.674514307589,4329.872325667094,4329.872325667094,4329.872325667094,4329.872325667094,4329.872325667094,4415.984161233691,4415.984161233691,4415.984161233691,4415.984161233691,4415.984161233691,6611.394763003214,6611.394763003214,6611.394763003214,6611.394763003214,6611.394763003214,4139.940200863765,4139.940200863765,4139.940200863765,4139.940200863765,4139.940200863765,5773.621675077442,5773.621675077442,5773.621675077442,5773.621675077442,5773.621675077442,5407.764115511089,5407.764115511089,5407.764115511089,5407.764115511089,5407.764115511089,6459.692835014172,6459.692835014172,6459.692835014172,6459.692835014172,6459.692835014172,7223.740726278797,7223.740726278797,7223.740726278797,7223.740726278797,7223.740726278797,7926.742023179282,7926.742023179282,7926.742023179282,7926.742023179282,7926.742023179282,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498,7516.207455429498
06069,130.81157682454898,130.81157682454898,130.81157682454898,130.81157682454898,130.81157682454898,16.747262869224812,16.747262869224812,16.747262869224812,16.747262869224812,16.747262869224812,16.747262869224812,16.747262869224812,16.747262869224812,16.747262869224812,16.747262869224812,16.747262869224812,16.747262869224812,16.747262869224812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9876224200082944,3.9876224200082944,3.9876224200082944,3.9876224200082944,3.9876224200082944,0.0,0.0,0.0,0.0,0.0,123.74036178588278,123.74036178588278,123.74036178588278,123.74036178588278,123.74036178588278,28.95501356059802,28.95501356059802,28.95501356059802,28.95501356059802,28.95501356059802,396.10538958881705,396.10538958881705,396.10538958881705,396.10538958881705,396.10538958881705,116.34502116025072,116.34502116025072,116.34502116025072,116.34502116025072,116.34502116025072,498.69870805865946,498.69870805865946,498.69870805865946,498.69870805865946,498.69870805865946,82.39404126293587,82.39404126293587,82.39404126293587,82.39404126293587,82.39404126293587,0.0,0.0,0.0,0.0,0.0,314.7803691515238,314.7803691515238,314.7803691515238,314.7803691515238,314.7803691515238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06071,6780.400065405788,6780.400065405788,6780.400065405788,6780.400065405788,6780.400065405788,5752.6847955787225,5752.6847955787225,5752.6847955787225,5752.6847955787225,5752.6847955787225,5752.6847955787225,5752.6847955787225,5752.6847955787225,5752.6847955787225,5752.6847955787225,5752.6847955787225,5752.6847955787225,5752.6847955787225,4191.173065345251,4191.173065345251,6428.777276119678,6428.777276119678,6428.777276119678,6428.777276119678,6428.777276119678,5993.396497272466,5993.396497272466,5993.396497272466,5993.396497272466,5993.396497272466,5066.871870461491,5066.871870461491,5066.871870461491,5066.871870461491,5066.871870461491,6774.784807777082,6774.784807777082,6774.784807777082,6774.784807777082,6774.784807777082,5742.744356185273,5742.744356185273,5742.744356185273,5742.744356185273,5742.744356185273,5034.371725741739,5034.371725741739,5034.371725741739,5034.371725741739,5034.371725741739,7286.106950160702,7286.106950160702,7286.106950160702,7286.106950160702,7286.106950160702,6794.769897299235,6794.769897299235,6794.769897299235,6794.769897299235,6794.769897299235,4943.6424757761515,4943.6424757761515,4943.6424757761515,4943.6424757761515,4943.6424757761515,8844.201483795392,8844.201483795392,8844.201483795392,8844.201483795392,8844.201483795392,8842.46673343826,8842.46673343826,8842.46673343826,8842.46673343826,8842.46673343826,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741,5895.461912479741
06073,19338.31144056249,19338.31144056249,19338.31144056249,19338.31144056249,19338.31144056249,17613.933722707196,17613.933722707196,17613.933722707196,17613.933722707196,17613.933722707196,17613.933722707196,17613.933722707196,17613.933722707196,17613.933722707196,17613.933722707196,17613.933722707196,17613.933722707196,17613.933722707196,13754.457463066736,13754.457463066736,22393.574178483548,22393.574178483548,22393.574178483548,22393.574178483548,22393.574178483548,21628.864006124986,21628.864006124986,21628.864006124986,21628.864006124986,21628.864006124986,20099.494938547243,20099.494938547243,20099.494938547243,20099.494938547243,20099.494938547243,16813.22165765682,16813.22165765682,16813.22165765682,16813.22165765682,16813.22165765682,15770.830719339054,15770.830719339054,15770.830719339054,15770.830719339054,15770.830719339054,15959.213922465566,15959.213922465566,15959.213922465566,15959.213922465566,15959.213922465566,18527.94461976993,18527.94461976993,18527.94461976993,18527.94461976993,18527.94461976993,16877.834400860254,16877.834400860254,16877.834400860254,16877.834400860254,16877.834400860254,17747.676488036384,17747.676488036384,17747.676488036384,17747.676488036384,17747.676488036384,17297.93049590004,17297.93049590004,17297.93049590004,17297.93049590004,17297.93049590004,14050.6510230362,14050.6510230362,14050.6510230362,14050.6510230362,14050.6510230362,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993,11709.886547811993
06075,6137.2431460184225,6137.2431460184225,6137.2431460184225,6137.2431460184225,6137.2431460184225,3525.2988339718227,3525.2988339718227,3525.2988339718227,3525.2988339718227,3525.2988339718227,3525.2988339718227,3525.2988339718227,3525.2988339718227,3525.2988339718227,3525.2988339718227,3525.2988339718227,3525.2988339718227,3525.2988339718227,6865.6509053860045,6865.6509053860045,9683.807609603264,9683.807609603264,9683.807609603264,9683.807609603264,9683.807609603264,11584.043130124095,11584.043130124095,11584.043130124095,11584.043130124095,11584.043130124095,10252.964255522078,10252.964255522078,10252.964255522078,10252.964255522078,10252.964255522078,9628.546901464002,9628.546901464002,9628.546901464002,9628.546901464002,9628.546901464002,5511.104247700489,5511.104247700489,5511.104247700489,5511.104247700489,5511.104247700489,7308.783317574302,7308.783317574302,7308.783317574302,7308.783317574302,7308.783317574302,3897.558208868399,3897.558208868399,3897.558208868399,3897.558208868399,3897.558208868399,6467.49887013574,6467.49887013574,6467.49887013574,6467.49887013574,6467.49887013574,3608.8590073165906,3608.8590073165906,3608.8590073165906,3608.8590073165906,3608.8590073165906,4373.291682936353,4373.291682936353,4373.291682936353,4373.291682936353,4373.291682936353,2346.544570038632,2346.544570038632,2346.544570038632,2346.544570038632,2346.544570038632,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013,1580.226904376013
06077,1526.1350629530714,1526.1350629530714,1526.1350629530714,1526.1350629530714,1526.1350629530714,2193.89143586845,2193.89143586845,2193.89143586845,2193.89143586845,2193.89143586845,2193.89143586845,2193.89143586845,2193.89143586845,2193.89143586845,2193.89143586845,2193.89143586845,2193.89143586845,2193.89143586845,1864.030009725374,1864.030009725374,868.2544022345543,868.2544022345543,868.2544022345543,868.2544022345543,868.2544022345543,685.8710562414266,685.8710562414266,685.8710562414266,685.8710562414266,685.8710562414266,1625.7342899876444,1625.7342899876444,1625.7342899876444,1625.7342899876444,1625.7342899876444,1160.0658917426508,1160.0658917426508,1160.0658917426508,1160.0658917426508,1160.0658917426508,1756.6041560096132,1756.6041560096132,1756.6041560096132,1756.6041560096132,1756.6041560096132,3219.9534895607067,3219.9534895607067,3219.9534895607067,3219.9534895607067,3219.9534895607067,2443.245444365265,2443.245444365265,2443.245444365265,2443.245444365265,2443.245444365265,3631.1499680521138,3631.1499680521138,3631.1499680521138,3631.1499680521138,3631.1499680521138,2521.257662645837,2521.257662645837,2521.257662645837,2521.257662645837,2521.257662645837,5037.094884810621,5037.094884810621,5037.094884810621,5037.094884810621,5037.094884810621,1917.298612104736,1917.298612104736,1917.298612104736,1917.298612104736,1917.298612104736,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877,2248.7844408427877
06079,784.8694609472938,784.8694609472938,784.8694609472938,784.8694609472938,784.8694609472938,1088.5720864996126,1088.5720864996126,1088.5720864996126,1088.5720864996126,1088.5720864996126,1088.5720864996126,1088.5720864996126,1088.5720864996126,1088.5720864996126,1088.5720864996126,1088.5720864996126,1088.5720864996126,1088.5720864996126,578.8913073681285,578.8913073681285,1012.3476860096506,1012.3476860096506,1012.3476860096506,1012.3476860096506,1012.3476860096506,594.1557405812358,594.1557405812358,594.1557405812358,594.1557405812358,594.1557405812358,601.5216872954284,601.5216872954284,601.5216872954284,601.5216872954284,601.5216872954284,510.4289923667664,510.4289923667664,510.4289923667664,510.4289923667664,510.4289923667664,135.12339661612407,135.12339661612407,135.12339661612407,135.12339661612407,135.12339661612407,702.7676266898367,702.7676266898367,702.7676266898367,702.7676266898367,702.7676266898367,1047.1051904422566,1047.1051904422566,1047.1051904422566,1047.1051904422566,1047.1051904422566,685.7107235806567,685.7107235806567,685.7107235806567,685.7107235806567,685.7107235806567,1367.7410849647354,1367.7410849647354,1367.7410849647354,1367.7410849647354,1367.7410849647354,546.6614603670441,546.6614603670441,546.6614603670441,546.6614603670441,546.6614603670441,543.7115467162683,543.7115467162683,543.7115467162683,543.7115467162683,543.7115467162683,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196,202.5931928687196
06081,4622.0090478007305,4622.0090478007305,4622.0090478007305,4622.0090478007305,4622.0090478007305,5442.860432498063,5442.860432498063,5442.860432498063,5442.860432498063,5442.860432498063,5442.860432498063,5442.860432498063,5442.860432498063,5442.860432498063,5442.860432498063,5442.860432498063,5442.860432498063,5442.860432498063,2280.831751030427,2280.831751030427,3528.43810269787,3528.43810269787,3528.43810269787,3528.43810269787,3528.43810269787,4302.64459118895,4302.64459118895,4302.64459118895,4302.64459118895,4302.64459118895,4530.379554765569,4530.379554765569,4530.379554765569,4530.379554765569,4530.379554765569,8406.61082882841,8406.61082882841,8406.61082882841,8406.61082882841,8406.61082882841,4767.9255663118065,4767.9255663118065,4767.9255663118065,4767.9255663118065,4767.9255663118065,3590.503692724438,3590.503692724438,3590.503692724438,3590.503692724438,3590.503692724438,4639.257718764998,4639.257718764998,4639.257718764998,4639.257718764998,4639.257718764998,6264.902519986909,6264.902519986909,6264.902519986909,6264.902519986909,6264.902519986909,3032.1007184760397,3032.1007184760397,3032.1007184760397,3032.1007184760397,3032.1007184760397,3338.5396329558766,3338.5396329558766,3338.5396329558766,3338.5396329558766,3338.5396329558766,3977.6792101874375,3977.6792101874375,3977.6792101874375,3977.6792101874375,3977.6792101874375,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484,5935.980551053484
06083,1689.6495339837575,1689.6495339837575,1689.6495339837575,1689.6495339837575,1689.6495339837575,1850.5725470493417,1850.5725470493417,1850.5725470493417,1850.5725470493417,1850.5725470493417,1850.5725470493417,1850.5725470493417,1850.5725470493417,1850.5725470493417,1850.5725470493417,1850.5725470493417,1850.5725470493417,1850.5725470493417,4295.373500671513,4295.373500671513,6639.375152406358,6639.375152406358,6639.375152406358,6639.375152406358,6639.375152406358,2851.15003030593,2851.15003030593,2851.15003030593,2851.15003030593,2851.15003030593,1148.8522315912687,1148.8522315912687,1148.8522315912687,1148.8522315912687,1148.8522315912687,1987.5795611857423,1987.5795611857423,1987.5795611857423,1987.5795611857423,1987.5795611857423,2219.8843729791815,2219.8843729791815,2219.8843729791815,2219.8843729791815,2219.8843729791815,2351.0771511078174,2351.0771511078174,2351.0771511078174,2351.0771511078174,2351.0771511078174,1934.2359767891683,1934.2359767891683,1934.2359767891683,1934.2359767891683,1934.2359767891683,2057.13217074197,2057.13217074197,2057.13217074197,2057.13217074197,2057.13217074197,1005.2073034078174,1005.2073034078174,1005.2073034078174,1005.2073034078174,1005.2073034078174,1366.6536509176103,1366.6536509176103,1366.6536509176103,1366.6536509176103,1366.6536509176103,1316.3542709972814,1316.3542709972814,1316.3542709972814,1316.3542709972814,1316.3542709972814,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744,2836.3047001620744
06085,21235.079304518447,21235.079304518447,21235.079304518447,21235.079304518447,21235.079304518447,14691.536352027466,14691.536352027466,14691.536352027466,14691.536352027466,14691.536352027466,14691.536352027466,14691.536352027466,14691.536352027466,14691.536352027466,14691.536352027466,14691.536352027466,14691.536352027466,14691.536352027466,10582.13309868939,10582.13309868939,12975.784938926616,12975.784938926616,12975.784938926616,12975.784938926616,12975.784938926616,20512.329728522665,20512.329728522665,20512.329728522665,20512.329728522665,20512.329728522665,24564.845121713308,24564.845121713308,24564.845121713308,24564.845121713308,24564.845121713308,20749.711916970216,20749.711916970216,20749.711916970216,20749.711916970216,20749.711916970216,19033.09558049976,19033.09558049976,19033.09558049976,19033.09558049976,19033.09558049976,14374.792364110297,14374.792364110297,14374.792364110297,14374.792364110297,14374.792364110297,15459.344686668313,15459.344686668313,15459.344686668313,15459.344686668313,15459.344686668313,13916.810821761967,13916.810821761967,13916.810821761967,13916.810821761967,13916.810821761967,20351.32819194516,20351.32819194516,20351.32819194516,20351.32819194516,20351.32819194516,25146.42717688403,25146.42717688403,25146.42717688403,25146.42717688403,25146.42717688403,22177.707826584632,22177.707826584632,22177.707826584632,22177.707826584632,22177.707826584632,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966,14769.04376012966
