ORIGIN_FIPS,DESTINATION_FIPS,AGE_GROUP,SEX,MIGRATION_RATE
02,17,5-9,MALE,0.0005127477744411831
02,17,55-59,FEMALE,0.00012303940319702064
02,17,55-59,MALE,0.0002264887338179793
02,17,65-69,FEMALE,0.00020894479935652704
02,17,65-69,MALE,0.00038462185132947293
02,18,45-49,FEMALE,0.00028568641386898206
02,18,45-49,MALE,0.0001811669941608179
02,18,5-9,FEMALE,5.0728469825086434e-05
02,18,5-9,MALE,3.216927354761579e-05
02,18,60-64,FEMALE,0.0001350927856790985
02,18,60-64,MALE,8.56685957965015e-05
02,19,0-4,FEMALE,0.0002547631612468771
02,19,0-4,MALE,0.0007824868524011229
02,19,25-29,FEMALE,1.9360352395290446e-05
02,19,25-29,MALE,5.946393949982068e-05
02,19,35-39,FEMALE,0.00021983442714365256
02,19,35-39,MALE,0.0006752057405126474
02,19,5-9,FEMALE,0.000148078903632235
02,19,5-9,MALE,0.0004548137754418649
02,20,25-29,FEMALE,0.00016092089871623736
02,20,25-29,MALE,0.00017189277817416265
02,20,45-49,FEMALE,6.723911605008352e-05
02,20,45-49,MALE,7.182360123531649e-05
02,20,5-9,FEMALE,8.745256443710769e-05
02,20,5-9,MALE,9.341523928509231e-05
02,21,20-24,FEMALE,3.00654456862864e-05
02,21,20-24,MALE,0.0004767520673111136
02,21,55-59,FEMALE,0.00010021781329667952
02,21,55-59,MALE,0.0015891681822759202
02,22,0-4,FEMALE,0.00021952995809570427
02,22,0-4,MALE,0.0005447595256448957
02,22,25-29,FEMALE,0.0001081737622815798
02,22,25-29,MALE,0.0002684311878839202
02,22,35-39,FEMALE,9.405585570856341e-06
02,22,35-39,MALE,2.3339786416569436e-05
02,22,45-49,FEMALE,1.7118662766147656e-05
02,22,45-49,MALE,4.247964464192195e-05
02,24,0-4,FEMALE,0.0005338342466822878
02,24,0-4,MALE,0.0004306262923237121
02,24,20-24,FEMALE,0.00040721559489730627
02,24,20-24,MALE,0.0003284872465504937
02,24,25-29,FEMALE,0.0007804865310647048
02,24,25-29,MALE,0.0006295924683921951
02,24,35-39,FEMALE,0.001619143854728801
02,24,35-39,MALE,0.0013061093761478992
02,24,45-49,FEMALE,0.0003078879349493912
02,24,45-49,MALE,0.00024836293419250885
02,24,5-9,FEMALE,0.0009093445851349263
02,24,5-9,MALE,0.0007335379653421736
02,24,60-64,FEMALE,0.00016292352876431736
02,24,60-64,MALE,0.00013142497986988266
02,25,0-4,FEMALE,6.903259853139773e-05
02,25,0-4,MALE,7.654635075250225e-05
02,25,20-24,FEMALE,0.0007364939197720005
02,25,20-24,MALE,0.0008166565232845993
02,25,25-29,FEMALE,0.00047345429518934123
02,25,25-29,MALE,0.0005249867354820587
02,25,35-39,FEMALE,0.00018115584825301642
02,25,35-39,MALE,0.00020087349160028352
02,25,5-9,FEMALE,9.291354110570225e-05
02,25,5-9,MALE,0.00010302657959339773
02,26,0-4,FEMALE,0.000762237403956917
02,26,0-4,MALE,0.001075696830752683
02,26,20-24,FEMALE,0.0016272768658306107
02,26,20-24,MALE,0.002296471621891289
02,26,25-29,FEMALE,0.0007191890192480131
02,26,25-29,MALE,0.001014945402444387
02,26,35-39,FEMALE,0.0005749004963868425
02,26,35-39,MALE,0.0008113202510807576
02,26,45-49,FEMALE,0.00023893015132062302
02,26,45-49,MALE,0.00033718682029067697
02,26,5-9,FEMALE,0.0004094318351191384
02,26,5-9,MALE,0.0005778049268647616
02,26,55-59,FEMALE,0.0005878855509440066
02,26,55-59,MALE,0.0008296452269501934
02,26,60-64,FEMALE,0.0005696772938151944
02,26,60-64,MALE,0.0008039490798111056
02,26,65-69,FEMALE,0.0005207378226231058
02,26,65-69,MALE,0.0007348839384433942
02,27,20-24,FEMALE,0.0005379332604134709
02,27,20-24,MALE,0.0008517276623213291
02,27,35-39,FEMALE,0.00013098148794967742
02,27,35-39,MALE,0.00020738735592032258
02,27,45-49,FEMALE,0.0003076041672674323
02,27,45-49,MALE,0.00048703993150676775
02,28,20-24,FEMALE,0.00022005978797289555
02,28,20-24,MALE,0.00041754934128190445
02,28,35-39,FEMALE,0.0001883583344409345
02,28,35-39,MALE,0.0003573978653494655
02,29,0-4,FEMALE,0.0005495972959077514
02,29,0-4,MALE,0.0006332316670241484
02,29,20-24,FEMALE,0.0002506839311599818
02,29,20-24,MALE,0.0002888314859017182
02,29,25-29,FEMALE,0.00036625428557323834
02,29,25-29,MALE,0.0004219886333778616
02,29,35-39,FEMALE,0.0005730991366687859
02,29,35-39,MALE,0.0006603098748575142
02,29,45-49,FEMALE,0.0005076892853279959
02,29,45-49,MALE,0.0005849463504866041
02,29,5-9,FEMALE,0.0009034255448550827
02,29,5-9,MALE,0.0010409033451591171
02,30,20-24,FEMALE,0.0005574724627364164
02,30,20-24,MALE,0.0007504436998374836
02,30,25-29,FEMALE,0.0001343889566736131
02,30,25-29,MALE,0.00018090821090678688
02,30,35-39,FEMALE,0.0001721368735076623
02,30,35-39,MALE,0.00023172271433723768
02,30,45-49,FEMALE,0.00014394782445006557
02,30,45-49,MALE,0.00019377591752893443
02,30,5-9,FEMALE,4.496986376697377e-05
02,30,5-9,MALE,6.053635507092623e-05
02,31,0-4,FEMALE,6.736525898352885e-05
02,31,0-4,MALE,6.0016321639871146e-05
02,31,25-29,FEMALE,0.00012505777079511058
02,31,25-29,MALE,0.00011141510489018942
02,31,35-39,FEMALE,9.235874150297596e-05
02,31,35-39,MALE,8.228324242992403e-05
02,31,45-49,FEMALE,5.253055941416392e-05
02,31,45-49,MALE,4.679995293261876e-05
02,31,5-9,FEMALE,0.00012354952137275
02,31,5-9,MALE,0.00011007139176844998
02,31,55-59,FEMALE,4.1077024649202215e-05
02,31,55-59,MALE,3.659589468747106e-05
02,31,65-69,FEMALE,0.00010865957547690386
02,31,65-69,MALE,9.680580360669615e-05
02,32,0-4,FEMALE,0.00076579547287115
02,32,0-4,MALE,0.0008719677065730499
02,32,20-24,FEMALE,0.0007185871799410642
02,32,20-24,MALE,0.0008182143110833357
02,32,25-29,FEMALE,0.0011466669404879347
02,32,25-29,MALE,0.0013056443629154654
02,32,35-39,FEMALE,0.0009288845797150027
02,32,35-39,MALE,0.0010576679875220975
02,32,45-49,FEMALE,0.0014723248066651406
02,32,45-49,MALE,0.0016764524347278593
02,32,5-9,FEMALE,0.0005215229568018769
02,32,5-9,MALE,0.000593828499485323
02,32,55-59,FEMALE,0.000653738143161895
02,32,55-59,MALE,0.000744374404898205
02,32,60-64,FEMALE,0.0010551886537108013
02,32,60-64,MALE,0.0012014832458181986
02,32,65-69,FEMALE,0.0009714025255709503
02,32,65-69,MALE,0.0011060807518300496
02,32,75-79,FEMALE,0.0011314463299784043
02,32,75-79,MALE,0.0012883135202703955
02,33,20-24,FEMALE,0.000420985514828475
02,33,20-24,MALE,0.001262956544485425
02,33,25-29,FEMALE,1.0947818318765437e-05
02,33,25-29,MALE,3.284345495629631e-05
02,33,45-49,FEMALE,0.0001862447106502
02,33,45-49,MALE,0.0005587341319505999
02,33,60-64,FEMALE,0.000349538854003125
02,33,60-64,MALE,0.0010486165620093748
02,34,0-4,FEMALE,2.1549515519003313e-05
02,34,0-4,MALE,6.943732778345514e-05
02,34,25-29,FEMALE,4.978376330215261e-05
02,34,25-29,MALE,0.00016041434841804737
02,34,5-9,FEMALE,1.606391677796382e-05
02,34,5-9,MALE,5.1761509617883444e-05
02,35,0-4,FEMALE,0.0001695499873211215
02,35,0-4,MALE,0.00024898949187017846
02,35,20-24,FEMALE,0.00031790143554910735
02,35,20-24,MALE,0.00046684826199519264
02,35,25-29,FEMALE,0.00031931653657225857
02,35,25-29,MALE,0.0004689263823788413
02,35,35-39,FEMALE,0.00011938610126859035
02,35,35-39,MALE,0.00017532224661820963
02,35,45-49,FEMALE,0.00033800513153242124
02,35,45-49,MALE,0.0004963711721804788
02,35,5-9,FEMALE,0.00018012059254067872
02,35,5-9,MALE,0.0002645127582765212
02,35,55-59,FEMALE,7.079677562768411e-05
02,35,55-59,MALE,0.00010396729287981585
02,35,60-64,FEMALE,0.00012917702491761245
02,35,60-64,MALE,0.00018970052610278753
02,36,0-4,FEMALE,0.0012872406210951157
02,36,0-4,MALE,0.001442364677978584
02,36,20-24,FEMALE,0.0022204566097831896
02,36,20-24,MALE,0.0024880415754831102
02,36,25-29,FEMALE,0.002672278594336503
02,36,25-29,MALE,0.0029943121674563962
02,36,35-39,FEMALE,0.0025119348963287013
02,36,35-39,MALE,0.002814645613625798
02,36,45-49,FEMALE,0.002145398818879193
02,36,45-49,MALE,0.002403938646603407
02,36,5-9,FEMALE,0.0021323630936545537
02,36,5-9,MALE,0.0023893319994018466
02,36,55-59,FEMALE,0.0004853392227665945
02,36,55-59,MALE,0.0005438269584443054
02,36,60-64,FEMALE,5.783762906448372e-05
02,36,60-64,MALE,6.480758286641627e-05
02,36,65-69,FEMALE,8.612832771090123e-05
02,36,65-69,MALE,9.650756480779876e-05
02,37,0-4,FEMALE,0.0007577767412726694
02,37,0-4,MALE,0.0009163811754925305
02,37,20-24,FEMALE,0.0005032035341271094
02,37,20-24,MALE,0.0006085252040606905
02,37,25-29,FEMALE,0.0010505295978301325
02,37,25-29,MALE,0.0012704078857480674
02,37,45-49,FEMALE,6.294417729760211e-05
02,37,45-49,MALE,7.61185399877979e-05
02,37,5-9,FEMALE,1.7055516579072706e-05
02,37,5-9,MALE,2.0625275863064667e-05
02,38,0-4,FEMALE,2.729605299073754e-05
02,38,0-4,MALE,4.549342165122923e-05
02,38,25-29,FEMALE,1.3137381982518525e-05
02,38,25-29,MALE,2.1895636637530874e-05
02,38,35-39,FEMALE,3.6838543485854e-05
02,38,35-39,MALE,6.139757247642333e-05
02,38,45-49,FEMALE,1.8624471065021754e-05
02,38,45-49,MALE,3.1040785108369593e-05
02,38,5-9,FEMALE,1.4130297165801515e-05
02,38,5-9,MALE,2.3550495276335856e-05
02,39,0-4,FEMALE,0.00027296052990733333
02,39,0-4,MALE,0.00021836842392586667
02,39,20-24,FEMALE,0.0005267995654811667
02,39,20-24,MALE,0.0004214396523849333
02,39,25-29,FEMALE,0.0004476441268117223
02,39,25-29,MALE,0.00035811530144937777
02,39,35-39,FEMALE,0.00017585477548800002
02,39,35-39,MALE,0.0001406838203904
02,39,45-49,FEMALE,0.0005518361797043334
02,39,45-49,MALE,0.00044146894376346666
02,39,5-9,FEMALE,0.00025539203766333335
02,39,5-9,MALE,0.00020431363013066663
02,39,55-59,FEMALE,0.00042072831307361113
02,39,55-59,MALE,0.00033658265045888883
02,39,75-79,FEMALE,0.0003297366672246667
02,39,75-79,MALE,0.00026378933377973335
02,40,0-4,FEMALE,0.000575643428626858
02,40,0-4,MALE,0.0006071855343050419
02,40,20-24,FEMALE,0.0005728672792073633
02,40,20-24,MALE,0.0006042572671091366
02,40,25-29,FEMALE,0.0006265655380195761
02,40,25-29,MALE,0.000660897896267224
02,40,35-39,FEMALE,0.0008977325649085786
02,40,35-39,MALE,0.0009469233903830213
02,40,45-49,FEMALE,0.00016919297269733403
02,40,45-49,MALE,0.000178463820516366
02,40,5-9,FEMALE,0.00017237706515858668
02,40,5-9,MALE,0.00018182238379741333
02,40,55-59,FEMALE,0.00025515554002095
02,40,55-59,MALE,0.00026913666550155003
02,40,60-64,FEMALE,0.00017906200941911402
02,40,60-64,MALE,0.000188873626373586
02,41,0-4,FEMALE,2.9592526032556775e-05
02,41,0-4,MALE,4.319694860940999e-05
02,41,20-24,FEMALE,0.001136578622946019
02,41,20-24,MALE,0.0016590921745557805
02,41,25-29,FEMALE,0.0014776756565906715
02,41,25-29,MALE,0.0021570000252394282
02,41,35-39,FEMALE,0.0004970043041158341
02,41,35-39,MALE,0.0007254895834146656
02,41,45-49,FEMALE,0.0009893779187064814
02,41,45-49,MALE,0.0014442196337896185
02,41,5-9,FEMALE,7.659554054728066e-05
02,41,5-9,MALE,0.00011180842166331933
02,41,55-59,FEMALE,0.0001342060245647182
02,41,55-59,MALE,0.0001959038826160818
02,41,60-64,FEMALE,0.00044875216921370177
02,41,60-64,MALE,0.0006550547381645981
02,41,65-69,FEMALE,0.0003712526728915688
02,41,65-69,MALE,0.0005419267897022311
02,41,75-79,FEMALE,0.001429224905220334
02,41,75-79,MALE,0.0020862752545750653
02,42,0-4,FEMALE,0.00013562957495531482
02,42,0-4,MALE,0.00021012042959398514
02,42,20-24,FEMALE,0.0006220909166551496
02,42,20-24,MALE,0.00096375743046575
02,42,25-29,FEMALE,0.0005428337753047494
02,42,25-29,MALE,0.0008409704601871506
02,42,35-39,FEMALE,0.0001284523738530906
02,42,35-39,MALE,0.0001990013460211093
02,42,45-49,FEMALE,0.00034289215888162354
02,42,45-49,MALE,0.0005312163497699764
02,42,55-59,FEMALE,0.000182815529658252
02,42,55-59,MALE,0.0002832219863617479
02,42,60-64,FEMALE,0.00018282113502060465
02,42,60-64,MALE,0.0002832306703168953
02,45,0-4,FEMALE,0.001522031070376515
02,45,0-4,MALE,0.0004614821136169847
02,45,20-24,FEMALE,0.001731240617071811
02,45,20-24,MALE,0.0005249147633682891
02,45,25-29,FEMALE,0.001061849781858669
02,45,25-29,MALE,0.000321954453633231
02,45,35-39,FEMALE,0.00039365426237484544
02,45,35-39,MALE,0.0001193565654281546
02,45,5-9,FEMALE,0.00021974654043275464
02,45,5-9,MALE,6.662748212744536e-05
02,45,55-59,FEMALE,0.0004619125452315538
02,45,55-59,MALE,0.00014005257962764622
02,46,20-24,FEMALE,0.00023104916033704997
02,46,20-24,MALE,0.00027576835266035
02,46,25-29,FEMALE,5.5898272356957346e-05
02,46,25-29,MALE,6.671729281314265e-05
02,46,45-49,FEMALE,4.528302768750386e-05
02,46,45-49,MALE,5.40474846592788e-05
02,47,20-24,FEMALE,0.00040277621250160944
02,47,20-24,MALE,0.0006599056695896906
02,47,25-29,FEMALE,0.0006639083054899113
02,47,25-29,MALE,0.0010877426255124886
02,47,35-39,FEMALE,0.00010342587880968664
02,47,35-39,MALE,0.0001694522210855134
02,47,45-49,FEMALE,0.0003764811297069158
02,47,45-49,MALE,0.0006168239937608844
02,47,5-9,FEMALE,0.0004027445510972535
02,47,5-9,MALE,0.0006598537957709466
02,47,55-59,FEMALE,0.0001398375400578653
02,47,55-59,MALE,0.0002291088267912347
02,47,60-64,FEMALE,0.000297502835573891
02,47,60-64,MALE,0.00048742652078400897
02,47,65-69,FEMALE,5.191680193424027e-05
02,47,65-69,MALE,8.506011745475973e-05
02,48,0-4,FEMALE,0.0026263227869165015
02,48,0-4,MALE,0.002632716755965598
02,48,20-24,FEMALE,0.0030045497791798214
02,48,20-24,MALE,0.003011864568660479
02,48,25-29,FEMALE,0.003569023379002757
02,48,25-29,MALE,0.0035777124194872434
02,48,35-39,FEMALE,0.003722982911626875
02,48,35-39,MALE,0.003732046777510325
02,48,45-49,FEMALE,0.0013790154661532344
02,48,45-49,MALE,0.0013823727770872654
02,48,5-9,FEMALE,0.0017726075546337385
02,48,5-9,MALE,0.0017769230934155614
02,48,55-59,FEMALE,0.000921244499594533
02,48,55-59,MALE,0.000923487334651367
02,48,60-64,FEMALE,0.001371956311166014
02,48,60-64,MALE,0.001375296436086686
02,48,65-69,FEMALE,0.0003762285507779197
02,48,65-69,MALE,0.00037714450586198034
02,48,75-79,FEMALE,0.001732812828931959
02,48,75-79,MALE,0.0017370314846323412
02,49,0-4,FEMALE,0.001954945271902884
02,49,0-4,MALE,0.0017937126721583162
02,49,20-24,FEMALE,0.00192689100241573
02,49,20-24,MALE,0.00176797215685567
02,49,25-29,FEMALE,0.0011647066069447618
02,49,25-29,MALE,0.0010686483300833382
02,49,35-39,FEMALE,0.0005521526971858054
02,49,35-39,MALE,0.0005066143304075946
02,49,45-49,FEMALE,0.0002175658641401656
02,49,45-49,MALE,0.0001996222877162344
02,49,5-9,FEMALE,0.0007663786978956994
02,49,5-9,MALE,0.0007031722073476006
02,49,55-59,FEMALE,0.00014177395760642527
02,49,55-59,MALE,0.00013008126007187475
02,49,60-64,FEMALE,0.00024304852213837366
02,49,60-64,MALE,0.00022300328319912636
02,49,65-69,FEMALE,7.143419989641396e-05
02,49,65-69,MALE,6.554271949258602e-05
02,51,0-4,FEMALE,0.0004917809583905911
02,51,0-4,MALE,0.0006728506358808088
02,51,20-24,FEMALE,0.0005453811864201344
02,51,20-24,MALE,0.0007461860241216654
02,51,25-29,FEMALE,0.0013720647901999633
02,51,25-29,MALE,0.0018772476868095364
02,51,35-39,FEMALE,0.0003825514984989088
02,51,35-39,MALE,0.0005234037931531912
02,51,45-49,FEMALE,0.000637542887342216
02,51,45-49,MALE,0.0008722809003287839
02,51,5-9,FEMALE,0.00036277555571797725
02,51,5-9,MALE,0.0004963465119627228
02,51,55-59,FEMALE,9.839522532344985e-05
02,51,55-59,MALE,0.00013462353268655015
02,51,60-64,FEMALE,0.00031073129131347233
02,51,60-64,MALE,0.0004251399802720276
02,51,65-69,FEMALE,7.712039987680156e-05
02,51,65-69,MALE,0.00010551549264189845
02,51,75-79,FEMALE,0.0006554785062398198
02,51,75-79,MALE,0.0008968202656178801
02,53,0-4,FEMALE,0.0010467276725157286
02,53,0-4,MALE,0.0010459697234407714
02,53,20-24,FEMALE,0.004432170696844203
02,53,20-24,MALE,0.0044289613045944976
02,53,25-29,FEMALE,0.0032811543314923575
02,53,25-29,MALE,0.003278778405111842
02,53,35-39,FEMALE,0.0012283961983330601
02,53,35-39,MALE,0.0012275067007238398
02,53,45-49,FEMALE,0.001565022195890435
02,53,45-49,MALE,0.0015638889430331648
02,53,5-9,FEMALE,0.0013117665105528064
02,53,5-9,MALE,0.0013108166434198936
02,53,55-59,FEMALE,0.0008158610408123173
02,53,55-59,MALE,0.0008152702652577826
02,53,60-64,FEMALE,0.0011778204720719954
02,53,60-64,MALE,0.0011769675970017045
02,53,65-69,FEMALE,0.0003882418370756352
02,53,65-69,MALE,0.00038796070612916476
02,53,75-79,FEMALE,0.0007307581154093392
02,53,75-79,MALE,0.0007302289639861607
02,54,0-4,FEMALE,0.000578657400663236
02,54,0-4,MALE,0.0006223689309291639
02,54,20-24,FEMALE,0.0010240054184450442
02,54,20-24,MALE,0.0011013583457376555
02,54,25-29,FEMALE,0.0002785033906588603
02,54,25-29,MALE,0.00029954141657193966
02,54,35-39,FEMALE,6.310719870020208e-05
02,54,35-39,MALE,6.787428924949791e-05
02,54,45-49,FEMALE,0.0006508644732767826
02,54,45-49,MALE,0.0007000304946394172
02,54,5-9,FEMALE,0.00040303427839840755
02,54,5-9,MALE,0.0004334793138169923
02,54,55-59,FEMALE,0.00036487425972623043
02,54,55-59,MALE,0.00039243670380626947
02,55,25-29,FEMALE,4.926518243444446e-05
02,55,25-29,MALE,2.955910946066668e-05
02,55,35-39,FEMALE,5.4575619979042956e-05
02,55,35-39,MALE,3.274537198742578e-05
02,55,60-64,FEMALE,0.00010731456043950001
02,55,60-64,MALE,6.43887362637e-05
02,56,0-4,FEMALE,3.119548913227147e-05
02,56,0-4,MALE,2.3396616849203604e-05
02,56,35-39,FEMALE,9.979541939022858e-05
02,56,35-39,MALE,7.484656454267142e-05
02,56,5-9,FEMALE,4.3063762791014136e-06
02,56,5-9,MALE,3.22978220932606e-06
04,01,0-4,FEMALE,2.6583265738594296e-05
04,01,0-4,MALE,1.7212186449449542e-05
04,01,20-24,FEMALE,5.837425259798974e-05
04,01,20-24,MALE,3.779627866056889e-05
04,01,25-29,FEMALE,9.589342706092899e-06
04,01,25-29,MALE,6.208926932002596e-06
04,01,35-39,FEMALE,5.3895348960280856e-05
04,01,35-39,MALE,3.489626911097322e-05
04,01,5-9,FEMALE,1.3819179847163272e-05
04,01,5-9,MALE,8.94767040463809e-06
04,01,60-64,FEMALE,1.4427717492882037e-05
04,01,60-64,MALE,9.341687585319304e-06
04,01,65-69,FEMALE,1.0305782731130737e-05
04,01,65-69,MALE,6.672808962602635e-06
04,02,0-4,FEMALE,2.0810014060182322e-05
04,02,0-4,MALE,5.2950747519680995e-05
04,02,20-24,FEMALE,6.665145100078745e-05
04,02,20-24,MALE,0.00016959354969951255
04,02,25-29,FEMALE,9.137141792192058e-05
04,02,25-29,MALE,0.00023249310965897945
04,02,35-39,FEMALE,4.062267124393097e-06
04,02,35-39,MALE,1.0336373643918378e-05
04,02,45-49,FEMALE,2.9869963123855325e-05
04,02,45-49,MALE,7.600364282404468e-05
04,02,5-9,FEMALE,7.422338596147159e-05
04,02,5-9,MALE,0.0001888602169482284
04,02,55-59,FEMALE,4.206886220615162e-06
04,02,55-59,MALE,1.0704354618291249e-05
04,02,60-64,FEMALE,1.7882738492569152e-05
04,02,60-64,MALE,4.550234171596777e-05
04,02,65-69,FEMALE,1.2454376597832934e-05
04,02,65-69,MALE,3.168996180587384e-05
04,02,75-79,FEMALE,5.235533712635639e-06
04,02,75-79,MALE,1.3321731688734813e-05
04,05,0-4,FEMALE,2.3011563097744685e-05
04,05,0-4,MALE,3.461403188652352e-05
04,05,20-24,FEMALE,1.8366971902167097e-05
04,05,20-24,MALE,2.7627630004100092e-05
04,05,35-39,FEMALE,4.0248549530180866e-05
04,05,35-39,MALE,6.0541935847919126e-05
04,05,45-49,FEMALE,2.5177016541503454e-05
04,05,45-49,MALE,3.7871310596043016e-05
04,05,5-9,FEMALE,9.091460335450878e-06
04,05,5-9,MALE,1.3675389916350483e-05
04,05,60-64,FEMALE,2.742078274122108e-05
04,05,60-64,MALE,4.12463874846939e-05
04,05,65-69,FEMALE,2.9832183257848293e-05
04,05,65-69,MALE,4.487362019457853e-05
04,05,75-79,FEMALE,1.0189370977514226e-05
04,05,75-79,MALE,1.5326868949370143e-05
04,06,0-4,FEMALE,0.0021867761706610826
04,06,0-4,MALE,0.0023656458330960175
04,06,20-24,FEMALE,0.004126502795526965
04,06,20-24,MALE,0.004464034442329934
04,06,25-29,FEMALE,0.003597076569017378
04,06,25-29,MALE,0.003891303239439822
04,06,35-39,FEMALE,0.0026236404794725402
04,06,35-39,MALE,0.0028382439186402596
04,06,45-49,FEMALE,0.001872560933498262
04,06,45-49,MALE,0.0020257290293269376
04,06,5-9,FEMALE,0.0017821886859058788
04,06,5-9,MALE,0.0019279646884617213
04,06,55-59,FEMALE,0.0018658783748195433
04,06,55-59,MALE,0.0020184998637155565
04,06,60-64,FEMALE,0.001578185328959468
04,06,60-64,MALE,0.001707274661849632
04,06,65-69,FEMALE,0.0011254924078063426
04,06,65-69,MALE,0.0012175532459288573
04,06,75-79,FEMALE,0.0017616421009831644
04,06,75-79,MALE,0.0019057374739626354
04,08,0-4,FEMALE,0.0004507955978133702
04,08,0-4,MALE,0.0005173143979223298
04,08,20-24,FEMALE,0.000993950800157138
04,08,20-24,MALE,0.0011406168610381617
04,08,25-29,FEMALE,0.0008260170086503207
04,08,25-29,MALE,0.0009479029821414793
04,08,35-39,FEMALE,0.0007023126490543379
04,08,35-39,MALE,0.0008059449714262621
04,08,45-49,FEMALE,0.0005267847298330124
04,08,45-49,MALE,0.0006045163854085877
04,08,5-9,FEMALE,0.00043425944793397744
04,08,5-9,MALE,0.0004983381957138225
04,08,55-59,FEMALE,0.00020482867840720059
04,08,55-59,MALE,0.0002350529263404994
04,08,60-64,FEMALE,0.0004082900988912929
04,08,60-64,MALE,0.0004685368439934071
04,08,65-69,FEMALE,0.00016444473052381952
04,08,65-69,MALE,0.00018870997670578047
04,08,75-79,FEMALE,0.0003024384373195032
04,08,75-79,MALE,0.0003470658517283967
04,09,0-4,FEMALE,7.210903329577538e-05
04,09,0-4,MALE,7.771751366322459e-05
04,09,20-24,FEMALE,8.955195947229945e-05
04,09,20-24,MALE,9.651711187570053e-05
04,09,25-29,FEMALE,7.929307220953474e-05
04,09,25-29,MALE,8.546031115916523e-05
04,09,35-39,FEMALE,0.0001513012251857005
04,09,35-39,MALE,0.00016306909825569945
04,09,45-49,FEMALE,2.2328688149812135e-05
04,09,45-49,MALE,2.4065363894797525e-05
04,09,5-9,FEMALE,5.1539928377486624e-05
04,09,5-9,MALE,5.554858947351336e-05
04,09,55-59,FEMALE,8.372621861418036e-06
04,09,55-59,MALE,9.023825783972774e-06
04,09,60-64,FEMALE,0.0001309223916071711
04,09,60-64,MALE,0.00014110524428772886
04,09,75-79,FEMALE,3.684162984095604e-05
04,09,75-79,MALE,3.9707089939697065e-05
04,10,20-24,FEMALE,1.3691072168398116e-05
04,10,20-24,MALE,7.215565061723329e-06
04,10,25-29,FEMALE,1.847458838841762e-05
04,10,25-29,MALE,9.736607393895769e-06
04,10,35-39,FEMALE,2.1215696353308498e-05
04,10,35-39,MALE,1.1181245375392312e-05
04,10,45-49,FEMALE,9.34829094976478e-06
04,10,45-49,MALE,4.926801987038193e-06
04,10,5-9,FEMALE,9.387314853086238e-06
04,10,5-9,MALE,4.947368638788692e-06
04,11,0-4,FEMALE,1.616956993588422e-05
04,11,0-4,MALE,6.880668057823069e-06
04,11,20-24,FEMALE,6.159656998844738e-05
04,11,20-24,MALE,2.62113063780627e-05
04,11,25-29,FEMALE,8.707575056391655e-06
04,11,25-29,MALE,3.7053510878262347e-06
04,11,35-39,FEMALE,1.5992520156843462e-05
04,11,35-39,MALE,6.805327726316365e-06
04,11,45-49,FEMALE,6.675914109748655e-06
04,11,45-49,MALE,2.840814514786661e-06
04,11,75-79,FEMALE,8.136114494999254e-05
04,11,75-79,MALE,3.4621763808507456e-05
04,12,0-4,FEMALE,0.00034750739236164637
