ORIGIN_FIPS,DESTINATION_FIPS,AGE_GROUP,SEX,MIGRATION_RATE
27,38,80-84,MALE,1.1084189253153516e-05
27,39,80-84,FEMALE,0.00013115376997569527
27,39,80-84,MALE,8.847427713324812e-05
27,46,80-84,FEMALE,3.5645931990232346e-05
27,46,80-84,MALE,3.2253027913180405e-05
27,48,80-84,FEMALE,3.602738167824444e-05
27,48,80-84,MALE,4.905423155060401e-05
27,55,80-84,FEMALE,0.00010211522160961292
27,55,80-84,MALE,9.566092045825458e-05
28,01,80-84,FEMALE,0.00017018412158114978
28,01,80-84,MALE,0.00015969331956587341
28,05,80-84,FEMALE,0.00027526023630270157
28,05,80-84,MALE,0.0004098983953638055
28,06,80-84,FEMALE,2.7455418287981855e-05
28,06,80-84,MALE,6.310131850221041e-05
28,13,80-84,FEMALE,0.0007009936877697762
28,13,80-84,MALE,0.0006453072733207752
28,15,80-84,FEMALE,1.1067251108178837e-05
28,15,80-84,MALE,2.866134261348878e-05
28,17,80-84,FEMALE,3.084751354703971e-05
28,17,80-84,MALE,3.072362795046525e-05
28,22,80-84,FEMALE,0.00012529002119632672
28,22,80-84,MALE,0.00015182830136457474
28,35,80-84,FEMALE,1.952708388720497e-05
28,35,80-84,MALE,3.3475000949494234e-05
28,37,80-84,FEMALE,0.00022249768904087074
28,37,80-84,MALE,0.00018641698270991871
28,39,80-84,FEMALE,0.0011285937954418701
28,39,80-84,MALE,0.0019045020298081561
28,47,80-84,FEMALE,0.00011812091120909365
28,47,80-84,MALE,0.00010743679475242493
28,48,80-84,FEMALE,0.00020157778272356794
28,48,80-84,MALE,0.00026840400513138113
29,04,80-84,FEMALE,2.9436631713095165e-05
29,04,80-84,MALE,2.632524537182664e-05
29,05,80-84,FEMALE,0.00012545919691520416
29,05,80-84,MALE,0.00012535438555604357
29,06,80-84,FEMALE,4.503268448125205e-05
29,06,80-84,MALE,4.13102246753421e-05
29,08,80-84,FEMALE,5.169751245609863e-05
29,08,80-84,MALE,5.564421852447528e-05
29,12,80-84,FEMALE,0.0006710146923017581
29,12,80-84,MALE,0.0006534449482693444
29,13,80-84,FEMALE,8.229085597397841e-05
29,13,80-84,MALE,0.00013149120901662158
29,17,80-84,FEMALE,6.417750171182086e-05
29,17,80-84,MALE,6.0966945706855476e-05
29,18,80-84,FEMALE,5.749599474950851e-05
29,18,80-84,MALE,5.7027277401007074e-05
29,19,80-84,FEMALE,5.2064014125837044e-05
29,19,80-84,MALE,6.935534728441795e-05
29,20,80-84,FEMALE,0.0003474564093867511
29,20,80-84,MALE,0.00037862941385794147
29,21,80-84,FEMALE,5.987695133083166e-05
29,21,80-84,MALE,8.143265380993106e-05
29,26,80-84,FEMALE,3.42756781997451e-05
29,26,80-84,MALE,5.838684493335891e-05
29,27,80-84,FEMALE,0.00012177581952628843
29,27,80-84,MALE,0.00011901863115965548
29,31,80-84,FEMALE,5.1583712854526815e-05
29,31,80-84,MALE,6.277054214827962e-05
29,32,80-84,FEMALE,0.0002000544797219741
29,32,80-84,MALE,0.00021423156883612973
29,39,80-84,FEMALE,4.5667848968521976e-05
29,39,80-84,MALE,6.763778712094608e-05
29,40,80-84,FEMALE,0.00014853044816635756
29,40,80-84,MALE,0.00014073465116315093
29,41,80-84,FEMALE,7.727569397954331e-06
29,41,80-84,MALE,3.3308488784285914e-05
29,48,80-84,FEMALE,0.00013024283740657375
29,48,80-84,MALE,0.00012436341485100045
29,49,80-84,FEMALE,5.6342374113439037e-05
29,49,80-84,MALE,4.6053766666637125e-05
29,53,80-84,FEMALE,6.493996498153857e-05
29,53,80-84,MALE,8.436397236440948e-05
29,55,80-84,FEMALE,3.7547825712932814e-05
29,55,80-84,MALE,4.874220853417987e-05
30,04,80-84,FEMALE,0.0003726019669216524
30,04,80-84,MALE,0.0003495204291477447
30,06,80-84,FEMALE,0.000461623526548275
30,06,80-84,MALE,0.0006086591683377255
30,08,80-84,FEMALE,0.00035614206881453425
30,08,80-84,MALE,0.00032505566432597903
30,15,80-84,MALE,0.00038290010227650154
30,38,80-84,FEMALE,0.0005792026130643221
30,38,80-84,MALE,0.00036524343883533733
30,41,80-84,FEMALE,0.004409244968948726
30,41,80-84,MALE,0.0028854617811502684
30,49,80-84,FEMALE,0.0004454096476141137
30,49,80-84,MALE,0.0007017302938826131
30,53,80-84,FEMALE,0.00039927757903542374
30,53,80-84,MALE,0.0002992480381823386
30,56,80-84,FEMALE,0.00015575701873809893
30,56,80-84,MALE,0.00016137711735236023
31,04,80-84,FEMALE,0.00024575396228359176
31,04,80-84,MALE,0.0002774155157066312
31,08,80-84,FEMALE,0.00028771741189522636
31,08,80-84,MALE,0.000261180369050521
31,12,80-84,FEMALE,5.9898670338172294e-05
31,12,80-84,MALE,0.00015503185263997536
31,19,80-84,FEMALE,5.527244262107635e-05
31,19,80-84,MALE,5.400666149234941e-05
31,20,80-84,FEMALE,9.134086499600617e-05
31,20,80-84,MALE,8.704247134913528e-05
31,22,80-84,FEMALE,0.00014159170369753744
31,22,80-84,MALE,0.0006796401777481796
31,27,80-84,FEMALE,3.6637768898136006e-05
31,27,80-84,MALE,1.653988517186192e-05
31,29,80-84,FEMALE,3.3130270688992376e-05
31,29,80-84,MALE,2.638016047152147e-05
31,32,80-84,FEMALE,6.500553114735062e-05
31,32,80-84,MALE,8.697923181687759e-05
31,35,80-84,FEMALE,5.8308522611285503e-05
31,35,80-84,MALE,0.00013838556033078428
31,42,80-84,MALE,0.003084335627818603
31,46,80-84,FEMALE,0.00036585551607337436
31,46,80-84,MALE,0.00039932494814317834
31,48,80-84,FEMALE,9.765052152818029e-05
31,48,80-84,MALE,0.00010401903380175727
31,56,80-84,FEMALE,6.756441649224394e-05
31,56,80-84,MALE,9.630450410461636e-05
32,02,80-84,FEMALE,7.017615113464876e-05
32,02,80-84,MALE,0.00010115045232511442
32,04,80-84,FEMALE,0.0010107828833865568
32,04,80-84,MALE,0.0012282421491350592
32,06,80-84,FEMALE,0.0020292923296235145
32,06,80-84,MALE,0.0021886820879545867
32,08,80-84,FEMALE,7.705997867931136e-07
32,08,80-84,MALE,7.828965919015144e-07
32,09,80-84,FEMALE,
32,09,80-84,MALE,
32,12,80-84,FEMALE,0.0007478670324002646
32,12,80-84,MALE,0.0008352725447009148
32,13,80-84,FEMALE,9.172794443762995e-06
32,13,80-84,MALE,8.366394932223391e-06
32,15,80-84,FEMALE,0.0002252563174511953
32,15,80-84,MALE,0.0002424152265601194
32,16,80-84,FEMALE,7.292968317630079e-06
32,16,80-84,MALE,8.333093152316955e-06
32,17,80-84,FEMALE,0.0002281965730804095
32,17,80-84,MALE,0.0002217031746594223
32,21,80-84,FEMALE,0.0001976123343426304
32,21,80-84,MALE,0.0001536984822664903
32,22,80-84,FEMALE,5.184977632806197e-05
32,22,80-84,MALE,4.862261182631537e-05
32,25,80-84,FEMALE,2.3497619907750392e-05
32,25,80-84,MALE,2.754022118220207e-05
32,26,80-84,FEMALE,5.282096158630722e-05
32,26,80-84,MALE,6.602620198288404e-05
32,27,80-84,FEMALE,9.995860751195919e-05
32,27,80-84,MALE,8.434945558816976e-05
32,29,80-84,FEMALE,0.0001592823619047207
32,29,80-84,MALE,0.00013099857801509738
32,30,80-84,FEMALE,0.00021800228701847086
32,30,80-84,MALE,0.00018987295966124882
32,35,80-84,FEMALE,1.4388130351160633e-05
32,35,80-84,MALE,2.280785107517315e-05
32,36,80-84,FEMALE,1.3435320888288171e-05
32,36,80-84,MALE,1.6938862616526586e-05
32,37,80-84,FEMALE,0.00027971500851540663
32,37,80-84,MALE,0.00023370925053589896
32,39,80-84,FEMALE,2.837932168135372e-05
32,39,80-84,MALE,3.4741647486022994e-05
32,41,80-84,FEMALE,8.753258909627664e-05
32,41,80-84,MALE,0.00010529631929855133
32,45,80-84,FEMALE,5.343515397879212e-05
32,45,80-84,MALE,0.00010538599812484
32,48,80-84,FEMALE,0.00014800488760296295
32,48,80-84,MALE,0.0001571472622661522
32,49,80-84,FEMALE,0.0003854720367705093
32,49,80-84,MALE,0.00037496513287216493
32,53,80-84,FEMALE,2.4934980953593015e-05
32,53,80-84,MALE,2.044742612654578e-05
32,55,80-84,FEMALE,0.0002755174738586485
32,55,80-84,MALE,0.00015964563905828232
32,56,80-84,FEMALE,2.0816638141185234e-05
32,56,80-84,MALE,0.00032265789118837116
33,06,80-84,FEMALE,5.7655923624982434e-05
33,06,80-84,MALE,9.676168051844879e-05
33,09,80-84,FEMALE,
33,09,80-84,MALE,
33,10,80-84,FEMALE,7.5639236882587e-05
33,10,80-84,MALE,1.8009342114901665e-05
33,12,80-84,FEMALE,0.0025695123843037897
33,12,80-84,MALE,0.0028157310157235636
33,23,80-84,FEMALE,0.00024090101391472803
33,23,80-84,MALE,0.00020267539848363068
33,25,80-84,FEMALE,0.00012550894132410127
33,25,80-84,MALE,0.0001385241195936109
33,44,80-84,FEMALE,0.00016721743846958952
33,44,80-84,MALE,0.00019824205755671463
33,48,80-84,FEMALE,0.0004305122455866762
33,48,80-84,MALE,0.0003956731043253266
33,50,80-84,FEMALE,4.675330577930915e-06
33,50,80-84,MALE,3.432331042754101e-06
33,51,80-84,FEMALE,0.000343843779911684
33,51,80-84,MALE,0.0004576156188530501
33,53,80-84,FEMALE,0.00033864598458883374
33,53,80-84,MALE,0.0003265514851392325
34,04,80-84,FEMALE,4.415638260872446e-06
34,04,80-84,MALE,3.4350927782850535e-06
34,06,80-84,FEMALE,0.00010591857299650937
34,06,80-84,MALE,0.00012044762365310084
34,09,80-84,FEMALE,
34,09,80-84,MALE,
34,10,80-84,FEMALE,4.390508072169178e-06
34,10,80-84,MALE,3.6996876873731424e-06
34,11,80-84,FEMALE,3.837839224510075e-06
34,11,80-84,MALE,2.9759516020565407e-06
34,12,80-84,FEMALE,0.0010682115337618972
34,12,80-84,MALE,0.001038351598559939
34,13,80-84,FEMALE,0.00018522642781165324
34,13,80-84,MALE,0.00017121925516121972
34,17,80-84,FEMALE,5.820946426914269e-06
34,17,80-84,MALE,6.599957844642572e-06
34,23,80-84,FEMALE,0.00010104550313576629
34,23,80-84,MALE,9.69628565444222e-05
34,24,80-84,FEMALE,7.336606218517755e-06
34,24,80-84,MALE,7.5781298922601085e-06
34,25,80-84,FEMALE,3.140446707892454e-05
34,25,80-84,MALE,3.603188946751927e-05
34,26,80-84,FEMALE,2.2427317012742172e-05
34,26,80-84,MALE,2.8510342723047583e-05
34,31,80-84,MALE,2.845721050224608e-05
34,32,80-84,FEMALE,1.4266435321834495e-05
34,32,80-84,MALE,9.39147249829306e-06
34,36,80-84,FEMALE,4.0325510776793885e-05
34,36,80-84,MALE,4.056535025604376e-05
34,37,80-84,FEMALE,0.00013837790852424105
34,37,80-84,MALE,0.00010533243783188495
34,42,80-84,FEMALE,0.00021077857303445846
34,42,80-84,MALE,0.00022044451085894966
34,45,80-84,FEMALE,0.00013132184615556123
34,45,80-84,MALE,0.0001207557206028149
34,48,80-84,FEMALE,5.1671929319831904e-05
34,48,80-84,MALE,6.543906573301789e-05
34,49,80-84,FEMALE,1.7043343001383324e-05
34,49,80-84,MALE,1.3353547093867346e-05
34,50,80-84,FEMALE,2.1574207761221835e-05
34,50,80-84,MALE,2.3325619461394826e-05
34,51,80-84,FEMALE,0.00011900486414731869
34,51,80-84,MALE,0.00011448797912148422
34,53,80-84,FEMALE,1.294586709414993e-05
34,53,80-84,MALE,1.6355804521705506e-05
34,55,80-84,FEMALE,0.00016293450226067752
34,55,80-84,MALE,7.467831353614386e-05
35,04,80-84,FEMALE,0.0002825177955976011
35,04,80-84,MALE,0.00034492876969068444
35,06,80-84,FEMALE,2.520431841018048e-05
35,06,80-84,MALE,3.5375552635434904e-05
35,08,80-84,FEMALE,0.0003721177512433155
35,08,80-84,MALE,0.0002697768270033035
35,10,80-84,FEMALE,4.745848459407446e-05
35,10,80-84,MALE,2.7758736272005814e-05
35,12,80-84,FEMALE,0.0006837332154352089
35,12,80-84,MALE,0.0006684637391599809
35,13,80-84,FEMALE,0.000174343360752847
35,13,80-84,MALE,0.0002891885904551193
35,26,80-84,FEMALE,0.0003129717102483028
35,26,80-84,MALE,0.00016931256456055726
35,29,80-84,FEMALE,0.0001599538802926878
35,29,80-84,MALE,8.683210644460192e-05
35,32,80-84,FEMALE,8.479991874462133e-06
35,32,80-84,MALE,1.1614844066554607e-05
35,37,80-84,FEMALE,8.460431526553054e-05
35,37,80-84,MALE,9.65954780590703e-05
35,39,80-84,FEMALE,4.3713437622450423e-05
35,39,80-84,MALE,4.4986644543492674e-05
35,40,80-84,FEMALE,0.0007089958747296657
35,40,80-84,MALE,0.0004051404998455232
35,45,80-84,FEMALE,0.0004458657816889389
35,45,80-84,MALE,0.00027113459697300333
35,48,80-84,FEMALE,0.0008862601372636903
35,48,80-84,MALE,0.0011678912419409715
35,53,80-84,FEMALE,0.0001852734855167749
35,53,80-84,MALE,0.00019665900697311307
36,01,80-84,FEMALE,2.9099861477076612e-05
36,01,80-84,MALE,5.8388683093614765e-05
36,04,80-84,FEMALE,8.219178575547643e-05
36,04,80-84,MALE,8.374536586426581e-05
36,06,80-84,FEMALE,0.00010611087194593669
36,06,80-84,MALE,0.00011370264306614672
36,08,80-84,FEMALE,6.149965225766471e-05
36,08,80-84,MALE,6.786829996494626e-05
36,09,80-84,FEMALE,
36,09,80-84,MALE,
36,10,80-84,FEMALE,3.3849662532900884e-05
36,10,80-84,MALE,2.258908739024495e-05
36,12,80-84,FEMALE,0.000852466083781746
36,12,80-84,MALE,0.0008284095155708285
36,13,80-84,FEMALE,4.358806115683437e-05
36,13,80-84,MALE,5.0532056185498125e-05
36,17,80-84,FEMALE,1.0396601829495466e-05
36,17,80-84,MALE,1.0400040996491662e-05
36,18,80-84,FEMALE,3.827000683344634e-05
36,18,80-84,MALE,3.161942637763402e-05
36,23,80-84,FEMALE,6.340651687269423e-06
36,23,80-84,MALE,3.989774472709786e-06
36,24,80-84,FEMALE,2.815896127633781e-06
36,24,80-84,MALE,2.6255240650833765e-06
36,25,80-84,FEMALE,3.3987166119825515e-05
36,25,80-84,MALE,2.843787547793559e-05
36,26,80-84,FEMALE,2.109903053491863e-05
36,26,80-84,MALE,1.9157308159603652e-05
36,27,80-84,FEMALE,6.864899971751779e-06
36,27,80-84,MALE,5.2601181601734415e-06
36,29,80-84,FEMALE,3.854267137931772e-06
36,29,80-84,MALE,3.4088851575485444e-06
36,32,80-84,FEMALE,1.9956985849118618e-05
36,32,80-84,MALE,2.4473317954784084e-05
36,33,80-84,FEMALE,0.00011868321930002352
36,33,80-84,MALE,0.00010955374089232941
36,34,80-84,FEMALE,0.0002672577574563344
36,34,80-84,MALE,0.0002719990128650549
36,37,80-84,FEMALE,6.996743849432308e-05
36,37,80-84,MALE,7.663224379834045e-05
36,39,80-84,FEMALE,7.615951856931909e-05
36,39,80-84,MALE,7.465722960954692e-05
36,42,80-84,FEMALE,0.0001544020837818432
36,42,80-84,MALE,0.00015427703147457674
36,44,80-84,FEMALE,1.4005699041522867e-05
36,44,80-84,MALE,1.1017453266775121e-05
36,45,80-84,FEMALE,8.716789120456438e-05
36,45,80-84,MALE,9.346552161047462e-05
36,47,80-84,FEMALE,2.6069392914948035e-05
36,47,80-84,MALE,1.951015172238994e-05
36,48,80-84,FEMALE,4.3677466611327534e-05
36,48,80-84,MALE,4.51825832400182e-05
36,49,80-84,FEMALE,2.7535138072380328e-05
36,49,80-84,MALE,4.155884792784845e-05
36,50,80-84,FEMALE,2.305080305984315e-05
36,50,80-84,MALE,2.4417532090825e-05
36,51,80-84,FEMALE,2.8645080929661543e-05
36,51,80-84,MALE,3.2170629351773744e-05
36,53,80-84,FEMALE,1.3367921782432482e-05
36,53,80-84,MALE,1.5620942307561556e-05
36,55,80-84,FEMALE,5.946759760437853e-06
36,55,80-84,MALE,5.773888837169309e-06
37,01,80-84,FEMALE,7.60477321777089e-05
37,01,80-84,MALE,0.0001073029519470814
37,06,80-84,FEMALE,2.4814773863685843e-05
37,06,80-84,MALE,3.088774255047328e-05
37,08,80-84,FEMALE,2.2281002181719387e-05
37,08,80-84,MALE,2.2837492149754647e-05
37,09,80-84,FEMALE,
37,09,80-84,MALE,
37,12,80-84,FEMALE,0.000442932942747346
37,12,80-84,MALE,0.0005007857455917449
37,13,80-84,FEMALE,0.00011066424573196124
37,13,80-84,MALE,9.995397605936115e-05
37,22,80-84,FEMALE,3.5591552955355716e-06
37,22,80-84,MALE,6.0869644542966304e-06
37,24,80-84,FEMALE,2.6448291196677355e-06
37,24,80-84,MALE,2.740770403380642e-06
37,25,80-84,FEMALE,1.5080759174303544e-05
37,25,80-84,MALE,1.048631736107949e-05
37,26,80-84,FEMALE,0.00023837881849128947
37,26,80-84,MALE,0.00017196829721072493
37,27,80-84,FEMALE,0.0001360553320483568
37,27,80-84,MALE,0.0001271821582191161
37,30,80-84,FEMALE,2.220026309180616e-05
37,30,80-84,MALE,2.1671685399144114e-05
37,32,80-84,FEMALE,9.915162403813246e-08
37,32,80-84,MALE,1.0973107771962052e-07
37,34,80-84,FEMALE,8.323902115198231e-05
37,34,80-84,MALE,7.210891021558638e-05
37,36,80-84,FEMALE,4.571217868263267e-05
37,36,80-84,MALE,4.846869197002761e-05
37,39,80-84,FEMALE,2.577191700584116e-05
37,39,80-84,MALE,2.1337631285718486e-05
37,42,80-84,FEMALE,3.6123546190365925e-05
37,42,80-84,MALE,4.051238825087768e-05
37,45,80-84,FEMALE,0.0003214388405423869
37,45,80-84,MALE,0.0003188009664595425
37,47,80-84,FEMALE,7.985512959817043e-05
37,47,80-84,MALE,6.293415418145774e-05
37,48,80-84,FEMALE,8.675627897150933e-05
37,48,80-84,MALE,9.263053057754609e-05
37,49,80-84,FEMALE,1.8792215018941785e-05
37,49,80-84,MALE,1.9166561931669716e-05
37,51,80-84,FEMALE,0.00011250045714151137
37,51,80-84,MALE,0.00013497648430090635
37,55,80-84,FEMALE,6.764591383559158e-05
37,55,80-84,MALE,6.074326956665367e-05
38,04,80-84,FEMALE,0.0003929956187756075
38,04,80-84,MALE,0.0008957988369149879
38,27,80-84,FEMALE,0.0010617976120696167
38,27,80-84,MALE,0.0009926398206994184
38,30,80-84,FEMALE,0.00259505510160993
38,30,80-84,MALE,0.002649687840591192
38,31,80-84,FEMALE,0.0003527570762461913
38,31,80-84,MALE,0.0003794810971739331
38,46,80-84,FEMALE,3.375804218485662e-05
38,46,80-84,MALE,3.108988077505695e-05
38,55,80-84,FEMALE,0.0011707221920989176
38,55,80-84,MALE,0.00031219258455971116
39,04,80-84,FEMALE,7.237381997117883e-05
39,04,80-84,MALE,7.336073569805853e-05
39,05,80-84,FEMALE,0.00015959605903388018
39,05,80-84,MALE,0.00010639737268925347
39,06,80-84,FEMALE,5.3890581103785995e-05
39,06,80-84,MALE,5.9733881152237674e-05
39,08,80-84,FEMALE,1.1327772459756873e-05
39,08,80-84,MALE,9.682815402894488e-06
39,12,80-84,FEMALE,0.000692991944240172
39,12,80-84,MALE,0.0008056830064217255
39,13,80-84,FEMALE,6.0209703787216004e-05
39,13,80-84,MALE,7.435403091090387e-05
39,17,80-84,FEMALE,1.2556026370018944e-05
39,17,80-84,MALE,1.3155958500880576e-05
39,18,80-84,FEMALE,0.0001007450680810743
39,18,80-84,MALE,9.231451845085887e-05
39,21,80-84,FEMALE,2.7483575180945117e-05
39,21,80-84,MALE,3.0172681210258156e-05
39,23,80-84,FEMALE,0.0001101853920610725
39,23,80-84,MALE,0.0004682879162595582
39,26,80-84,FEMALE,6.420495586954984e-05
39,26,80-84,MALE,7.162626847005923e-05
39,27,80-84,FEMALE,1.3359963650360153e-05
39,27,80-84,MALE,1.6930298763818473e-05
39,32,80-84,FEMALE,1.3249598216527751e-05
39,32,80-84,MALE,1.6860343227036468e-05
39,34,80-84,FEMALE,9.583223880496285e-05
39,34,80-84,MALE,6.836812158646738e-05
39,37,80-84,FEMALE,1.5933886972346117e-05
39,37,80-84,MALE,1.8933039649567375e-05
39,40,80-84,FEMALE,1.9496849790677938e-05
39,40,80-84,MALE,3.419939225577933e-05
39,42,80-84,FEMALE,4.541681666322048e-05
39,42,80-84,MALE,4.625334063123106e-05
39,44,80-84,FEMALE,3.1238581394302573e-06
39,44,80-84,MALE,4.728001508326875e-06
39,47,80-84,FEMALE,0.00010180701829421957
39,47,80-84,MALE,7.863544512313809e-05
39,48,80-84,FEMALE,9.538617139825542e-05
39,48,80-84,MALE,0.00010639993518039464
39,51,80-84,FEMALE,5.225675255026815e-06
39,51,80-84,MALE,6.729425245723617e-06
39,53,80-84,FEMALE,3.061003066115551e-05
39,53,80-84,MALE,2.5340011035131604e-05
39,54,80-84,FEMALE,1.4307319321367718e-05
39,54,80-84,MALE,1.1870564848507805e-05
40,04,80-84,FEMALE,6.105765816973328e-06
40,04,80-84,MALE,1.2330552410105983e-05
40,05,80-84,FEMALE,0.00015204935763422542
40,05,80-84,MALE,0.0001451775617228388
40,08,80-84,FEMALE,1.963037729549823e-05
40,08,80-84,MALE,2.1156487564477326e-05
40,16,80-84,FEMALE,0.0006931004719375357
40,20,80-84,FEMALE,0.00018614434844568361
40,20,80-84,MALE,0.00019296639262955683
40,29,80-84,FEMALE,0.00011942259922889126
40,29,80-84,MALE,0.0001381007643792228
40,31,80-84,FEMALE,2.6588552949417672e-05
40,31,80-84,MALE,1.7222130887690994e-05
40,35,80-84,FEMALE,0.00015480859927189308
40,35,80-84,MALE,8.574014728904847e-05
40,39,80-84,FEMALE,0.0002977639986440633
40,39,80-84,MALE,0.0001624167265331254
40,41,80-84,FEMALE,0.00010367612764123989
40,41,80-84,MALE,9.599641448262953e-05
40,42,80-84,FEMALE,4.708533157098313e-05
40,42,80-84,MALE,9.322895651054661e-05
40,45,80-84,FEMALE,1.8700433466683758e-05
40,45,80-84,MALE,5.5912407132711045e-05
40,48,80-84,FEMALE,0.00033946844444233926
40,48,80-84,MALE,0.00037500364875298715
41,04,80-84,FEMALE,0.00038350909012641103
41,04,80-84,MALE,0.0005246146873328158
41,06,80-84,FEMALE,0.0005698354946047892
41,06,80-84,MALE,0.0005336759618026722
41,08,80-84,FEMALE,5.5440586179198474e-05
41,08,80-84,MALE,7.339916315391198e-05
41,15,80-84,FEMALE,1.948253093426806e-06
41,15,80-84,MALE,2.47202967884557e-06
41,16,80-84,FEMALE,0.0001371271624252348
41,16,80-84,MALE,0.00013348201000633613
41,31,80-84,FEMALE,0.0001972534350813332
41,31,80-84,MALE,6.692527261688089e-05
41,32,80-84,FEMALE,0.00014132821076692873
41,32,80-84,MALE,0.00015207560322068756
41,34,80-84,FEMALE,0.00019622216947967736
41,34,80-84,MALE,0.0003375021315050451
41,37,80-84,FEMALE,0.0009481956093052117
41,37,80-84,MALE,0.0005993311870136715
41,53,80-84,FEMALE,0.00022862565896274457
41,53,80-84,MALE,0.00025234090796936965
42,02,80-84,FEMALE,9.852912777054277e-05
42,02,80-84,MALE,7.66337660437555e-05
42,04,80-84,FEMALE,2.0124838976635885e-05
42,04,80-84,MALE,2.0722295133754762e-05
42,06,80-84,FEMALE,9.263010648583313e-05
42,06,80-84,MALE,0.00011592341013634231
42,09,80-84,FEMALE,
42,09,80-84,MALE,
42,10,80-84,FEMALE,2.4559075569510122e-05
42,10,80-84,MALE,2.224671321204431e-05
42,12,80-84,FEMALE,0.0006420194505419005
42,12,80-84,MALE,0.0006393558505324991
42,13,80-84,FEMALE,3.8409046228387456e-05
42,13,80-84,MALE,5.4378885237363644e-05
42,17,80-84,FEMALE,3.136996936253879e-05
42,17,80-84,MALE,3.143871290387379e-05
42,18,80-84,FEMALE,2.471863101886056e-05
42,18,80-84,MALE,1.5703018102161915e-05
42,20,80-84,FEMALE,0.00010568985462634191
42,20,80-84,MALE,8.647351742155247e-05
42,22,80-84,FEMALE,1.7380328425021435e-05
42,22,80-84,MALE,1.6604420906047262e-05
42,24,80-84,FEMALE,5.3436735968920194e-05
42,24,80-84,MALE,4.6855558815211096e-05
42,25,80-84,FEMALE,4.9819154086706626e-06
42,25,80-84,MALE,4.481384940381686e-06
42,26,80-84,FEMALE,6.737536667605699e-05
42,26,80-84,MALE,9.502712512809877e-05
42,28,80-84,FEMALE,2.789698600635413e-05
42,28,80-84,MALE,5.1609424111755135e-05
42,32,80-84,FEMALE,4.958731430533611e-05
42,32,80-84,MALE,5.58415701636668e-05
42,34,80-84,FEMALE,0.00020278883683867976
42,34,80-84,MALE,0.00020224028717552337
42,35,80-84,FEMALE,3.3741745858295117e-05
42,35,80-84,MALE,6.959235083273371e-05
42,36,80-84,FEMALE,5.1463769357895654e-05
42,36,80-84,MALE,4.695511399601863e-05
42,37,80-84,FEMALE,7.980520508897687e-05
42,37,80-84,MALE,7.053220953622173e-05
42,39,80-84,FEMALE,6.214114459119961e-05
42,39,80-84,MALE,7.018807842715111e-05
42,44,80-84,FEMALE,5.067446421247907e-06
42,44,80-84,MALE,8.32176981104014e-06
42,45,80-84,FEMALE,0.00011451988487352758
42,45,80-84,MALE,0.00011266052142908654
42,48,80-84,FEMALE,8.293437388935131e-05
42,48,80-84,MALE,9.694808297215403e-05
42,51,80-84,FEMALE,3.0085057430488714e-05
42,51,80-84,MALE,3.21966878765532e-05
42,53,80-84,FEMALE,3.475541361325777e-05
42,53,80-84,MALE,4.318515608009166e-05
42,54,80-84,FEMALE,7.060953242790599e-05
42,54,80-84,MALE,5.366924120847207e-05
44,06,80-84,FEMALE,0.00024984009825417257
44,06,80-84,MALE,0.00028347241917300354
44,09,80-84,FEMALE,
44,09,80-84,MALE,
44,12,80-84,FEMALE,0.0003439850806757075
44,12,80-84,MALE,0.00032938938344520156
44,22,80-84,FEMALE,0.0005749247550112961
44,22,80-84,MALE,0.0006499149404475522
44,23,80-84,FEMALE,9.597048049042047e-05
44,23,80-84,MALE,6.933377570124255e-05
44,25,80-84,FEMALE,6.005836690341911e-05
44,25,80-84,MALE,5.402922919778974e-05
44,33,80-84,FEMALE,1.9551180334214317e-05
44,33,80-84,MALE,2.36243429038423e-05
45,04,80-84,FEMALE,9.436674211263726e-05
45,04,80-84,MALE,0.00022176184396469764
45,06,80-84,FEMALE,3.81857460766325e-05
45,06,80-84,MALE,5.6459182503862225e-05
45,08,80-84,FEMALE,1.493479370669315e-05
45,08,80-84,MALE,1.4060087784609171e-05
45,09,80-84,FEMALE,
45,09,80-84,MALE,
45,12,80-84,FEMALE,0.00020961546703315373
45,12,80-84,MALE,0.00030121318895311096
45,13,80-84,FEMALE,0.0001974795128039592
45,13,80-84,MALE,0.0002031109678779279
45,17,80-84,FEMALE,0.00014333216660165722
45,17,80-84,MALE,8.51917947970413e-05
45,24,80-84,FEMALE,0.00017774866004982107
45,24,80-84,MALE,0.00023850638384866906
45,25,80-84,FEMALE,8.005617028500377e-05
45,25,80-84,MALE,0.0001198997942056508
45,26,80-84,FEMALE,4.827143429614977e-05
45,26,80-84,MALE,3.25747790879612e-05
45,32,80-84,FEMALE,1.299893713314756e-05
45,32,80-84,MALE,2.710889453408551e-05
45,34,80-84,FEMALE,3.6784722584185966e-05
45,34,80-84,MALE,6.262161106593564e-05
45,36,80-84,FEMALE,1.6052003607468838e-05
45,36,80-84,MALE,2.5302591253422526e-05
45,37,80-84,FEMALE,0.0002396476681683938
45,37,80-84,MALE,0.00024418072620436594
45,39,80-84,FEMALE,0.00047581981403213726
45,39,80-84,MALE,0.0006546514219905245
45,42,80-84,FEMALE,0.0002772728441820503
45,42,80-84,MALE,0.0003435596465812576
45,47,80-84,FEMALE,8.431234536393613e-06
45,47,80-84,MALE,8.591220011467498e-06
45,48,80-84,FEMALE,0.0003271803835358931
45,48,80-84,MALE,0.00034750700234576935
45,51,80-84,FEMALE,0.00015072697285165113
45,51,80-84,MALE,0.00019807925193336456
