ORIGIN_FIPS,DESTINATION_FIPS,AGE_GROUP,MIGRATION_RATE
19,26,65_TO_74,9.226313445947843e-05
19,27,0_TO_4,0.0006002950602838683
19,27,18_TO_19,0.0036240497065801553
19,27,20_TO_24,0.003518795789885239
19,27,25_TO_34,0.0016722064918544052
19,27,35_TO_44,0.0002583901196016394
19,27,45_TO_54,0.00018797898491348147
19,27,55_TO_59,0.00088544865111895
19,27,5_TO_17,0.0003446866276866459
19,27,60_TO_64,0.0002881421641048209
19,27,65_TO_74,0.00044928135041137325
19,27,75_AND_OVER,0.00016053384009961775
19,29,0_TO_4,0.00024927506740601315
19,29,18_TO_19,0.003204545560480845
19,29,20_TO_24,0.001137388538144724
19,29,25_TO_34,0.0008643153186425376
19,29,35_TO_44,0.0002748831059591909
19,29,45_TO_54,0.0003229382561334169
19,29,55_TO_59,0.00021898192447027795
19,29,5_TO_17,0.000428529320907722
19,29,60_TO_64,0.00018336319533943148
19,29,65_TO_74,6.017160943009463e-05
19,29,75_AND_OVER,0.0001258238206186193
19,31,0_TO_4,0.002279086330569263
19,31,18_TO_19,0.004171735675098699
19,31,20_TO_24,0.0045939833923501735
19,31,25_TO_34,0.002500615536131971
19,31,35_TO_44,0.0013936573472130977
19,31,45_TO_54,0.0011351038704390996
19,31,55_TO_59,0.0006045805306027239
19,31,5_TO_17,0.0016861697192238625
19,31,60_TO_64,0.0008277538532465763
19,31,65_TO_74,0.00038509830035260564
19,31,75_AND_OVER,0.000420858986207106
19,32,0_TO_4,0.0001220939105662105
19,32,18_TO_19,0.00011652892947203072
19,32,20_TO_24,0.000257689590673414
19,32,25_TO_34,0.00025134392055480324
19,32,35_TO_44,0.00017317635675429024
19,32,45_TO_54,2.8919843832843304e-05
19,32,55_TO_59,7.616762590270537e-05
19,32,5_TO_17,7.452683841873426e-05
19,32,60_TO_64,0.0002986200609813598
19,32,65_TO_74,4.011440628672975e-05
19,32,75_AND_OVER,4.7726276786372844e-05
19,35,25_TO_34,6.411834708030694e-05
19,37,0_TO_4,0.00025944955995319734
19,37,18_TO_19,0.0003728925743104983
19,37,20_TO_24,0.00021326035090213572
19,37,25_TO_34,0.00013336616192703845
19,37,35_TO_44,0.0003573480377469481
19,37,45_TO_54,8.193955752638936e-05
19,37,5_TO_17,0.0003036968665563421
19,37,60_TO_64,5.23894843826947e-05
19,37,65_TO_74,2.808008440071083e-05
19,38,18_TO_19,6.991735768321843e-05
19,38,25_TO_34,4.872994378103328e-05
19,38,35_TO_44,0.00013744155297959544
19,38,5_TO_17,5.589512881405069e-06
19,38,75_AND_OVER,1.735500974049922e-05
19,39,18_TO_19,0.00032628100252168603
19,40,25_TO_34,4.1035742131396446e-05
19,41,20_TO_24,0.000128844795336707
19,41,25_TO_34,5.129467766424556e-05
19,41,60_TO_64,0.0001047789687653894
19,41,65_TO_74,7.621737194478653e-05
19,42,18_TO_19,0.00018644628715524915
19,42,20_TO_24,0.0002399178947649027
19,42,25_TO_34,7.950675037958061e-05
19,44,18_TO_19,0.00018644628715524915
19,45,18_TO_19,0.0005360330755713413
19,45,20_TO_24,0.0001821598830622409
19,45,25_TO_34,3.077680659854734e-05
19,45,45_TO_54,9.398949245674073e-05
19,45,60_TO_64,6.286738125923365e-05
19,45,65_TO_74,9.226313445947843e-05
19,46,0_TO_4,0.0008444828814162894
19,46,18_TO_19,0.0029598348085895804
19,46,20_TO_24,0.0015328087721091005
19,46,25_TO_34,0.001320837949854323
19,46,35_TO_44,0.0002638877817208232
19,46,45_TO_54,0.00039282787872945487
19,46,55_TO_59,0.0001713771582810871
19,46,5_TO_17,0.00041176078226350674
19,46,60_TO_64,0.00014669055627154518
19,46,65_TO_74,0.0005736360099002355
19,46,75_AND_OVER,0.0002125988693211154
19,47,18_TO_19,0.00018644628715524915
19,47,20_TO_24,0.0001421735672680905
19,47,45_TO_54,3.1329830818913576e-05
19,48,0_TO_4,5.595970900951315e-05
19,48,18_TO_19,0.00016314050126084301
19,48,20_TO_24,0.000128844795336707
19,48,25_TO_34,0.0006514424063359186
19,48,35_TO_44,0.00026113895066123133
19,48,45_TO_54,0.00031329830818913577
19,48,55_TO_59,0.00014281429856757258
19,48,5_TO_17,6.707415457686083e-05
19,48,60_TO_64,0.00011525686564192835
19,48,65_TO_74,0.00010028601571682439
19,48,75_AND_OVER,1.3016257305374412e-05
19,49,0_TO_4,0.0005087246273592105
19,49,18_TO_19,0.00016314050126084301
19,49,20_TO_24,8.441555556542871e-05
19,49,25_TO_34,0.00016927243629201035
19,49,35_TO_44,0.0001594322014563307
19,49,5_TO_17,0.00018259075412589893
19,49,60_TO_64,9.430107188885047e-05
19,51,18_TO_19,0.000489421503782529
19,51,25_TO_34,2.30826049489105e-05
19,51,45_TO_54,3.1329830818913576e-05
19,51,55_TO_59,0.00012377239209189624
19,51,60_TO_64,9.430107188885047e-05
19,53,18_TO_19,0.0005010743967297321
19,53,20_TO_24,0.0003065617544218201
19,53,25_TO_34,0.00014875456522631212
19,53,45_TO_54,2.1689882874632477e-05
19,53,55_TO_59,0.00010473048561621989
19,53,75_AND_OVER,5.640378165662245e-05
19,55,0_TO_4,0.0003255837615098947
19,55,18_TO_19,0.0021790909811269746
19,55,20_TO_24,0.0016038955557431457
19,55,25_TO_34,0.0014259920390660265
19,55,35_TO_44,0.00047005011119021634
19,55,45_TO_54,0.0001855689979274112
19,55,55_TO_59,0.00011425143885405807
19,55,5_TO_17,0.00041735029514491185
19,55,60_TO_64,0.0001414516078332757
19,55,65_TO_74,4.8137287544075705e-05
19,55,75_AND_OVER,3.037126704587363e-05
20,01,0_TO_4,1.9928258270227182e-05
20,01,18_TO_19,0.0003823403174164648
20,01,25_TO_34,2.5952522455420054e-05
20,01,35_TO_44,0.00014169958531182585
20,01,5_TO_17,8.942341683450997e-05
20,02,0_TO_4,4.483858110801116e-05
20,02,18_TO_19,4.933423450535029e-05
20,02,20_TO_24,0.00023622047244094488
20,02,25_TO_34,0.0002880729992551626
20,02,35_TO_44,0.0003036419685253411
20,02,55_TO_59,0.0001718633634181019
20,02,5_TO_17,0.00029300438707477737
20,02,65_TO_74,5.554038480229937e-05
20,04,0_TO_4,0.0002291749701076126
20,04,18_TO_19,0.00024667117252675147
20,04,20_TO_24,0.0003844372394627142
20,04,25_TO_34,0.0007941471871358536
20,04,35_TO_44,0.0001908606659302144
20,04,45_TO_54,0.0002938801445572603
20,04,55_TO_59,0.0003541426882554827
20,04,5_TO_17,0.0003215437754262167
20,04,60_TO_64,0.00025521985367395054
20,04,65_TO_74,0.000647971156026826
20,04,75_AND_OVER,0.00035593616523938034
20,05,0_TO_4,5.9784774810681545e-05
20,05,18_TO_19,0.002368043256256814
20,05,20_TO_24,6.0213061602593795e-05
20,05,25_TO_34,8.823857634842819e-05
20,05,35_TO_44,5.205290889005847e-05
20,05,45_TO_54,2.9123257568737506e-05
20,05,55_TO_59,0.00016144740199882298
20,05,5_TO_17,2.0928884791055526e-05
20,05,60_TO_64,0.00023698986412581125
20,06,0_TO_4,0.0002491032283778398
20,06,18_TO_19,0.0025900473115308903
20,06,20_TO_24,0.001667438628994905
20,06,25_TO_34,0.0009654338353416261
20,06,35_TO_44,0.0003383439077853801
20,06,45_TO_54,0.00039448776161289895
20,06,55_TO_59,0.0003645586496747616
20,06,5_TO_17,0.00036340154500832776
20,06,65_TO_74,0.00013885096200574843
20,06,75_AND_OVER,3.718736054739795e-05
20,08,0_TO_4,0.0006775607811877242
20,08,18_TO_19,0.0029107198358156675
20,08,20_TO_24,0.001949976841130153
20,08,25_TO_34,0.0016168421489726693
20,08,35_TO_44,0.0005639065129756334
20,08,45_TO_54,0.0008392793317536173
20,08,55_TO_59,9.374365277351013e-05
20,08,5_TO_17,0.0007572451042581909
20,08,60_TO_64,0.0002126832113949588
20,08,65_TO_74,1.3885096200574843e-05
20,08,75_AND_OVER,0.00017531184258059033
20,12,0_TO_4,0.00017437225986448784
20,12,18_TO_19,0.0010236853659860187
20,12,20_TO_24,0.0002871699861046781
20,12,25_TO_34,0.0006773608360864634
20,12,35_TO_44,0.00046269252346718643
20,12,45_TO_54,0.0004633245522299149
20,12,55_TO_59,0.00044788634102899285
20,12,5_TO_17,0.0004242855734913984
20,12,60_TO_64,0.00024914319049123743
20,12,65_TO_74,0.0006433427906266343
20,12,75_AND_OVER,0.00016999936250239062
20,13,0_TO_4,9.465922678357911e-05
20,13,18_TO_19,0.0008140148693382798
20,13,20_TO_24,0.0005789717461787865
20,13,25_TO_34,0.0005527887283004472
20,13,35_TO_44,0.0002111034638319038
20,13,45_TO_54,0.00016944440767265457
20,13,55_TO_59,3.645586496747616e-05
20,13,5_TO_17,0.00020358097024026739
20,13,60_TO_64,0.0001336865900196884
20,13,65_TO_74,0.00013885096200574843
20,15,0_TO_4,0.00027899561578318056
20,15,18_TO_19,0.00016033626214238846
20,15,20_TO_24,0.00029180176007410837
20,15,25_TO_34,0.0004282166205144309
20,15,35_TO_44,0.00019953615074522413
20,15,45_TO_54,1.323784434942614e-05
20,15,5_TO_17,0.00010274179806518167
20,17,0_TO_4,5.480271024312475e-05
20,17,18_TO_19,0.001961035821587674
20,17,20_TO_24,0.0006438165817508106
20,17,25_TO_34,0.0005969080164746612
20,17,35_TO_44,0.00010410581778011695
20,17,45_TO_54,6.61892217471307e-05
20,17,55_TO_59,5.207980709639451e-05
20,17,60_TO_64,0.00012153326365426218
20,17,65_TO_74,4.165528860172453e-05
20,17,75_AND_OVER,0.00017531184258059033
20,18,20_TO_24,0.00012042612320518759
20,18,25_TO_34,7.526231512071816e-05
20,18,45_TO_54,3.971353304827842e-05
20,18,75_AND_OVER,9.562464140759473e-05
20,19,18_TO_19,0.0009620175728543307
20,19,20_TO_24,0.0005419175544233441
20,19,25_TO_34,0.00010900059431276422
20,19,35_TO_44,0.0001532668983985055
20,19,45_TO_54,0.00012708330575449093
20,19,5_TO_17,8.752079094441402e-05
20,19,60_TO_64,0.00032813981186650786
20,19,65_TO_74,0.00011108076960459875
20,19,75_AND_OVER,0.00010624960156399414
20,21,0_TO_4,6.974890394579514e-05
20,21,18_TO_19,0.0011346873936230568
20,21,25_TO_34,6.228605389300813e-05
20,21,35_TO_44,0.00027472368580864196
20,21,45_TO_54,0.0001800346831521955
20,21,55_TO_59,3.645586496747616e-05
20,21,5_TO_17,0.00014459956764729273
20,21,60_TO_64,0.00012153326365426218
20,21,75_AND_OVER,3.718736054739795e-05
20,22,0_TO_4,8.469509764846553e-05
20,22,18_TO_19,0.0001356691448897133
20,22,20_TO_24,3.242241778601204e-05
20,22,25_TO_34,0.00011419109880384825
20,22,35_TO_44,8.675484815009745e-05
20,22,45_TO_54,5.295137739770455e-06
20,22,55_TO_59,3.1247884257836706e-05
20,22,5_TO_17,8.37155391642221e-05
20,22,65_TO_74,4.165528860172453e-05
20,23,0_TO_4,3.487445197289757e-05
20,23,25_TO_34,1.5571513473252033e-05
20,23,35_TO_44,0.00014169958531182585
20,23,5_TO_17,0.00010083917217508571
20,24,0_TO_4,7.971303308090873e-05
20,24,18_TO_19,0.00025900473115308904
20,24,20_TO_24,6.947660954145438e-05
20,24,25_TO_34,0.00011159584655830623
20,25,18_TO_19,0.0004563416691744902
20,25,20_TO_24,0.0004492820750347383
20,26,20_TO_24,6.947660954145438e-05
20,26,45_TO_54,2.382811982896705e-05
20,26,55_TO_59,0.0001822793248373808
20,26,5_TO_17,1.5221007120767655e-05
20,26,60_TO_64,0.00018837655866410638
20,26,65_TO_74,0.00019901971220823942
20,26,75_AND_OVER,9.562464140759473e-05
20,27,18_TO_19,0.000752347076206592
20,27,20_TO_24,9.263547938860583e-05
20,27,25_TO_34,0.00012976261227710029
20,27,35_TO_44,9.253850469343728e-05
20,27,5_TO_17,6.088402848307062e-05
20,28,18_TO_19,0.00037000675879012723
20,28,20_TO_24,0.00014821676702176935
20,28,25_TO_34,1.8166765718794037e-05
20,29,0_TO_4,0.00425966520526106
20,29,18_TO_19,0.011075535646451142
20,29,20_TO_24,0.011662806855025475
20,29,25_TO_34,0.01177725469026962
20,29,35_TO_44,0.004655843517388563
20,29,45_TO_54,0.003812499172634728
20,29,55_TO_59,0.0034789311140391538
20,29,5_TO_17,0.0033676478254698436
20,29,60_TO_64,0.0023091320094309814
20,29,65_TO_74,0.0015319889474634243
20,29,75_AND_OVER,0.0018965553879172954
20,31,0_TO_4,0.0006127939418094858
20,31,18_TO_19,0.0027997178081786292
20,31,20_TO_24,0.000745715609078277
20,31,25_TO_34,0.000464550151952019
20,31,35_TO_44,9.832216123677712e-05
20,31,45_TO_54,9.266491044598297e-05
20,31,55_TO_59,6.249576851567341e-05
20,31,5_TO_17,0.00034818053788756014
20,31,65_TO_74,4.165528860172453e-05
20,32,18_TO_19,9.866846901070058e-05
20,32,20_TO_24,0.00020379805465493283
20,32,25_TO_34,2.5952522455420054e-05
20,32,35_TO_44,9.54303329651072e-05
20,32,45_TO_54,0.00016414926993288414
20,32,55_TO_59,5.7287787806033966e-05
20,32,5_TO_17,0.00015411269709777252
20,32,60_TO_64,0.00017014656911596703
20,32,65_TO_74,0.0003610125012149459
20,32,75_AND_OVER,7.43747210947959e-05
20,35,20_TO_24,7.874015748031496e-05
20,35,25_TO_34,1.8166765718794037e-05
20,35,45_TO_54,2.647568869885228e-05
20,36,0_TO_4,4.483858110801116e-05
20,36,18_TO_19,0.00012333558626337573
20,36,20_TO_24,0.0004492820750347383
20,36,25_TO_34,0.00018166765718794037
20,36,35_TO_44,0.00032966842297037035
20,36,45_TO_54,7.413192835678638e-05
20,36,55_TO_59,5.207980709639452e-06
20,36,5_TO_17,0.000220704603251131
20,36,60_TO_64,1.2153326365426218e-05
20,37,0_TO_4,0.0003238341968911917
20,37,18_TO_19,0.0005550101381851908
20,37,20_TO_24,0.0005280222325150533
20,37,25_TO_34,0.0003815020800946748
20,37,35_TO_44,0.00044823338210883684
20,37,45_TO_54,1.323784434942614e-05
20,37,55_TO_59,4.6871826386755066e-05
20,37,5_TO_17,0.0005822035223693628
20,37,60_TO_64,0.0001336865900196884
20,37,75_AND_OVER,0.00012749952187679297
20,39,18_TO_19,0.00044400811054815263
20,39,20_TO_24,0.00012968967114404816
20,39,25_TO_34,4.4119288174214094e-05
20,39,35_TO_44,3.470193926003898e-05
20,39,45_TO_54,1.5885413219311366e-05
20,40,0_TO_4,0.0016141889198884017
20,40,18_TO_19,0.0032560594773531192
20,40,20_TO_24,0.0029319129226493745
20,40,25_TO_34,0.002491442155720325
20,40,35_TO_44,0.001775582558805328
20,40,45_TO_54,0.0011755205782290412
20,40,55_TO_59,0.0005468379745121424
20,40,5_TO_17,0.0009988785923003775
20,40,60_TO_64,0.0004922097177997618
20,40,65_TO_74,0.0005183769248214608
20,40,75_AND_OVER,0.00032937376484838183
20,41,20_TO_24,4.631773969430292e-05
20,41,25_TO_34,6.747655838409214e-05
20,42,0_TO_4,5.480271024312475e-05
20,42,18_TO_19,0.00037000675879012723
20,42,20_TO_24,0.00012968967114404816
20,42,25_TO_34,0.00020242967515227643
20,42,35_TO_44,0.00011567313086679661
20,42,45_TO_54,0.00011649303027495002
20,42,55_TO_59,8.853567206387068e-05
20,42,5_TO_17,0.00010654704984537359
20,42,60_TO_64,5.4689968644417976e-05
20,45,0_TO_4,0.00012953367875647668
20,45,18_TO_19,0.0004193409932954775
20,45,20_TO_24,0.0006345530338119499
20,45,25_TO_34,0.00027250148578191055
20,45,35_TO_44,7.229570679174788e-05
20,45,45_TO_54,5.824651513747501e-05
20,45,5_TO_17,2.6636762461343398e-05
20,45,60_TO_64,0.0001336865900196884
20,45,65_TO_74,0.00010182403880421552
20,46,45_TO_54,2.647568869885228e-05
20,46,55_TO_59,9.895163348314957e-05
20,47,0_TO_4,8.469509764846553e-05
20,47,18_TO_19,0.0004563416691744902
20,47,20_TO_24,0.000856878184344604
20,47,25_TO_34,0.0006591940703676694
20,47,35_TO_44,0.00019664432247355423
20,47,45_TO_54,7.148435948690115e-05
20,47,55_TO_59,5.7287787806033966e-05
20,47,5_TO_17,9.132604272460593e-05
20,48,0_TO_4,0.0014796731765643683
20,48,18_TO_19,0.0014306928006551586
20,48,20_TO_24,0.003348772579898101
20,48,25_TO_34,0.0031739934962978725
20,48,35_TO_44,0.0020589817294289795
20,48,45_TO_54,0.0006460068042519956
20,48,55_TO_59,0.0003853905725133194
20,48,5_TO_17,0.0008790131612243321
20,48,60_TO_64,0.00037067645414549965
20,48,65_TO_74,0.000527633655621844
20,48,75_AND_OVER,0.00026562400390998535
20,49,0_TO_4,0.00028895974491829413
20,49,18_TO_19,0.0010360189246123562
20,49,20_TO_24,0.0002593793422880963
20,49,25_TO_34,9.86195853305962e-05
20,49,35_TO_44,2.0242797901689405e-05
20,49,45_TO_54,2.118055095908182e-05
20,49,5_TO_17,1.5221007120767655e-05
20,51,0_TO_4,0.00017935432443204463
20,51,20_TO_24,4.168596572487263e-05
20,51,25_TO_34,0.0002802872425185366
20,51,35_TO_44,0.00017929335284353474
20,51,45_TO_54,9.001734157609774e-05
20,51,5_TO_17,0.0001198654310760453
20,53,0_TO_4,0.0003537265842965325
20,53,18_TO_19,0.0003946738760428023
20,53,20_TO_24,0.0006160259379342288
20,53,25_TO_34,0.0002750967380274526
20,53,35_TO_44,0.0005176372606289148
20,53,45_TO_54,0.00020651037185104778
20,53,55_TO_59,0.00023435913193377533
20,53,5_TO_17,0.0003557910414479439
20,53,60_TO_64,0.00017622323229868014
20,53,65_TO_74,4.165528860172453e-05
20,55,0_TO_4,5.480271024312475e-05
20,55,18_TO_19,0.00018500337939506361
20,55,20_TO_24,0.00015284854099119962
20,55,35_TO_44,2.6026454445029237e-05
20,55,60_TO_64,0.0002066065482122457
21,01,0_TO_4,0.0002712958173419521
21,01,18_TO_19,0.0005649363968530435
21,01,20_TO_24,0.00010670495110973149
21,01,25_TO_34,0.0002544398876930607
21,01,35_TO_44,0.00010809010107310434
21,01,45_TO_54,0.00010488116963480376
21,01,5_TO_17,9.307158904765912e-05
21,01,75_AND_OVER,0.00016296273838037776
21,04,0_TO_4,0.0001591602128406119
21,04,18_TO_19,0.0007909109555942609
21,04,20_TO_24,0.0001552072016141549
21,04,25_TO_34,0.00039226149352680187
21,04,35_TO_44,0.00016833704265483465
21,04,45_TO_54,8.06778227960029e-05
21,04,55_TO_59,0.00013847310324818337
21,04,5_TO_17,0.00015107272425127278
21,04,65_TO_74,1.896448493813514e-05
21,04,75_AND_OVER,0.0002122305430070036
21,06,0_TO_4,0.00019895026605076487
21,06,18_TO_19,0.0012776253898061137
21,06,20_TO_24,0.00037185058720057946
21,06,25_TO_34,0.0007085444094785926
21,06,35_TO_44,0.00028174305033809165
21,06,45_TO_54,0.0002678503716827296
21,06,55_TO_59,0.00019452174027720996
21,06,5_TO_17,0.00015646817868881824
21,06,65_TO_74,0.00014358824310302322
21,06,75_AND_OVER,7.5796622502501285e-06
21,08,0_TO_4,8.681466154942467e-05
21,08,18_TO_19,8.691329182354515e-05
21,08,20_TO_24,0.00041065238760411814
21,08,25_TO_34,0.0004382020288047156
21,08,35_TO_44,0.00029946273903860057
21,08,45_TO_54,2.0976233926960753e-05
21,08,5_TO_17,0.00023065567720506825
21,08,60_TO_64,0.00016363507889814087
21,08,65_TO_74,5.689345481440542e-05
21,11,18_TO_19,0.00033027050892947156
21,11,20_TO_24,8.407056754100056e-05
21,11,25_TO_34,0.00013252077484013578
21,11,35_TO_44,2.8351501920814254e-05
21,11,45_TO_54,8.06778227960029e-06
21,11,5_TO_17,2.697727218772728e-06
21,11,60_TO_64,0.00015247814170054038
21,11,75_AND_OVER,1.1369493375375193e-05
21,12,0_TO_4,8.319738398486532e-05
21,12,18_TO_19,0.000591010384400107
21,12,20_TO_24,0.00043652025453981064
21,12,25_TO_34,0.0006325658319035814
21,12,35_TO_44,0.00028174305033809165
21,12,45_TO_54,0.0003033486137129709
21,12,55_TO_59,0.00035607369406675724
21,12,5_TO_17,9.576931626643185e-05
21,12,60_TO_64,0.00026404751367654553
21,12,65_TO_74,0.0005770621845461122
21,12,75_AND_OVER,0.000704908589273262
21,13,0_TO_4,0.0008898502808816029
21,13,18_TO_19,0.0004606404466647893
21,13,20_TO_24,0.0012901598634176626
21,13,25_TO_34,0.0008640354519576852
21,13,35_TO_44,0.000747770863161476
21,13,45_TO_54,0.00015812853268016568
21,13,55_TO_59,0.0002835401637938993
21,13,5_TO_17,0.0003871238558938865
21,13,60_TO_64,3.3470811592801546e-05
21,13,65_TO_74,2.9801333474212364e-05
21,13,75_AND_OVER,9.47457781281266e-05
21,15,0_TO_4,9.40492166785434e-05
21,15,20_TO_24,0.00021987686895338611
21,15,25_TO_34,0.0003215837469453961
21,15,35_TO_44,7.0878754802035635e-06
21,15,5_TO_17,3.507045384404547e-05
21,17,0_TO_4,9.40492166785434e-05
21,17,18_TO_19,0.0008169849431413244
21,17,20_TO_24,0.000588493972787004
21,17,25_TO_34,0.00031274902862272043
21,17,35_TO_44,0.00022504004649646315
21,17,45_TO_54,5.647447595720203e-05
21,17,55_TO_59,0.00014836403919448216
21,17,5_TO_17,2.697727218772728e-06
21,17,60_TO_64,0.00013016426730533934
21,17,65_TO_74,3.251054560823167e-05
21,17,75_AND_OVER,0.00012127459600400206
21,18,0_TO_4,0.0009658131097373495
21,18,18_TO_19,0.0037198888900477323
21,18,20_TO_24,0.0016005742666459725
21,18,25_TO_34,0.0021821754257009022
21,18,35_TO_44,0.0016071757651361582
21,18,45_TO_54,0.0004501822512016962
21,18,55_TO_59,0.0010253603597663102
21,18,5_TO_17,0.0008308999833820002
21,18,60_TO_64,0.0007698286666344355
21,18,65_TO_74,0.0005526792753399384
21,18,75_AND_OVER,0.0003751932813873814
21,19,25_TO_34,2.1203323974421722e-05
21,19,35_TO_44,1.94916575705598e-05
21,19,55_TO_59,6.264259432655915e-05
21,19,5_TO_17,2.1581817750181825e-05
21,20,0_TO_4,0.0001410738250178151
21,20,18_TO_19,6.0839304276481606e-05
21,20,20_TO_24,4.5268767137461845e-05
21,20,25_TO_34,6.007608459419488e-05
21,20,35_TO_44,0.00022681201536651403
21,20,5_TO_17,9.03738618288864e-05
21,22,0_TO_4,0.0002242712090026804
21,22,25_TO_34,0.00019082991576979552
21,22,35_TO_44,0.00010100222559290078
21,22,5_TO_17,4.586136271913638e-05
21,23,18_TO_19,6.953063345883612e-05
21,23,20_TO_24,5.1735733871384965e-05
21,24,20_TO_24,7.113663407315432e-05
21,24,25_TO_34,4.2406647948843445e-05
21,24,35_TO_44,1.4175750960407127e-05
21,24,45_TO_54,1.774912101512064e-05
21,24,55_TO_59,2.6375829190130164e-05
21,24,5_TO_17,1.2139772484477278e-05
21,25,18_TO_19,0.00032157917974711704
21,25,35_TO_44,2.4807564180712475e-05
21,26,0_TO_4,0.00021703665387356167
21,26,18_TO_19,0.00016513525446473578
21,26,20_TO_24,8.407056754100056e-05
21,26,25_TO_34,0.00022440184539596324
21,26,35_TO_44,0.00014352947847412215
21,26,45_TO_54,4.033891139800145e-05
21,26,55_TO_59,6.593957297532541e-06
21,26,5_TO_17,8.093181656318184e-06
21,26,60_TO_64,8.181753944907044e-05
21,26,65_TO_74,4.063818201028959e-05
21,26,75_AND_OVER,4.547797350150077e-05
21,28,20_TO_24,7.43701174401159e-05
21,29,0_TO_4,0.000260443984648274
21,29,18_TO_19,0.000304196521382408
21,29,20_TO_24,0.00023281080242123234
21,29,25_TO_34,0.00013075383117560062
21,29,35_TO_44,0.00020377642005585246
21,29,45_TO_54,3.711179848616133e-05
21,29,5_TO_17,3.37215902346591e-05
21,29,75_AND_OVER,3.4108480126125577e-05
21,32,18_TO_19,9.560462100589966e-05
21,32,25_TO_34,0.00014312243682734662
21,32,35_TO_44,0.00014884538508427484
21,32,65_TO_74,4.063818201028959e-05
21,32,75_AND_OVER,9.095594700300154e-05
21,33,18_TO_19,0.0001129872793706087
21,34,25_TO_34,7.597857757501117e-05
21,34,45_TO_54,5.486091950128197e-05
21,34,55_TO_59,0.00014836403919448216
21,34,60_TO_64,9.297447664667095e-05
21,35,20_TO_24,5.1735733871384965e-05
21,36,0_TO_4,0.00011575288206589957
21,36,18_TO_19,0.00024335721710592642
