GEOID,AGE_GROUP,SEX,2029,2034,2039,2044,2049,2054,2059,2064,2069,2074,2079,2084,2089,2094
29,55-59,MALE,180866.0,176842.0,196707.0,195476.0,203921.0,195700.0,203696.0,209956.0,201429.0,196034.0,181939.0,179208.0,177652.0,177099.0
29,60-64,MALE,176522.0,172500.0,169146.0,188645.0,187950.0,196542.0,189118.0,197302.0,203695.0,195809.0,190934.0,177593.0,175262.0,174044.0
29,65-69,MALE,189741.0,164262.0,161338.0,158824.0,177795.0,177804.0,186581.0,180160.0,188548.0,195150.0,188099.0,183906.0,171530.0,169706.0
29,70-74,MALE,165293.0,171636.0,149525.0,147763.0,146206.0,164462.0,165223.0,174127.0,168845.0,177391.0,184204.0,178135.0,174728.0,163482.0
29,75-79,MALE,123673.0,143414.0,150140.0,131893.0,131447.0,130971.0,148289.0,149887.0,158887.0,154938.0,163638.0,170674.0,165773.0,163315.0
29,80-84,MALE,79874.0,98135.0,115299.0,122216.0,108803.0,109891.0,110674.0,126555.0,129151.0,138125.0,135872.0,144634.0,151833.0,148453.0
29,85+,MALE,49056.0,65045.0,82717.0,100633.0,111616.0,105626.0,107169.0,111100.0,128842.0,139689.0,152507.0,156218.0,166855.0,180176.0
30,0-4,FEMALE,27396.0,26624.0,26267.0,25856.0,24955.0,23665.0,22407.0,21656.0,21258.0,20938.0,20486.0,19832.0,19089.0,18451.0
30,10-14,FEMALE,32044.0,28330.0,27688.0,26952.0,26616.0,26219.0,25322.0,24038.0,22794.0,22063.0,21682.0,21373.0,20925.0,20272.0
30,15-19,FEMALE,33673.0,32126.0,28426.0,27805.0,27085.0,26757.0,26366.0,25471.0,24190.0,22954.0,22233.0,21861.0,21558.0,21113.0
30,20-24,FEMALE,35335.0,34903.0,33341.0,29622.0,29074.0,28369.0,28033.0,27641.0,26741.0,25457.0,24227.0,23524.0,23170.0,22877.0
30,25-29,FEMALE,35919.0,35584.0,35120.0,33585.0,29949.0,29475.0,28813.0,28496.0,28126.0,27254.0,26003.0,24811.0,24143.0,23818.0
30,30-34,FEMALE,34473.0,35455.0,35198.0,34705.0,33204.0,29659.0,29223.0,28593.0,28292.0,27935.0,27083.0,25861.0,24703.0,24060.0
30,35-39,FEMALE,37050.0,34031.0,34963.0,34784.0,34268.0,32806.0,29359.0,28962.0,28366.0,28084.0,27743.0,26913.0,25722.0,24600.0
30,40-44,FEMALE,36392.0,36737.0,33774.0,34685.0,34547.0,34033.0,32601.0,29216.0,28846.0,28274.0,28006.0,27678.0,26866.0,25697.0
30,45-49,FEMALE,36501.0,36049.0,36445.0,33540.0,34435.0,34339.0,33830.0,32428.0,29104.0,28762.0,28214.0,27961.0,27647.0,26853.0
30,5-9,FEMALE,28236.0,27574.0,26822.0,26478.0,26076.0,25177.0,23890.0,22639.0,21898.0,21508.0,21193.0,20742.0,20087.0,19344.0
30,50-54,FEMALE,32208.0,36351.0,35970.0,36432.0,33569.0,34457.0,34415.0,33913.0,32537.0,29255.0,28943.0,28419.0,28183.0,27885.0
30,55-59,FEMALE,30460.0,31867.0,36011.0,35707.0,36239.0,33439.0,34326.0,34345.0,33858.0,32519.0,29296.0,29020.0,28527.0,28313.0
30,60-64,FEMALE,31103.0,29806.0,31204.0,35318.0,35100.0,35706.0,33001.0,33891.0,33967.0,33514.0,32231.0,29095.0,28862.0,28407.0
30,65-69,FEMALE,37776.0,30206.0,29043.0,30429.0,34512.0,34400.0,35099.0,32513.0,33415.0,33579.0,33160.0,31944.0,28913.0,28735.0
30,70-74,FEMALE,38101.0,36232.0,29107.0,28084.0,29472.0,33506.0,33494.0,34278.0,31831.0,32761.0,32992.0,32619.0,31481.0,28560.0
30,75-79,FEMALE,31695.0,35428.0,33862.0,27373.0,26550.0,27946.0,31888.0,32005.0,32890.0,30651.0,31625.0,31944.0,31647.0,30627.0
30,80-84,FEMALE,20712.0,27659.0,31147.0,30006.0,24491.0,23950.0,25335.0,29083.0,29379.0,30388.0,28475.0,29498.0,29936.0,29759.0
30,85+,FEMALE,15479.0,21536.0,29455.0,35352.0,36675.0,32473.0,30757.0,31767.0,36395.0,39313.0,41883.0,41255.0,42125.0,43627.0
30,0-4,MALE,28766.0,27956.0,27580.0,27149.0,26203.0,24849.0,23527.0,22739.0,22321.0,21986.0,21511.0,20824.0,20043.0,19373.0
30,10-14,MALE,33790.0,29699.0,29054.0,28286.0,27936.0,27522.0,26582.0,25237.0,23931.0,23165.0,22766.0,22442.0,21973.0,21287.0
30,15-19,MALE,35715.0,33915.0,29839.0,29215.0,28463.0,28122.0,27712.0,26773.0,25431.0,24131.0,23375.0,22985.0,22667.0,22201.0
30,20-24,MALE,38774.0,36983.0,35182.0,31132.0,30587.0,29858.0,29514.0,29108.0,28169.0,26830.0,25543.0,24810.0,24442.0,24136.0
30,25-29,MALE,39872.0,38518.0,36801.0,35071.0,31189.0,30734.0,30066.0,29753.0,29380.0,28486.0,27203.0,25976.0,25294.0,24963.0
30,30-34,MALE,38396.0,39295.0,38044.0,36368.0,34689.0,30922.0,30512.0,29884.0,29593.0,29239.0,28370.0,27121.0,25933.0,25282.0
30,35-39,MALE,39518.0,37795.0,38671.0,37529.0,35903.0,34282.0,30640.0,30277.0,29692.0,29427.0,29095.0,28254.0,27043.0,25897.0
30,40-44,MALE,38488.0,39091.0,37412.0,38281.0,37206.0,35621.0,34043.0,30482.0,30153.0,29597.0,29351.0,29038.0,28220.0,27036.0
30,45-49,MALE,39219.0,38005.0,38668.0,37041.0,37911.0,36907.0,35367.0,33836.0,30358.0,30064.0,29540.0,29315.0,29022.0,28228.0
30,5-9,MALE,29558.0,28893.0,28110.0,27752.0,27334.0,26394.0,25047.0,23735.0,22960.0,22552.0,22223.0,21751.0,21064.0,20285.0
30,50-54,MALE,34323.0,38789.0,37693.0,38428.0,36854.0,37735.0,36807.0,35315.0,33830.0,30422.0,30167.0,29676.0,29475.0,29205.0
30,55-59,MALE,32275.0,33627.0,38079.0,37117.0,37930.0,36432.0,37333.0,36497.0,35071.0,33650.0,30337.0,30129.0,29681.0,29512.0
30,60-64,MALE,31550.0,31199.0,32560.0,36965.0,36155.0,37051.0,35659.0,36595.0,35866.0,34526.0,33192.0,30004.0,29853.0,29460.0
30,65-69,MALE,35764.0,29932.0,29740.0,31117.0,35450.0,34836.0,35840.0,34595.0,35578.0,34997.0,33777.0,32561.0,29546.0,29472.0
30,70-74,MALE,35128.0,33318.0,28052.0,28013.0,29413.0,33642.0,33211.0,34307.0,33221.0,34259.0,33812.0,32721.0,31633.0,28799.0
30,75-79,MALE,29493.0,31465.0,30071.0,25521.0,25671.0,27097.0,31164.0,30952.0,32148.0,31273.0,32381.0,32099.0,31178.0,30260.0
30,80-84,MALE,18720.0,24035.0,25966.0,25120.0,21592.0,21977.0,23399.0,27159.0,27241.0,28543.0,27972.0,29157.0,29108.0,28446.0
30,85+,MALE,11034.0,15836.0,21110.0,24260.0,24789.0,22395.0,22500.0,24184.0,28581.0,30744.0,32990.0,33499.0,35129.0,36464.0
31,0-4,FEMALE,60246.0,60832.0,62026.0,61740.0,59933.0,57506.0,55331.0,54526.0,54724.0,54929.0,54327.0,52925.0,51302.0,50095.0
31,10-14,FEMALE,66637.0,61095.0,60071.0,60692.0,61902.0,61643.0,59862.0,57467.0,55328.0,54549.0,54759.0,54971.0,54379.0,52994.0
31,15-19,FEMALE,68211.0,66600.0,61084.0,60076.0,60698.0,61902.0,61643.0,59864.0,57475.0,55346.0,54572.0,54782.0,54993.0,54401.0
31,20-24,FEMALE,70412.0,68182.0,66552.0,61082.0,60121.0,60728.0,61895.0,61633.0,59864.0,57495.0,55391.0,54628.0,54833.0,55034.0
31,25-29,FEMALE,70277.0,69575.0,67277.0,65663.0,60322.0,59416.0,60011.0,61137.0,60877.0,59136.0,56816.0,54765.0,54026.0,54227.0
31,30-34,FEMALE,62871.0,69419.0,68840.0,66538.0,64949.0,59730.0,58873.0,59462.0,60561.0,60311.0,58607.0,56338.0,54338.0,53623.0
31,35-39,FEMALE,63880.0,62220.0,68565.0,68105.0,65807.0,64246.0,59152.0,58346.0,58930.0,60004.0,59766.0,58102.0,55885.0,53938.0
31,40-44,FEMALE,63625.0,63613.0,61956.0,68195.0,67827.0,65544.0,64009.0,58990.0,58221.0,58811.0,59881.0,59660.0,58026.0,55842.0
31,45-49,FEMALE,65484.0,63263.0,63357.0,61704.0,67845.0,67571.0,65307.0,63801.0,58858.0,58128.0,58727.0,59795.0,59593.0,57989.0
31,5-9,FEMALE,61119.0,60076.0,60696.0,61911.0,61652.0,59870.0,57469.0,55321.0,54536.0,54746.0,54960.0,54368.0,52979.0,51369.0
31,50-54,FEMALE,56033.0,64795.0,62670.0,62838.0,61213.0,67306.0,67101.0,64865.0,63395.0,58526.0,57833.0,58449.0,59526.0,59344.0
31,55-59,FEMALE,53330.0,55174.0,63836.0,61824.0,62078.0,60504.0,66537.0,66409.0,64218.0,62798.0,58023.0,57375.0,58014.0,59105.0
31,60-64,FEMALE,52254.0,51978.0,53813.0,62327.0,60465.0,60825.0,59334.0,65275.0,65242.0,63133.0,61790.0,57155.0,56574.0,57246.0
31,65-69,FEMALE,58984.0,50459.0,50306.0,52156.0,60499.0,58818.0,59304.0,57932.0,63789.0,63870.0,61876.0,60635.0,56166.0,55666.0
31,70-74,FEMALE,55017.0,56128.0,48154.0,48136.0,50009.0,58132.0,56654.0,57259.0,56033.0,61788.0,61986.0,60141.0,59027.0,54762.0
31,75-79,FEMALE,45371.0,50643.0,51895.0,44732.0,44923.0,46842.0,54645.0,53455.0,54225.0,53225.0,58845.0,59206.0,57584.0,56663.0
31,80-84,FEMALE,31166.0,39758.0,44731.0,46162.0,40127.0,40614.0,42579.0,49946.0,49187.0,50235.0,49544.0,54954.0,55562.0,54244.0
31,85+,FEMALE,25547.0,33514.0,43646.0,51584.0,55591.0,51645.0,50979.0,53179.0,62068.0,66318.0,69798.0,70437.0,75743.0,79802.0
31,0-4,MALE,63259.0,63874.0,65127.0,64828.0,62930.0,60382.0,58098.0,57252.0,57461.0,57676.0,57044.0,55572.0,53867.0,52600.0
31,10-14,MALE,69931.0,64947.0,63026.0,63684.0,64955.0,64693.0,62835.0,60333.0,58096.0,57283.0,57508.0,57732.0,57116.0,55667.0
31,15-19,MALE,71932.0,69968.0,64997.0,63114.0,63775.0,65039.0,64779.0,62925.0,60430.0,58204.0,57397.0,57623.0,57845.0,57230.0
31,20-24,MALE,75361.0,71975.0,70008.0,65067.0,63310.0,63947.0,65159.0,64895.0,63060.0,60598.0,58408.0,57616.0,57835.0,58044.0
31,25-29,MALE,73547.0,74338.0,70956.0,69032.0,64214.0,62591.0,63215.0,64381.0,64125.0,62334.0,59938.0,57817.0,57056.0,57272.0
31,30-34,MALE,67429.0,72676.0,73531.0,70209.0,68339.0,63637.0,62124.0,62747.0,63888.0,63652.0,61912.0,59581.0,57524.0,56794.0
31,35-39,MALE,68203.0,66719.0,71828.0,72749.0,69497.0,67682.0,63103.0,61700.0,62325.0,63444.0,63230.0,61543.0,59280.0,57288.0
31,40-44,MALE,68125.0,67806.0,66365.0,71407.0,72399.0,69208.0,67442.0,62948.0,61621.0,62259.0,63378.0,63191.0,61546.0,59330.0
31,45-49,MALE,69449.0,67595.0,67434.0,66041.0,71027.0,72096.0,68972.0,67262.0,62858.0,61609.0,62265.0,63389.0,63232.0,61630.0
31,5-9,MALE,64908.0,62948.0,63604.0,64881.0,64619.0,62759.0,60250.0,58004.0,57185.0,57410.0,57636.0,57019.0,55566.0,53881.0
31,50-54,MALE,59280.0,68477.0,66747.0,66700.0,65371.0,70331.0,71457.0,68404.0,66757.0,62448.0,61266.0,61949.0,63088.0,62962.0
31,55-59,MALE,56457.0,57977.0,67044.0,65466.0,65551.0,64316.0,69240.0,70431.0,67479.0,65918.0,61732.0,60634.0,61353.0,62515.0
31,60-64,MALE,53297.0,54209.0,55766.0,64607.0,63250.0,63502.0,62410.0,67263.0,68535.0,65758.0,64331.0,60348.0,59373.0,60146.0
31,65-69,MALE,57678.0,50500.0,51549.0,53176.0,61768.0,60664.0,61114.0,60216.0,65022.0,66401.0,63843.0,62585.0,58836.0,58007.0
31,70-74,MALE,51296.0,53259.0,46853.0,48038.0,49743.0,57993.0,57175.0,57817.0,57147.0,61879.0,63371.0,61090.0,60040.0,56585.0
31,75-79,MALE,39540.0,45509.0,47569.0,42136.0,43496.0,45298.0,53095.0,52630.0,53502.0,53126.0,57762.0,59391.0,57467.0,56689.0
31,80-84,MALE,25146.0,32236.0,37550.0,39700.0,35612.0,37203.0,39100.0,46238.0,46296.0,47527.0,47550.0,52006.0,53826.0,52406.0
31,85+,MALE,15199.0,21084.0,27919.0,33967.0,37552.0,35666.0,37087.0,39869.0,47802.0,51553.0,54630.0,56052.0,60950.0,65529.0
32,0-4,FEMALE,83822.0,80280.0,77592.0,76153.0,74442.0,72111.0,69836.0,68590.0,68052.0,67643.0,67005.0,66066.0,65026.0,64248.0
32,10-14,FEMALE,95410.0,85653.0,85385.0,82549.0,80393.0,79269.0,77697.0,75460.0,73341.0,72316.0,72002.0,71771.0,71248.0,70372.0
32,15-19,FEMALE,98996.0,95946.0,86420.0,86356.0,83811.0,81872.0,80874.0,79357.0,77157.0,75102.0,74167.0,73943.0,73783.0,73305.0
32,20-24,FEMALE,96525.0,97018.0,94053.0,85068.0,85232.0,83090.0,81456.0,80632.0,79220.0,77122.0,75197.0,74390.0,74273.0,74197.0
32,25-29,FEMALE,97076.0,100922.0,100910.0,97903.0,89213.0,89723.0,88055.0,86786.0,86178.0,84839.0,82768.0,80919.0,80253.0,80292.0
32,30-34,FEMALE,112380.0,100716.0,104810.0,104366.0,101367.0,93021.0,93793.0,92532.0,91573.0,91131.0,89838.0,87784.0,85997.0,85440.0
32,35-39,FEMALE,125320.0,114868.0,104739.0,109111.0,108315.0,105343.0,97351.0,98362.0,97472.0,96796.0,96505.0,95255.0,93220.0,91490.0
32,40-44,FEMALE,118184.0,126201.0,116281.0,107089.0,111642.0,110658.0,107741.0,100016.0,101164.0,100483.0,99968.0,99767.0,98553.0,96545.0
32,45-49,FEMALE,113049.0,118746.0,127052.0,117630.0,109344.0,114086.0,112949.0,110105.0,102659.0,103946.0,103470.0,103115.0,103008.0,101837.0
32,5-9,FEMALE,85009.0,84522.0,81379.0,78992.0,77735.0,76106.0,73831.0,71645.0,70524.0,70113.0,69806.0,69234.0,68331.0,67315.0
32,50-54,FEMALE,101215.0,114068.0,119998.0,128601.0,119505.0,111898.0,116859.0,115623.0,112840.0,105585.0,107026.0,106737.0,106529.0,106519.0
32,55-59,FEMALE,103384.0,101287.0,114291.0,120358.0,129209.0,120488.0,113573.0,118742.0,117434.0,114741.0,107714.0,109314.0,109222.0,109173.0
32,60-64,FEMALE,99132.0,102127.0,100109.0,113141.0,119316.0,128387.0,120115.0,113924.0,119303.0,117985.0,115445.0,108729.0,110510.0,110641.0
32,65-69,FEMALE,100451.0,96876.0,99831.0,97977.0,110976.0,117256.0,126512.0,118792.0,113421.0,119022.0,117761.0,115428.0,109081.0,111064.0
32,70-74,FEMALE,93209.0,97437.0,94027.0,96996.0,95363.0,108287.0,114643.0,124063.0,116929.0,112377.0,118173.0,117015.0,114920.0,108959.0
32,75-79,FEMALE,77411.0,87592.0,91935.0,88924.0,92005.0,90748.0,103443.0,109861.0,119380.0,113045.0,109435.0,115419.0,114482.0,112750.0
32,80-84,FEMALE,54633.0,67325.0,76685.0,80990.0,78617.0,81707.0,80928.0,92844.0,99151.0,108469.0,103425.0,101154.0,107223.0,106648.0
32,85+,FEMALE,39182.0,57855.0,76101.0,91272.0,100732.0,101579.0,104854.0,106973.0,121289.0,135120.0,150622.0,153000.0,153281.0,161346.0
32,0-4,MALE,88013.0,84295.0,81471.0,79961.0,78164.0,75717.0,73328.0,72020.0,71455.0,71026.0,70355.0,69369.0,68277.0,67461.0
32,10-14,MALE,99346.0,89243.0,89014.0,86102.0,83889.0,82738.0,81110.0,78786.0,76590.0,75534.0,75220.0,74991.0,74452.0,73543.0
32,15-19,MALE,104211.0,99728.0,89899.0,89901.0,87316.0,85347.0,84338.0,82775.0,80498.0,78378.0,77423.0,77208.0,77057.0,76568.0
32,20-24,MALE,101548.0,101337.0,97130.0,87966.0,88237.0,86116.0,84501.0,83694.0,82261.0,80115.0,78155.0,77347.0,77253.0,77197.0
32,25-29,MALE,102280.0,105586.0,105023.0,100982.0,92263.0,92953.0,91396.0,90220.0,89676.0,88352.0,86267.0,84417.0,83778.0,83863.0
32,30-34,MALE,118165.0,105987.0,109617.0,108767.0,104922.0,96648.0,97663.0,96582.0,95769.0,95423.0,94170.0,92128.0,90364.0,89853.0
32,35-39,MALE,131541.0,120443.0,110367.0,114369.0,113323.0,109679.0,101865.0,103179.0,102531.0,102052.0,101889.0,100707.0,98711.0,97028.0
32,40-44,MALE,125908.0,132074.0,121873.0,113070.0,117328.0,116197.0,112733.0,105269.0,106766.0,106368.0,106086.0,106043.0,104924.0,102981.0
32,45-49,MALE,119184.0,126012.0,132781.0,123432.0,115850.0,120374.0,119200.0,115937.0,108837.0,110525.0,110377.0,110295.0,110378.0,109332.0
32,5-9,MALE,88769.0,88296.0,85042.0,82570.0,81271.0,79576.0,77205.0,74929.0,73766.0,73346.0,73033.0,72439.0,71499.0,70439.0
32,50-54,MALE,104206.0,119751.0,126965.0,134274.0,125559.0,118933.0,123748.0,122586.0,119508.0,112702.0,114602.0,114694.0,114806.0,115027.0
32,55-59,MALE,106274.0,103627.0,119340.0,126825.0,134605.0,126587.0,120939.0,126036.0,124930.0,122085.0,115633.0,117756.0,118108.0,118436.0
32,60-64,MALE,102091.0,103494.0,101297.0,116944.0,124626.0,132823.0,125636.0,121045.0,126438.0,125489.0,122983.0,117016.0,119392.0,120050.0
32,65-69,MALE,97722.0,97195.0,99032.0,97385.0,112806.0,120632.0,129189.0,122973.0,119537.0,125222.0,124518.0,122434.0,117043.0,119704.0
32,70-74,MALE,84139.0,90772.0,90664.0,92956.0,91927.0,106945.0,114845.0,123691.0,118547.0,116296.0,122247.0,121884.0,120302.0,115569.0
32,75-79,MALE,64937.0,74969.0,81528.0,81932.0,84715.0,84394.0,98774.0,106675.0,115702.0,111772.0,110746.0,116940.0,117027.0,116066.0
32,80-84,MALE,45307.0,52693.0,61590.0,67723.0,68613.0,71766.0,72156.0,85210.0,92825.0,101706.0,99311.0,99732.0,106039.0,106678.0
32,85+,MALE,28643.0,40726.0,50759.0,61312.0,70040.0,73787.0,78696.0,82470.0,96901.0,110482.0,124533.0,129173.0,133411.0,143179.0
33,0-4,FEMALE,30620.0,29875.0,29465.0,28746.0,26985.0,25391.0,24393.0,23991.0,23769.0,23476.0,22873.0,21940.0,21010.0,20365.0
33,10-14,FEMALE,33619.0,31810.0,31780.0,31099.0,30734.0,30014.0,28203.0,26559.0,25534.0,25129.0,24920.0,24639.0,24035.0,23087.0
33,15-19,FEMALE,35983.0,33962.0,32122.0,32098.0,31437.0,31087.0,30369.0,28547.0,26891.0,25859.0,25454.0,25249.0,24972.0,24369.0
33,20-24,FEMALE,43034.0,37726.0,35767.0,33814.0,33809.0,33259.0,32957.0,32231.0,30375.0,28690.0,27644.0,27241.0,27057.0,26799.0
33,25-29,FEMALE,41133.0,41985.0,36758.0,34931.0,33007.0,33019.0,32552.0,32297.0,31614.0,29839.0,28224.0,27222.0,26841.0,26679.0
33,30-34,FEMALE,41657.0,41935.0,42622.0,37330.0,35564.0,33617.0,33655.0,33250.0,33030.0,32365.0,30609.0,29008.0,28016.0,27645.0
33,35-39,FEMALE,46891.0,42228.0,42633.0,43194.0,37878.0,36174.0,34213.0,34278.0,33931.0,33744.0,33099.0,31369.0,29787.0,28808.0
33,40-44,FEMALE,46766.0,47588.0,43004.0,43488.0,44030.0,38648.0,36957.0,34970.0,35052.0,34729.0,34560.0,33922.0,32186.0,30595.0
33,45-49,FEMALE,44092.0,47461.0,48302.0,43789.0,44351.0,44880.0,39437.0,37759.0,35747.0,35847.0,35548.0,35397.0,34766.0,33024.0
33,5-9,FEMALE,31497.0,31461.0,30760.0,30380.0,29659.0,27860.0,26229.0,25212.0,24808.0,24595.0,24310.0,23705.0,22759.0,21812.0
33,50-54,FEMALE,39990.0,44375.0,47776.0,48646.0,44217.0,44849.0,45372.0,39912.0,38256.0,36241.0,36361.0,36090.0,35959.0,35342.0
33,55-59,FEMALE,45200.0,40065.0,44478.0,47900.0,48802.0,44475.0,45180.0,45703.0,40247.0,38622.0,36614.0,36759.0,36519.0,36413.0
33,60-64,FEMALE,50312.0,44758.0,39759.0,44175.0,47605.0,48544.0,44338.0,45104.0,45640.0,40234.0,38655.0,36677.0,36849.0,36643.0
33,65-69,FEMALE,55924.0,49021.0,43713.0,38925.0,43299.0,46712.0,47690.0,43669.0,44494.0,45038.0,39754.0,38248.0,36334.0,36539.0
33,70-74,FEMALE,50031.0,53399.0,46965.0,42009.0,37516.0,41810.0,45182.0,46216.0,42431.0,43316.0,43903.0,38819.0,37415.0,35594.0
33,75-79,FEMALE,38604.0,46518.0,49817.0,44024.0,39562.0,35477.0,39658.0,42973.0,44086.0,40621.0,41587.0,42239.0,37441.0,36179.0
33,80-84,FEMALE,26966.0,33464.0,40540.0,43679.0,38952.0,35300.0,31901.0,35850.0,39029.0,40247.0,37347.0,38453.0,39182.0,34887.0
33,85+,FEMALE,21129.0,28807.0,37180.0,46089.0,51884.0,49782.0,46384.0,43138.0,46781.0,51898.0,55676.0,54674.0,55556.0,57523.0
33,0-4,MALE,32151.0,31370.0,30938.0,30184.0,28334.0,26661.0,25614.0,25191.0,24958.0,24650.0,24017.0,23038.0,22061.0,21384.0
33,10-14,MALE,35015.0,33456.0,33194.0,32486.0,32107.0,31362.0,29471.0,27756.0,26687.0,26264.0,26047.0,25753.0,25123.0,24132.0
33,15-19,MALE,38236.0,35313.0,33723.0,33468.0,32782.0,32419.0,31677.0,29777.0,28053.0,26978.0,26555.0,26343.0,26053.0,25425.0
33,20-24,MALE,44600.0,39901.0,37110.0,35391.0,35204.0,34636.0,34329.0,33586.0,31661.0,29916.0,28835.0,28422.0,28236.0,27970.0
33,25-29,MALE,43310.0,43812.0,39183.0,36581.0,34848.0,34699.0,34210.0,33950.0,33249.0,31403.0,29724.0,28682.0,28289.0,28123.0
33,30-34,MALE,45359.0,43647.0,44132.0,39512.0,37041.0,35287.0,35187.0,34773.0,34557.0,33886.0,32082.0,30435.0,29414.0,29037.0
33,35-39,MALE,50004.0,45346.0,43919.0,44406.0,39830.0,37487.0,35725.0,35674.0,35330.0,35157.0,34519.0,32763.0,31154.0,30157.0
33,40-44,MALE,49508.0,50317.0,45767.0,44485.0,45012.0,40426.0,38128.0,36355.0,36333.0,36024.0,35877.0,35258.0,33512.0,31907.0
33,45-49,MALE,46376.0,49793.0,50668.0,46222.0,45083.0,45655.0,41062.0,38810.0,37030.0,37039.0,36766.0,36646.0,36046.0,34310.0
33,5-9,MALE,33203.0,32932.0,32201.0,31805.0,31056.0,29174.0,27469.0,26405.0,25982.0,25760.0,25461.0,24829.0,23839.0,22847.0
33,50-54,MALE,40259.0,46396.0,49848.0,50797.0,46464.0,45451.0,46063.0,41495.0,39296.0,37527.0,37573.0,37339.0,37249.0,36672.0
33,55-59,MALE,45470.0,40033.0,46138.0,49613.0,50641.0,46453.0,45577.0,46237.0,41725.0,39595.0,37853.0,37943.0,37755.0,37701.0
33,60-64,MALE,49257.0,44375.0,39214.0,45239.0,48719.0,49825.0,45829.0,45085.0,45799.0,41402.0,39368.0,37686.0,37824.0,37689.0
33,65-69,MALE,53497.0,47036.0,42534.0,37748.0,43614.0,47065.0,48247.0,44522.0,43931.0,44696.0,40495.0,38601.0,37018.0,37217.0
33,70-74,MALE,46897.0,49659.0,43879.0,39868.0,35551.0,41189.0,44585.0,45855.0,42470.0,42055.0,42896.0,38971.0,37256.0,35809.0
33,75-79,MALE,34610.0,42028.0,44772.0,39830.0,36434.0,32697.0,38043.0,41362.0,42736.0,39776.0,39573.0,40507.0,36936.0,35448.0
33,80-84,MALE,22692.0,28396.0,34796.0,37434.0,33689.0,31165.0,28277.0,33113.0,36257.0,37744.0,35427.0,35547.0,36592.0,33568.0
33,85+,MALE,12865.0,18757.0,24542.0,30939.0,34846.0,33221.0,31620.0,29880.0,34364.0,38992.0,42260.0,41773.0,42379.0,44423.0
34,0-4,FEMALE,258519.0,247799.0,235797.0,226313.0,219566.0,213685.0,207812.0,203385.0,198987.0,193986.0,188970.0,184459.0,180482.0,177031.0
34,10-14,FEMALE,278435.0,262453.0,260101.0,250491.0,239336.0,230386.0,223808.0,218019.0,212316.0,208110.0,203978.0,199237.0,194399.0,189971.0
34,15-19,FEMALE,287482.0,278363.0,263088.0,261005.0,251695.0,240807.0,232040.0,225537.0,219795.0,214162.0,210033.0,205991.0,201341.0,196568.0
34,20-24,FEMALE,265140.0,260565.0,252589.0,239175.0,237512.0,229405.0,219884.0,212179.0,206365.0,201203.0,196175.0,192532.0,188991.0,184901.0
34,25-29,FEMALE,268342.0,250802.0,246211.0,238965.0,226822.0,225470.0,218298.0,209844.0,202949.0,197579.0,192754.0,188108.0,184803.0,181635.0
34,30-34,FEMALE,296025.0,271353.0,256038.0,251112.0,244305.0,232683.0,231657.0,225117.0,217309.0,210862.0,205620.0,200841.0,196306.0,193166.0
34,35-39,FEMALE,325417.0,298399.0,276492.0,263218.0,258082.0,251623.0,240564.0,239875.0,233959.0,226787.0,220777.0,215673.0,210950.0,206529.0
34,40-44,FEMALE,323486.0,327423.0,301700.0,281178.0,269026.0,263790.0,257582.0,246918.0,246444.0,240878.0,234048.0,228279.0,223268.0,218596.0
34,45-49,FEMALE,318385.0,323098.0,328026.0,303095.0,283762.0,272565.0,267237.0,261287.0,251003.0,250743.0,245521.0,239032.0,233510.0,228608.0
34,5-9,FEMALE,262315.0,259469.0,249538.0,238066.0,228939.0,222293.0,216462.0,210692.0,206408.0,202184.0,197351.0,192447.0,187985.0,184027.0
34,50-54,FEMALE,296329.0,314069.0,318977.0,323989.0,299437.0,280920.0,270318.0,265015.0,259277.0,249315.0,249206.0,244232.0,237997.0,232677.0
34,55-59,FEMALE,304502.0,289789.0,307519.0,312112.0,317152.0,293186.0,275489.0,265464.0,260176.0,254667.0,245067.0,245121.0,240427.0,234482.0
34,60-64,FEMALE,312147.0,294935.0,280621.0,298134.0,302653.0,307926.0,284802.0,268023.0,258623.0,253485.0,248286.0,239124.0,239367.0,234994.0
34,65-69,FEMALE,310896.0,298532.0,282480.0,268814.0,286082.0,290723.0,296282.0,274282.0,258584.0,249914.0,245020.0,240219.0,231583.0,232056.0
34,70-74,FEMALE,275250.0,294054.0,282677.0,267953.0,255160.0,272170.0,276954.0,282802.0,262070.0,247547.0,239645.0,235091.0,230756.0,222716.0
34,75-79,FEMALE,215344.0,253196.0,271452.0,261649.0,248923.0,237606.0,254328.0,259485.0,265785.0,246857.0,233870.0,226983.0,222995.0,219336.0
34,80-84,FEMALE,160191.0,188049.0,222103.0,239290.0,231575.0,221601.0,212311.0,228577.0,234318.0,241267.0,224975.0,214331.0,209015.0,205773.0
34,85+,FEMALE,143417.0,185531.0,227273.0,272314.0,303870.0,306772.0,300960.0,294982.0,316224.0,336364.0,354850.0,347858.0,337511.0,333946.0
34,0-4,MALE,271445.0,260189.0,247587.0,237628.0,230544.0,224370.0,218203.0,213555.0,208936.0,203685.0,198418.0,193683.0,189507.0,185883.0
34,10-14,MALE,294312.0,274459.0,272972.0,262940.0,251298.0,241944.0,235062.0,229005.0,223034.0,218636.0,214314.0,209350.0,204283.0,199644.0
34,15-19,MALE,301504.0,294555.0,275468.0,274297.0,264617.0,253271.0,244121.0,237325.0,231323.0,225429.0,221116.0,216892.0,212024.0,207026.0
