GEOID,AGE_GROUP,SEX,INMIG2029,OUTMIG2029,NETMIG2029,INMIG2034,OUTMIG2034,NETMIG2034,INMIG2039,OUTMIG2039,NETMIG2039,INMIG2044,OUTMIG2044,NETMIG2044,INMIG2049,OUTMIG2049,NETMIG2049,INMIG2054,OUTMIG2054,NETMIG2054,INMIG2059,OUTMIG2059,NETMIG2059,INMIG2064,OUTMIG2064,NETMIG2064,INMIG2069,OUTMIG2069,NETMIG2069,INMIG2074,OUTMIG2074,NETMIG2074,INMIG2079,OUTMIG2079,NETMIG2079,INMIG2084,OUTMIG2084,NETMIG2084,INMIG2089,OUTMIG2089,NETMIG2089,INMIG2094,OUTMIG2094,NETMIG2094
15,35-39,MALE,3990.4887876346183,3980.543475219981,9.945312414637556,4307.991315159332,4273.32591727694,34.66539788239152,4208.9214113308035,4244.525164420754,-35.60375308995026,4277.567922265024,4612.795233531961,-335.22731126693634,4433.910667368879,4355.643679884715,78.26698748416402,4324.676430451506,4410.320464136878,-85.64403368537205,4251.777534098422,4341.873430722955,-90.09589662453345,4103.649404839951,4070.9453210353327,32.70408380461822,4177.83588335619,4128.275645006984,49.560238349205974,4207.288982362774,4107.296327136735,99.99265522603855,4226.874758661505,4097.429534877684,129.44522378382135,4232.768449697344,4087.669381650907,145.09906804643742,4191.741804074188,4036.5980649895264,155.14373908466132,4129.3999100439005,3961.221908080792,168.17800196310827
15,40-44,FEMALE,2981.735646690299,3748.0315311790937,-766.2958844887949,3160.7396855671473,3783.4390964055774,-622.6994108384301,3398.653537595442,3855.314161195513,-456.6606236000712,3261.035810168208,3599.980040599785,-338.94423043157667,3264.4590766178057,3519.580160367448,-255.12108374964237,3385.1317640584516,3508.071821504985,-122.9400574465335,3286.049426606771,3554.0394621205996,-267.99003551382884,3224.9038915153187,3464.3417618712165,-239.43787035589776,3102.6817769951886,3233.0712065389707,-130.38942954378217,3154.1632639156396,3283.6528489594994,-129.48958504385973,3173.801397282406,3261.1476953799593,-87.34629809755324,3185.3197141946266,3248.353252332015,-63.033538137388405,3187.1244264824163,3238.086094796051,-50.96166831363462,3152.6987849607117,3195.7111793609674,-43.012394400255744
15,40-44,MALE,3786.520649462175,3850.817094147986,-64.29644468581137,4074.924887519566,3972.945290623996,101.97959689557001,4403.935618238818,4269.884556590164,134.05106164865447,4314.420253117009,4239.483666659933,74.93658645707637,4398.419843013927,4586.377988803039,-187.95814578911268,4564.113749391908,4367.35788693405,196.7558624578578,4461.042912509129,4411.89648025385,49.14643225527834,4395.003531703931,4346.694756002084,48.30877570184657,4256.784299540749,4090.785173691895,165.99912584885396,4334.6073172603055,4151.334247497948,183.2730697623574,4368.1528587853045,4136.558885473352,231.59397331195214,4391.336948911143,4130.956865137322,260.38008377382084,4400.107758478593,4124.216968338873,275.8907901397197,4361.670873764744,4075.832653612724,285.8382201520203
15,45-49,FEMALE,1434.2006228950095,1550.2843506794136,-116.08372778440412,1622.7905050918105,1712.3053757465764,-89.5148706547659,1733.1788375761512,1734.3199870012618,-1.1411494251105978,1881.2530933062797,1773.9451510947415,107.30794221153815,1813.2445761617098,1659.6049009978615,153.63967516384832,1819.8996292404172,1626.5173267722257,193.38230246819148,1895.6178301404805,1626.8915776045155,268.72625253596493,1849.37165955831,1643.738465544578,205.633194013732,1819.5816250260043,1603.7076939732392,215.8739310527651,1760.4477750145911,1500.860255167006,259.5875198475851,1795.4476203319334,1525.0023512761427,270.44526905579073,1812.8471700079783,1516.5724365817127,296.2747334262656,1823.993432928133,1512.008509101055,311.98492382707786,1829.764981396978,1508.1678400665355,321.5971413304426
15,45-49,MALE,1747.7197130170266,1588.7950874395049,158.92462557752174,2038.811287124921,1811.3644755762182,227.44681154870273,2213.703316624403,1875.1963876559582,338.506928968445,2418.19191867536,2016.8112141352701,401.3807045400897,2385.2994812845295,2001.4550148219485,383.84446646258107,2442.943617923194,2157.5071184332405,285.43649948995335,2548.738619223651,2070.3748047823105,478.3638144413403,2507.5785909934043,2087.5233222502907,420.05526874311363,2480.817497048122,2058.428484922693,422.38901212542896,2420.060386286062,1943.8983157270789,476.16207055898326,2472.461515513589,1974.3719348145055,498.0895806990834,2501.40239921398,1970.3942217364806,531.0081774774994,2521.780159381098,1969.948843087363,551.8313162937352,2533.669641367493,1968.4008088389414,565.2688325285517
15,5-9,FEMALE,2161.3973508765243,2728.2424271659943,-566.84507628947,2017.2066352434747,2432.438564477071,-415.23192923359625,2044.7664094909178,2474.035749541131,-429.26934005021303,2049.40144508473,2406.3576552580826,-356.9562101733527,2050.449594522219,2366.6143121343566,-316.1647176121378,2047.5520106519,2344.0145265218775,-296.46251586997755,2017.04259420261,2306.897482946993,-289.85488874438306,1973.4583065398697,2252.1915796266744,-278.73327308680473,1941.2938137191313,2193.9904384050205,-252.69662468588922,1936.0556204620593,2163.0018421730256,-226.94622171096626,1943.3001142657745,2152.5492375790213,-209.24912331324686,1946.8905818440667,2143.8810144966865,-196.9904326526198,1938.4681797223363,2126.117192341796,-187.64901261945965,1918.7725436178991,2098.4629776922293,-179.69043407433014
15,5-9,MALE,2727.597844608906,2915.337264199146,-187.73941959023978,2543.3594820144563,2605.6688053675193,-62.309323353063064,2581.4500112883466,2632.4372995904955,-50.987288302148954,2587.249202682782,2562.464013929441,24.785188753341117,2590.0280685673374,2521.5263319462583,68.50173662107909,2587.0185226869166,2498.207012225027,88.81151046188961,2548.2510073395165,2458.820126912182,89.43088042733461,2492.7515411906297,2400.7290295109524,92.02251167967734,2451.66934770296,2339.1648541001914,112.50449360276843,2444.312008033066,2306.6188789925186,137.69312904054732,2452.838880995344,2295.7382025738057,157.1006784215383,2457.098090854263,2286.7471949204346,170.35089593382827,2446.3515537403164,2268.007736480923,178.3438172593933,2421.3829930522847,2238.5315095831197,182.85148346916503
15,50-54,FEMALE,1423.2274592994763,1528.6696171492754,-105.44215784979906,1401.635752833339,1523.2114942066703,-121.57574137333131,1588.2002161624928,1685.2653352246487,-97.06511906215587,1691.0314371732543,1709.8678836124514,-18.83644643919706,1835.1018126559286,1753.4510670276654,81.65074562826317,1767.754488080629,1642.7994828082724,124.95500527235663,1777.199887354471,1612.7093480868298,164.49053926764122,1853.7539128212336,1616.7859932861845,236.96791953504908,1808.3301584578587,1631.9869519250424,176.34320653281634,1779.873338590311,1593.5205648713602,186.35277371895086,1723.3465873303273,1494.0578664773159,229.28872085301145,1758.8572114077463,1519.1210912829629,239.73612012478338,1777.266330254267,1512.3869220276056,264.8794082266613,1789.5359602249353,1509.1097149367388,280.42624528819647
15,50-54,MALE,1718.1600484836276,1577.1457278543842,141.01432062924346,1733.2161343541602,1563.3646198963852,169.851514457775,2016.3926854695167,1784.8661177756446,231.52656769387204,2180.2246046994264,1851.5702845031692,328.65432019625723,2379.4148357333947,1994.1801791186315,385.23465661476325,2348.5381027727162,1980.474730398499,368.0633723742171,2410.6398610825995,2132.9573349200905,277.682526162509,2517.9505440925636,2056.457365898962,461.4931781936016,2479.453572965672,2073.1152512771437,406.33832168852814,2455.948440296735,2046.5818089226036,409.36663137413143,2400.021747080903,1937.7205181493036,462.3012289315993,2453.97014820698,1970.250667079106,483.7194811278739,2485.0442516381872,1969.1351495922913,515.9091020458959,2507.6245070284026,1970.9924404571889,536.6320665712137
15,55-59,FEMALE,1077.7010062433758,1396.355815928795,-318.6548096854192,1076.1722231866834,1341.0120197884125,-264.8397966017292,1059.5059018944928,1336.4717921592292,-276.96589026473634,1203.4341668530367,1481.1716177241765,-277.7374508711398,1276.0888000844088,1505.9037229532307,-229.8149228688219,1383.9463555890534,1548.821055545934,-164.8746999568807,1331.9085640335845,1453.3832973457968,-121.47473331221227,1347.3032992613737,1429.2913721937805,-81.9880729324068,1409.409961285378,1436.233032273463,-26.823070988085192,1380.0184490588163,1448.6139666667978,-68.59551760798149,1359.882857327536,1415.8370293396015,-55.954172012065555,1319.3362678268531,1329.9636315260148,-10.627363699161606,1349.6453489270532,1353.3611940063197,-3.7158450792665008,1367.9982193550418,1348.9803454625114,19.01787389253036
15,55-59,MALE,1330.568068754937,1297.9645890079216,32.6034797470154,1367.0224354782702,1305.4964994238833,61.525936054386875,1376.9246906284015,1296.550754574594,80.37393605380748,1598.4677903919894,1483.1984741634578,115.26931622853158,1716.2692734099983,1542.849275395041,173.41999801495717,1863.192465231104,1665.1860251943738,198.00644003673028,1839.8965307421565,1655.8652086722848,184.03132206987175,1895.4418443895902,1782.6934897981243,112.74835459146584,1979.9163602762976,1727.1946568813926,252.72170339490503,1959.169962741054,1741.69105978988,217.47890295117395,1944.6594429636289,1722.0524351021195,222.60700786150937,1904.1480881661648,1635.103160845317,269.0449273208478,1949.836630873834,1664.958115823825,284.8785150500091,1978.8407040044783,1666.9334116185662,311.9072923859121
15,60-64,FEMALE,902.2317270671417,1425.9119168976624,-523.6801898305207,844.5622887551971,1318.3053621258844,-473.7430733706873,846.43288344564,1269.372851753733,-422.93996830809294,822.2558941362674,1266.0415714203261,-443.7856772840587,937.8836985267782,1405.9751149445,-468.0914164177219,1001.1350968159946,1432.4969040838032,-431.36180726780856,1097.4645210987596,1477.3380906913583,-379.87356959259864,1055.9329433090643,1388.6512652847919,-332.7183219757276,1063.8941591834966,1368.3337107328434,-304.4395515493468,1121.9510251327913,1378.0601954968924,-256.10917036410115,1098.7999075374555,1389.9190277027758,-291.1191201653203,1082.909485857158,1360.051439380114,-277.1419535229561,1053.7040222862897,1279.9271651704453,-226.22314288415555,1081.268766179945,1303.798452643146,-222.52968646320096
15,60-64,MALE,1073.5323739098085,1265.011166438845,-191.47879252903658,1058.0440165397297,1155.1145159124976,-97.07049937276793,1096.4034553655433,1166.3148379106492,-69.91138254510588,1097.8394460892857,1161.3359053085424,-63.49645921925662,1279.5371304419384,1332.0747757473946,-52.53764530545618,1387.3839166810048,1389.9078072720088,-2.5238905910039193,1522.6607400126488,1503.832111143476,18.828628869172917,1505.6916671024285,1498.2807618034913,7.410905298937223,1554.0433195942985,1614.1983481853526,-60.15502859105413,1634.0389438687953,1570.9985146526242,63.040429216171106,1616.2603019177163,1585.9982269265931,30.2620749911232,1606.5628291713917,1571.237517630115,35.32531154127673,1579.8245733763197,1496.1504841526894,83.67408922363029,1622.774844869486,1526.2344042388968,96.54044063058927
15,65-69,FEMALE,773.7273323500146,1001.5335348776258,-227.80620252761116,801.929824318501,975.3564193530461,-173.42659503454513,750.0402897053733,903.541913368144,-153.50162366277073,752.7745723753848,872.402002644028,-119.62743026864325,733.1782644813109,870.852396180077,-137.67413169876613,843.7544985804248,969.3652332067427,-125.61073462631794,902.3744238350754,989.9010700790116,-87.52664624393617,994.3091286104926,1023.8845142484506,-29.575385637957993,957.9305320600344,964.0585652651938,-6.128033205159454,972.4090098800808,951.7715360641395,20.637473815941348,1031.4313269935433,960.7885942879587,70.64273270558454,1012.9350848323594,969.3944047711971,43.540680061162334,1001.6039629532338,949.790397763086,51.813565190147756,979.2857708930459,895.4763699822714,83.80940091077446
15,65-69,MALE,827.1437928650057,821.2279059424208,5.915886922584946,901.2723491657998,822.0034571783615,79.26889198743834,893.1391750909178,754.7533866665659,138.38578842435186,929.9394028168292,765.2826480951419,164.65675472168732,934.836060930907,764.075422082659,170.76063884824805,1097.879822881178,879.3646135401484,218.5152093410295,1194.4509500645506,920.8370329387717,273.6139171257789,1320.1286831316343,999.5419807182927,320.5867024133415,1311.7961696347857,998.1536019203826,313.64256771440307,1366.0023418531364,1076.9561685652657,289.0461732878707,1446.3766093567156,1052.8490471193506,393.5275622373649,1439.6296183777715,1064.5180327544074,375.11158562336414,1438.0009289115678,1056.9790053684048,381.021923543163,1424.2348707283809,1009.461864930915,414.7730057974659
15,70-74,FEMALE,641.0884470702857,907.1253413146552,-266.0368942443695,716.5962836364035,943.3693369641314,-226.7730533277279,745.5094884486102,922.442758069523,-176.93326962091282,697.2075600225863,856.8804283730522,-159.67286835046582,701.5137734197692,830.4249696114878,-128.91119619171855,683.1531399339956,830.4374567237828,-147.28431678978723,789.0559910375409,927.2672949901431,-138.21130395260218,844.6102663234312,949.6438024375716,-105.03353611414036,933.7006689294249,985.7071581818014,-52.00648925237658,900.1539427603647,930.2551644362073,-30.10122167584268,916.3326223626519,920.7572588609414,-4.4246364982894875,974.3233718910341,932.1315056724709,42.19186621856318,957.7308975131193,941.3505946009734,16.380302912145908,948.5384643103405,923.9973526285514,24.54111168178906
15,70-74,MALE,639.1241259589626,716.2380754650268,-77.11394950606416,745.6977141909701,747.1330818641841,-1.435367673213932,815.8150548397253,753.1045094009575,62.710545438767895,808.9252167865228,695.9174239529553,113.00779283356746,844.5323102960538,709.6576197392503,134.87469055680344,849.2321594650848,711.4746554843132,137.75750398077162,1001.2370960069783,822.6734330421898,178.56366296478848,1091.4164235091355,865.4575300718358,225.9588934372997,1211.6721855214842,943.5357978397835,268.1363876817006,1207.1480797791507,945.3791820040029,261.7688977751478,1262.5138011590916,1022.7665035757888,239.74729758330284,1341.2780166036714,1004.934251780987,336.3437648226844,1338.1196912593252,1018.5521379604666,319.5675532988587,1340.4170595676396,1014.4293574799813,325.98770208765836
15,75-79,FEMALE,714.8067854370894,1104.0555213543998,-389.24873591731046,878.2687611697793,1307.9477463646056,-429.6789851948263,990.2981610242323,1367.9785352837423,-377.68037425951,1033.6107164676846,1344.751406325857,-311.14068985817244,975.557277956096,1254.4650609239338,-278.9077829678379,994.4922538032704,1222.1556456246722,-227.66339182140177,987.9177924250276,1225.9734896301989,-238.0556972051712,1144.620857758809,1374.8531738213178,-230.23231606250874,1223.1995921288662,1413.5884391019363,-190.38884697307003,1339.7723211344316,1474.0162211660918,-134.24390003166013,1280.1827796208368,1395.7690997584762,-115.5863201376394,1277.719162570464,1386.4124368864207,-108.69327431595661,1347.6031642816338,1408.7100294960271,-61.10686521439334,1333.434462751817,1425.1778478678686,-91.74338511605174
15,75-79,MALE,641.7367368576004,855.2956107706923,-213.55887391309193,779.3379810474141,1003.7539948495706,-224.4160138021565,909.5677464026218,1057.2912203089636,-147.72347390634184,990.6663078659699,1075.2436351293447,-84.57732726337485,979.1772392505311,1001.841456666278,-22.66421741574686,1026.0144723632163,1030.052689073704,-4.038216710487632,1041.1693265552135,1038.914807340493,2.2545192147204034,1234.8164930317446,1209.259146454954,25.55734657679068,1343.1003156032184,1280.160818515968,62.9394970872504,1482.9372846666643,1404.1508687987457,78.78641586791855,1466.2670243907082,1413.808303289775,52.45872110093319,1508.689202164428,1536.114244913016,-27.425042748587884,1596.3833122619365,1518.7293871483864,77.65392511355003,1599.9201898203428,1545.027722481722,54.89246733862069
15,80-84,FEMALE,194.64335179965286,326.7310145609459,-132.08766276129302,276.17508513524695,461.3766282096328,-185.20154307438588,343.0324859152084,551.0060831190973,-207.97359720388891,390.4049130725926,581.2504565891405,-190.84554351654793,411.4163910297657,575.8465179112142,-164.43012688144847,391.5693953568898,540.8728672721566,-149.30347191526675,403.3541423843751,531.5833723192649,-128.22922993488976,403.52719729948666,536.231121582917,-132.70392428343035,471.8133367392861,605.356865427502,-133.54352868821593,507.9227076935105,626.2548198900879,-118.33211219657738,561.3595610570756,657.5103524027411,-96.15079134566554,540.6414413349455,625.8671827793944,-85.22574144444889,544.8030130872052,624.7912312063019,-79.9882181190967,578.5996548690099,638.2575449279291,-59.65789005891918
15,80-84,MALE,156.48056133194257,222.41058805981226,-65.93002672786969,223.2597164613327,324.88518177310857,-101.62546531177588,276.19356619431176,386.2865550975164,-110.09298890320463,327.00684838112034,412.5664694174323,-85.55962103631197,361.29083592784946,424.82537000029333,-63.534534072443876,361.54835597696876,400.65038633374735,-39.102030356778585,384.87563223875526,417.1890210427127,-32.31338880395742,394.7710449438684,424.83848876117594,-30.06744381730755,474.30378211530046,499.3938663471624,-25.09008423186191,521.6930018533498,533.6272957180381,-11.934293864688357,583.3516388654323,590.4960042196941,-7.144365354261822,583.2153257939525,598.9886599683937,-15.773334174441175,607.6402172129121,654.8551195950694,-47.21490238215722,649.0787634960623,653.2160763715882,-4.137312875525936
15,85+,FEMALE,87.4125791300551,262.05418719169376,-174.64160806163866,119.8996895873163,332.3535571775471,-212.4538675902308,169.5248278732026,450.82663688344354,-281.30180901024096,216.58760272379743,565.9306977351839,-349.3430950113865,250.6801830243442,640.6885680974852,-390.0083850731411,262.11657011533634,664.4432113300794,-402.32664121474306,257.4879005966934,656.5432153113462,-399.0553147146528,265.795526593852,655.0812673332092,-389.2857407393572,287.99755428727605,682.4361450139608,-394.4385907266847,338.22900169252193,752.987519931635,-414.7585182391131,381.8735114509588,813.4258734234966,-431.55236197253777,418.4242506384792,859.5683864646948,-441.1441358262156,426.81517998287427,869.3921861844523,-442.577006201578,445.44576963930234,888.7414814601786,-443.2957118208763
15,85+,MALE,50.61269631701986,120.18530479158832,-69.57260847456845,70.13100585810923,163.61868563518428,-93.48767977707504,99.28942294571364,233.86629764422597,-134.5768746985123,127.45944459658796,297.9782039820758,-170.51875938548784,153.55211511514727,340.984386831211,-187.43227171606372,169.1602873401719,362.07304420096796,-192.91275686079607,177.49889498811785,364.05971972950266,-186.5608247413848,195.3724537475905,381.2076041788323,-185.8351504312418,221.6682631553437,411.6777036878669,-190.00944053252317,270.2662830057641,475.2114533926586,-204.94517038689452,312.45947449079813,531.4684148065371,-219.00894031573898,351.77504347103593,589.5239022406374,-237.7488587696015,373.65714612345715,630.4989660221372,-256.84181989868006,407.3863954352833,696.435580625345,-289.0491851900617
16,0-4,FEMALE,2279.872702434171,2080.8360481462732,199.03665428789782,2335.5608547182674,2054.872181494339,280.68867322392816,2366.462840659407,2062.871280129364,303.5915605300429,2376.4187276154207,2096.2641417749005,280.1545858405202,2370.031203627374,2081.753026934339,288.2781766930352,2327.609819419685,1980.1445312793362,347.465288140349,2268.797448956282,1858.2861789329843,410.5112700232978,2230.8169615990273,1775.5265304368772,455.29043116215007,2235.052852218949,1749.3985750558522,485.6542771630966,2256.3393808110804,1750.6523515608833,505.68702925019716,2267.659695622535,1744.6003640365598,523.0593315859751,2258.479665463616,1709.428369382541,549.0512960810752,2233.1670330874394,1651.1439938268456,582.0230392605938,2205.1119388552697,1593.8132614219899,611.2986774332799
16,0-4,MALE,2480.642972982131,2478.2994126480557,2.3435603340753914,2544.376945060065,2431.431904001465,112.9450410585996,2581.298584933924,2441.0675262632926,140.23105867063123,2595.289596567372,2480.738462241275,114.55113432609687,2588.871807840696,2463.703755797044,125.1680520436521,2541.33520172828,2343.6038994486457,197.7313022796343,2476.173547900997,2199.4393488138194,276.7341990871778,2434.88284252873,2101.56773068012,333.3151118486103,2440.3682826179897,2070.7471433679502,369.6211392500395,2464.64908453277,2072.286355979523,392.36272855324705,2477.6148964208865,2065.1562059888797,412.45869043200673,2467.4100310124977,2023.5724853318602,443.8375456806375,2439.1411193441995,1954.592398430508,484.54872091369157,2408.123277177802,1886.8018207789844,521.3214563988174
16,10-14,FEMALE,2184.6642190202783,1812.3355222033501,372.3286968169282,2086.594888867421,1714.451701440773,372.1431874266482,1924.6149734399405,1523.953263203787,400.66171023615357,1952.5878027078036,1508.6679036709443,443.9198990368593,1962.4117099372604,1515.3199949743707,447.0917149628897,1962.9100616854337,1538.3762269204615,424.5338347649722,1948.5792335337023,1528.083743574689,420.4954899590134,1904.248735163097,1456.8423696544062,447.4063655086909,1846.4731391191747,1371.0710820492377,475.402057069937,1805.649059993045,1312.798869537766,492.85019045527906,1800.2522281942747,1295.0749009147312,505.17732727954353,1810.5494336729787,1296.8215716295729,513.7278620434058,1813.8403645916603,1293.1295234023692,520.7108411892912,1800.2999608909222,1268.6664355182893,531.6335253726329
16,10-14,MALE,2402.527193207908,2073.3096741137683,329.2175190941398,2285.392225601049,1949.9543649804518,335.43786062059735,2096.946425390799,1745.6806464405108,351.2657789502882,2131.0682249940733,1718.2263903294602,412.8418346646131,2143.145609750396,1726.1151282528745,417.0304814975216,2145.074045570601,1752.6186739184313,392.45537165216956,2129.19885551946,1741.0003559367578,388.19849958270197,2079.9325332590656,1660.1069086363639,419.82562462270175,2016.5665297191251,1562.5882697102095,453.97826000891564,1972.494061647962,1496.4508149653814,476.04324668258073,1967.379777949696,1476.4341285656342,490.9456493840619,1979.3832048655624,1478.5600211909987,500.8231836745638,1983.4027456382812,1474.4577918264317,508.9449538118495,1968.5489985191984,1446.684397324279,521.8646011949195
16,15-19,FEMALE,4949.152276498292,4798.879551959329,150.2727245389633,4809.718969749432,4174.158385116053,635.5605846333792,4643.4429797354,3950.430538374576,693.0124413608237,4328.056608126754,3516.3767901767756,811.6798179499788,4411.93191020545,3484.3604273370615,927.5714828683881,4432.738458789821,3500.0960039089687,932.6424548808527,4434.896978081777,3551.7908956874026,883.1060823943744,4422.521244371368,3528.1507783925204,894.3704659788477,4353.010141274749,3366.850996545388,986.1591447293608,4250.600122093579,3172.2437324629714,1078.3563896306073,4174.427019830588,3039.9122738343867,1134.5147459962009,4165.5065329999625,3000.207344004729,1165.2991889952336,4186.948721680316,3004.8872622197887,1182.0614594605277,4196.645119129339,2996.96072990656,1199.684389222779
16,15-19,MALE,5052.246653780607,6441.927270795272,-1389.6806170146656,4899.400329402858,5999.653491783997,-1100.2531623811392,4726.481046987587,5646.518753021463,-920.037706033876,4411.169775789773,5061.189848689008,-650.020072899235,4512.08769999918,4988.331790533139,-476.244090533959,4541.190040796911,5012.22247993325,-471.03243913633924,4547.461266206102,5087.27221067237,-539.8109444662687,4538.14733535253,5054.187938484113,-516.0406031315833,4472.136495262645,4824.454618511015,-352.3181232483694,4373.453035744114,4546.840576535288,-173.38754079117462,4301.410174416463,4358.637465853453,-57.22729143699053,4296.866702986657,4302.620684422506,-5.7539814358488,4322.021075004814,4310.016418441922,12.004656562891796,4334.528313604784,4299.192929496254,35.33538410852998
16,20-24,FEMALE,5171.469038014253,6566.447640317604,-1394.9786023033512,5248.999132740985,7873.8454988816065,-2624.8463661406213,5092.817855228311,6901.729137391504,-1808.9112821631934,4926.596129694605,6542.186931061114,-1615.5908013665085,4617.4598988685475,5844.977744299644,-1227.5178454310962,4712.933714394379,5804.79320903842,-1091.8594946440408,4741.160159694662,5831.5386306668925,-1090.3784709722304,4744.525922603367,5911.684024088605,-1167.1581014852381,4728.420534316359,5874.62522451845,-1146.2046902020902,4652.6585349940415,5620.157601933146,-967.4990669391045,4545.688681694443,5311.199231853666,-765.5105501592225,4468.277942750665,5100.548716423808,-632.2707736731436,4461.211811153561,5038.858110893967,-577.646299740406,4484.709123914063,5048.468836992941,-563.7597130788781
16,20-24,MALE,5714.795943052346,8022.957836292692,-2308.161893240346,5765.065306423157,8437.717063159442,-2672.6517567362844,5600.619856499112,7884.846016085033,-2284.226159585921,5420.745595990121,7437.7152549277025,-2016.9696589375817,5092.413233414498,6691.855878348626,-1599.442644934128,5207.864088090416,6616.260951680248,-1408.3968635898318,5250.763221764143,6650.337566402062,-1399.5743446379192,5264.484123959657,6744.334068100942,-1479.849944141285,5251.716258192649,6704.444109535009,-1452.7278513423607,5172.196806808428,6418.019234380465,-1245.8224275720368,5059.482872998467,6069.20159533527,-1009.7187223368028,4979.946064005002,5832.346756606775,-852.4006926017728,4976.042056077632,5764.4083356088595,-788.3662795312275,5004.503027200078,5777.113646982717,-772.6106197826393
16,25-29,FEMALE,3533.1340603464346,4035.1601628390313,-502.0261024925967,3491.188266867326,4126.869482680567,-635.6812158132407,3547.96558341832,4887.361948114772,-1339.3963646964517,3444.089679200491,4316.800845327976,-872.7111661274853,3327.027117969702,4099.0414429952625,-772.0143250255605,3118.9467425265566,3677.161641656512,-558.2148991299555,3174.4633307950317,3660.443768949996,-485.9804381549643,3192.35916952954,3678.057000836131,-485.69783130659107,3195.3904934275574,3724.8996066229142,-529.5091131953568,3181.301110668528,3702.773247190595,-521.4721365220671,3124.7888902673103,3551.2233714238932,-426.43448115658293,3047.9573172157516,3366.1211668184837,-318.16384960273217,2992.645191079891,3239.667305128854,-247.02211404896298,2985.829498944846,3203.8401622131196,-218.01066326827367
16,25-29,MALE,3945.8261407798063,4950.290891000444,-1004.464750220638,3902.2472770750037,4913.297429418765,-1011.0501523437615,3919.40819060304,5151.481840594242,-1232.0736499912023,3809.7200772776555,4831.3341273917695,-1021.614050114114,3682.2537961795183,4569.142750891548,-886.8889547120293,3456.5348393330705,4128.638456479249,-672.1036171461783,3525.342885702877,4095.38897853627,-570.0460928333928,3552.4092773749235,4118.503293623409,-566.0940162484858,3562.262179782884,4173.073029592328,-610.8108498094439,3550.4989269522944,4150.613511810489,-600.114584858195,3491.1742304711106,3984.917017983239,-493.7427875121284,3410.039165605797,3781.674670854372,-371.6355052485751,3352.868883965968,3643.5728926099973,-290.7040086440293,3347.900780904176,3605.677165397946,-257.7763844937699
16,30-34,FEMALE,3812.104891302722,4255.764897842049,-443.66000653932724,3627.8136605315512,3988.2639458874173,-360.4502853558661,3605.230993487285,4071.9365237391667,-466.70553025188156,3677.768715344047,4784.619459952081,-1106.8507446080343,3574.778447607764,4247.18815129838,-672.409703690616,3461.5406885763146,4037.3392102322446,-575.79852165593,3259.9733680251825,3631.4316090070706,-371.45824098188814,3317.193444638878,3619.915954985328,-302.7225103464498,3337.5695579091234,3637.91978947153,-300.3502315624064,3343.2262424511605,3682.1524424030094,-338.92619995184896,3331.2442002898406,3661.007524303285,-329.7633240134446,3275.877028969222,3516.4948486279345,-240.6178196587125,3199.7883661584783,3339.2887087698,-139.50034261132168,3144.920693611341,3218.0889238730165,-73.16823026167549
16,30-34,MALE,4188.578676105695,4952.692308567213,-764.1136324615181,4062.1333918905475,4841.980782371988,-779.8473904814409,4046.829763108857,4807.230404963794,-760.400641854937,4088.3544730712356,5029.557303094764,-941.2028300235288,3984.53059237443,4728.720397567318,-744.1898051928883,3864.1550356867588,4479.547118370846,-615.3920826840872,3649.3741477827066,4059.203968045553,-409.8298202628466,3721.3117716852435,4034.6029903463673,-313.2912186611238,3752.1387266657134,4058.810858378804,-306.6721317130905,3765.784604473944,4110.798982411023,-345.01437793707873,3757.2965402242803,4090.1788545575973,-332.882314333317,3700.318734319019,3934.110879164683,-233.7921448456641,3621.014509531637,3741.684044916732,-120.66953538509506,3564.995999247015,3610.9650945860317,-45.9690953390168
16,35-39,FEMALE,2541.513676920477,1797.1380481468923,744.3756287735846,2748.4555722702576,1795.0809209966853,953.3746512735722,2656.8758500637887,1684.2106092983695,972.6652407654192,2700.238033548796,1717.2449005209166,982.9931330278794,2770.2541254496355,2002.8019145987287,767.4522108509068,2688.5575817594085,1786.771085964067,901.7864957953416,2609.024104062485,1700.6319107661168,908.3921932963683,2471.657414580528,1534.0169053362824,937.6405092442455,2517.499153440767,1531.295459577593,986.2036938631738,2545.5319655162066,1539.294951978654,1006.2370135375527,2561.6110986739654,1557.2987059776162,1004.3123926963492,2559.2937332084657,1548.8032950854858,1010.4904381229799,2520.732174035802,1490.010574007922,1030.72160002788,2465.854097759033,1417.611012178011,1048.243085581022
16,35-39,MALE,2841.719114644265,1972.3535084104801,869.365606233785,3088.682943233249,1975.1238931833802,1113.5590500498686,3048.650892335804,1930.8774471641473,1117.773445171657,3106.2803784675157,1918.2014947467198,1188.0788837207958,3174.006379498572,2003.4373050418817,1170.5690744566905,3094.2157805290885,1888.3963944486532,1205.8193860804354,3011.7603364981046,1792.1668095458997,1219.593526952205,2866.761513357169,1628.8918651742058,1237.8696481829631,2926.6768694659386,1622.2711801310381,1304.4056893349004,2964.2731281471565,1632.764697024384,1331.5084311227724,2987.8774531742197,1653.1491025333303,1334.7283506408894,2989.291684139441,1645.6189371254939,1343.672747013947,2950.0538413840018,1585.7938729988643,1364.2599683851374,2893.0776300245034,1511.6085730024765,1381.4690570220268
