GEOID,AGE_GROUP,SEX,2029,2034,2039,2044,2049,2054,2059,2064,2069,2074,2079,2084,2089,2094
01,50-54,MALE,6092.39825182367,5202.911020416777,5171.841990895727,4887.226773425865,4887.8156819494225,4339.448644774535,4319.724408577734,4322.7951419569,3811.449400246677,3510.0227243777417,3132.19494696868,2897.748759965244,2690.5855825803046,2508.3547643014704
01,55-59,FEMALE,6479.087119061395,5972.971272731847,5251.514027350157,5221.31957034493,4991.698103834913,4900.54501164838,4272.759239305804,4201.68139509523,4159.646695439652,3628.2011614503226,3358.332284260248,2997.7403785541746,2749.943301424014,2553.0371034194127
01,55-59,MALE,9816.797191826074,9033.453744245082,7753.095154681103,7743.999211873753,7349.287953071851,7378.551452859365,6578.954569341455,6572.55682672595,6597.674231842103,5840.6499241097345,5399.7504849423785,4836.765602908413,4491.956141997443,4185.483907082752
01,60-64,FEMALE,10036.713684973287,8547.14291804203,7909.7288768668805,6966.957562276001,6942.064457850962,6646.107242119382,6536.502449382532,5710.953188002777,5623.251884198406,5569.879407976715,4866.0319471728635,4511.156612509787,4032.1769875805053,3704.2366682585225
01,60-64,MALE,15292.46242940628,13062.825768237191,12081.30123263013,10408.386585713608,10435.038054781655,9935.138490970596,10001.537866240727,8946.27121638904,8956.225227721994,9006.00721343744,7993.358883218034,7407.009811634809,6650.125609568032,6189.871929682464
01,65-69,FEMALE,11942.542258854448,11416.777071025004,9736.008537728492,9019.954883668152,7952.219888673767,7936.248432438193,7605.326841516572,7487.145670897797,6543.784018181454,6442.544020339661,6383.807143072821,5581.141113575182,5172.247276483081,4623.170839867735
01,65-69,MALE,17305.596160382825,16765.470387653946,14381.56472916307,13373.4324701944,11562.543133244242,11630.013571085763,11103.122322425143,11201.930936749175,10046.142475476188,10073.377168637482,10137.103627204619,9013.030213466964,8366.681060607136,7521.081929950811
01,70-74,FEMALE,15024.709760047022,15814.220743323842,15182.418255296068,12988.65357138501,12052.197175956135,10650.94345985459,10657.863553029787,10239.506943040044,10099.187219274634,8839.321928361742,8711.887663916947,8648.355800678293,7574.991960725623,7022.12385897425
01,70-74,MALE,18929.08318366145,20001.82796519242,19524.897920837477,16852.452865367093,15739.964711333956,13677.049682920417,13830.162203752796,13264.568427325275,13438.054780172013,12093.041576121625,12161.42319373093,12282.666079519699,10957.09983707172,10190.93534581508
01,75-79,FEMALE,18485.53341701117,20464.24603098733,21746.18342276119,21075.191422183278,18194.738885033952,17043.305994673297,15186.91536263792,15322.354757534786,14831.12178597433,14738.83166950388,12992.072352870266,12891.823837493894,12879.900479650696,11355.142979883723
01,75-79,MALE,20895.791714359642,22738.60487999966,24360.259592092887,24097.512038408244,21070.3677607833,19930.190888334568,17518.850791719957,17913.0832023476,17359.766636049393,17761.888001155767,16137.211245063016,16374.794836221854,16677.21717778218,15004.531587628702
01,80-84,FEMALE,19533.670815791607,24966.98264181774,28290.369721170486,30737.175859293548,30447.132808489972,26861.55098811743,25692.68496340385,23357.873892968182,24042.560640247946,23724.25925069123,24023.54229304302,21569.58652065412,21775.749720867803,22131.30487407373
01,80-84,MALE,18668.986383710493,24266.02433839586,27192.943102086792,29957.241059141314,30449.06204693487,27346.454992617953,26556.537215428052,23928.784933570358,25061.75851706203,24855.837492547016,25994.852465515527,24135.57762419722,24989.006077504204,25952.829992968513
01,85+,FEMALE,39568.7705173487,42723.75786144836,55778.79111468959,69488.76359982813,82597.77739323347,91192.58335925415,88071.86345710624,86860.16651861608,81441.19756583871,85876.72476940413,91042.81435182263,99587.12045373213,98341.17287995703,99715.33038157393
01,85+,MALE,25487.401749016844,27435.424843840963,37018.37378080879,45355.79790719708,54010.49692815978,60466.33548612302,58943.180506974226,59871.0442644509,56902.316429922765,61890.93878575284,66405.723732013,73917.33500403944,74696.75945499536,78749.99748011975
02,0-4,FEMALE,130.05654299742002,103.51657728707252,79.18958840670709,62.78713345839742,51.58044866040747,42.97450714879559,35.70721278797252,29.47799318202954,24.4666750993731,20.548513975122432,17.39699871212546,14.828157325335109,12.67678917367406,10.841435163042997
02,0-4,MALE,176.97418713601311,142.28198692139634,108.80105409943575,86.27291023613941,70.84225313722646,59.0292229498424,49.06319467867959,40.47445815708318,33.63343482790121,28.207439778789286,23.91040997827725,20.373529012990947,17.4076886576669,14.882343930862525
02,10-14,FEMALE,18.879009903758565,15.165126346067568,11.90917875582971,9.751756154253462,7.706909987538517,6.3555141629315255,5.364238480346324,4.577784500937786,3.876337188342602,3.271776716831805,2.796887419765526,2.4179952164166134,2.082382884636171,1.8345993863859604
02,10-14,MALE,37.22062423714537,30.017453629120144,23.450392812390994,19.398177934214665,15.351112869467759,12.631819308164031,10.77460865917796,9.184356842884569,7.801735114527769,6.5834294504951885,5.6233545613838265,4.836833274978365,4.247147590103432,3.717102031388536
02,15-19,FEMALE,72.78703870803923,71.72468829690116,60.0985375090825,49.116178230458786,41.95146436056191,34.666283923680396,29.73183997564432,26.267701901426026,23.332678371791857,20.5590414970522,18.09747866339871,16.106569629076038,14.46007469304753,13.137224488766883
02,15-19,MALE,130.7454417028063,117.72712402455974,98.82820414660895,80.51576767619288,69.69752646636101,57.85460940526036,49.82849557445765,44.18741935207041,39.336248928940094,34.72634683098241,30.563792645622417,27.258943509398218,24.559230053106088,22.31665342115736
02,20-24,FEMALE,101.15823217770689,88.03911286196205,88.29207389222708,76.55455251300295,64.50299422164433,57.05299715959998,48.878301985941874,43.34653331357366,39.50276629218739,36.12973831647731,32.82216895873494,29.78555682131917,27.27875077258642,25.282301866479916
02,20-24,MALE,291.8912459830923,216.44502288826047,199.42140643946064,173.90773742269047,146.40821374018364,131.3662865734484,113.57013753664575,101.36952149514349,92.73570480695534,85.00193122353795,77.45460735707773,70.42150856717838,64.79922607810484,60.25845355422024
02,25-29,FEMALE,183.47231205754125,145.8621557437643,131.23135515978538,131.56014450345046,116.86642191077075,100.96214597247445,92.02819317272116,81.6657259381787,74.56780020747073,69.52296408559567,64.89154884483759,60.168279421710444,55.7499476096218,52.293430898408
02,25-29,MALE,324.1598725974898,275.1574566893549,217.36703285171242,203.14527547375832,181.88289479790603,157.53386861860673,145.77463643163532,130.88837607127803,120.52549630183593,112.94701850215944,105.68377387059577,98.26456331474333,91.38588250944113,86.0634136134319
02,30-34,FEMALE,306.1640172717221,237.4900357515342,193.03288188668466,176.3102951950017,175.36334769742012,157.19478872797782,137.1856664424447,126.63164179541224,114.11407581610632,105.3279859762387,99.00550790845762,92.83816142559954,86.50312125838317,80.70738549783486
02,30-34,MALE,471.2275377474116,386.00955011914186,333.63471244322164,273.4949377302732,256.12372007630836,231.91927137248138,203.34000350914917,190.66461532150953,174.10401883715278,162.1626389342052,153.1317575463791,144.10482257766938,134.74612354211942,126.17784820401198
02,35-39,FEMALE,301.41362084956984,263.95599762707843,206.8529943188728,170.01913348020352,155.88611962773467,152.17507052876581,136.1597469945614,118.6967275891604,109.63584887063249,99.06618749427574,91.32356268702482,85.41795248925612,79.59728754367033,73.71263629898608
02,35-39,MALE,546.1853963347627,482.6566413917942,399.04420263013407,347.36500481172686,291.951579493956,271.1468103564221,245.18364203844965,215.15169675700466,201.7761463636759,184.91857482884393,172.07185886236994,161.75672602110075,151.1970967382315,140.56698989880766
02,40-44,FEMALE,293.1255734691661,278.47957454266515,242.7880432630363,189.4761064099095,155.21139188767947,141.30211070472933,135.96845641492865,120.64763957569802,104.28588578277454,95.55378908365483,85.71859898343943,78.34671609591484,72.55406705285091,66.91813495623097
02,40-44,MALE,467.4867572848548,423.7700500016606,373.5768048588046,307.6063032888973,266.52167790020343,223.9300276789173,205.77759547888192,184.56623487600982,160.80294475235576,149.6377062141627,136.1848233797281,125.66984433252102,117.00296341963329,108.312859713651
02,45-49,FEMALE,310.9878710455094,324.95655897300446,307.4396650863518,268.0233176955402,209.32762087991645,171.5928991780715,155.89813995079777,148.66393331303556,131.30764984761004,113.07103183619441,103.24244287443878,92.37664683398948,84.08342495369438,77.43358655821183
02,45-49,MALE,415.5306035867506,420.9345391344957,381.54914295365154,337.0408534686611,277.6178251752102,240.42724370772027,203.07016026787207,185.6321959617867,165.7550462309375,143.9994147946387,133.54130288133183,121.23901675223365,111.43812604915595,103.20080176845154
02,5-9,FEMALE,11.023373922863806,8.457613403878167,6.742251550383054,5.18943612958119,4.1539319532316075,3.4411301533523138,2.8499331422078154,2.3670967824104028,1.9546331281069684,1.6307994450011962,1.3822386363238939,1.172411751559899,0.998068048507098,0.8515700711301424
02,5-9,MALE,27.07927537101213,20.645699971025337,16.66954946179334,12.84087758165984,10.28331066655992,8.51743222676404,7.113511442472516,5.917481232983111,4.860084242818966,4.015660738507604,3.4099879402897155,2.9144910836060682,2.4784726809694364,2.122147929399996
02,50-54,FEMALE,347.34043702889323,299.1201326180384,313.4775780187115,297.7379697931546,261.34979970644065,205.53789297458025,169.63095504061124,154.92745629278133,147.83429503560376,131.02215644552064,113.31459152966461,103.93028172490774,93.41539247327027,85.35400561450481
02,50-54,MALE,664.2549164534153,570.3830165811677,580.802353315259,529.8005297379655,471.8746676714253,391.3334229298346,341.03295009885346,290.98010794157483,266.7132343614323,239.0330670051185,208.78641601362378,194.40580002850834,177.3252242481884,163.6138376100611
02,55-59,FEMALE,572.750736502555,487.47185213352424,421.98186832293914,443.9542031081825,423.5692262432156,374.7739826717407,297.0778727151415,247.12483901325513,227.0877639612474,216.92691399842676,193.2037459232501,167.95446341197618,154.82743765443178,139.93958104032214
02,55-59,MALE,969.0296333597347,827.3394179290061,715.3636733676568,733.0633485669782,673.6928316152627,605.8454917623934,506.74403608419306,445.18836490902606,383.9242882089249,353.181530715944,318.34610872923344,279.83091436289396,261.9542158322615,240.3653233184521
02,60-64,FEMALE,792.7876017649534,644.4713177707564,551.4670980606556,478.9389125653191,504.8252895760411,482.5365353309353,429.1989027903022,342.1245835916626,286.18991541993597,263.6877161130157,251.7092690838628,224.77850897114874,195.87255633369094,181.039690187364
02,60-64,MALE,1487.9186936468323,1193.658232991907,1025.7921711663716,891.1461411622821,916.9933338083866,846.7331841465375,766.377983480702,644.4688286971916,569.0310655833501,494.0275929816506,455.27737495339306,411.5933433407105,362.9384285871804,340.63876720515043
02,65-69,FEMALE,1012.3317822396543,951.7742940239584,774.4913761751209,663.8304318580407,577.1272390870237,608.6605793800719,582.2970822849918,519.5822200544055,415.1238413183247,348.10433767889117,321.2622419333033,306.11710957783265,273.3979803328867,238.33996751181616
02,65-69,MALE,1690.7790122572794,1617.71260506029,1302.572502489647,1125.7354558763263,980.9088423057766,1012.0041301227458,937.3307418525457,852.0003026149627,718.8714134714814,636.5037749798456,554.7532524958218,511.31810610584284,463.03648961211877,408.9592610710059
02,70-74,FEMALE,1250.2122047505168,1351.6776635720717,1274.7041923825886,1039.7512794304978,892.2634939533818,777.3247236836476,821.2879087211821,787.3364412080384,704.2832983149806,563.8498868750611,473.8532045121884,438.28042769262873,417.7866298679611,373.17913337800115
02,70-74,MALE,1837.9036817162096,1902.5707191248234,1830.1518436361303,1480.9618037541281,1284.5132717285846,1123.8119365902735,1164.3404172899218,1082.811154451013,988.8584545822175,837.1576159180461,743.5996162161771,651.3636668221566,601.5571080510114,545.4401772440547
02,75-79,FEMALE,1348.5807829064013,1757.0183623522607,1913.6513382693483,1818.8245830563073,1495.2268593291765,1294.2069003936524,1136.1453117110082,1208.7704100486637,1166.5268753511637,1051.7272008492798,848.3478030415416,718.3536508354689,668.7901180185363,640.5872741754887
02,75-79,MALE,1902.2213486555843,2428.7694787769915,2540.3237476860254,2468.4529821269543,2019.1491207920806,1770.3929940438939,1564.2319507700126,1635.6304946345895,1535.1682747849352,1415.7207315323842,1209.3776126076002,1083.4780016663844,957.9840784877326,890.7042757715585
02,80-84,FEMALE,1305.02356151905,1728.9232254119183,2290.692119065306,2542.495967300518,2465.0691575789524,2068.5151428768895,1827.8018330506009,1635.3581592192381,1771.0747237476946,1740.735448332016,1601.7228708557245,1318.0463652758813,1138.563281592795,1080.1022383098518
02,80-84,MALE,1677.2954509202186,2237.0193167544444,2914.9590671618544,3122.2979139825247,3105.655138400329,2604.874087781882,2340.7271500984198,2114.852265084899,2260.2159944939176,2169.277203626803,2046.8503549508782,1786.141483831268,1633.4522055517627,1478.321214789256
02,85+,FEMALE,2510.4633223208093,3213.9692158741786,4462.112057789081,6290.590442254365,7909.433300886439,8858.61756497618,8470.296984606051,7897.853421155965,7165.712314670882,7545.748434293706,7964.123245575388,8234.700028458286,7668.262612353729,6926.284450799686
02,85+,MALE,2012.0768949777434,2785.3030144239733,3985.238075524758,5537.65777237054,6653.560456201776,7373.683403667356,6909.665103172501,6521.410373348152,6063.4422104391215,6534.05364174032,6837.748404226897,7047.317979989094,6715.269036862687,6373.496724299881
04,0-4,FEMALE,1052.2348464967204,930.7704890139682,821.096614970766,713.1200122400179,611.3780879124229,517.364620744512,439.30772834195346,377.76944669819846,330.0132503689663,290.3122526184448,253.7903890312781,220.2141628970391,190.30057596617723,164.55570702723128
04,0-4,MALE,1322.3820920673677,1174.5998553851034,1035.8038669558764,899.6524668682825,770.9302988551067,652.4881417483216,554.2192501086063,476.2383287734693,416.4972099212869,365.9086155138202,320.2599649491406,277.8026808361307,239.92640786302556,207.4096485256621
04,10-14,FEMALE,162.52633889922666,138.33180986697596,114.56644551210007,103.42368425011273,92.98691207220645,83.19843853253742,72.90017753119886,63.03016325633125,54.35644709013778,47.50025033012808,42.41527976308119,38.13790521218349,33.74246005906981,30.159765954648023
04,10-14,MALE,225.01800963917577,191.47355645808295,158.39552918040684,143.3881972958645,128.64145533963318,114.56518350968138,101.31077786551914,87.43397695504315,75.57682760090843,65.95443438461479,58.744909417796684,52.477159485047,47.286688363274436,41.96491084307881
04,15-19,FEMALE,420.82457619725426,362.70324234448276,321.5397667104122,276.7373737317342,259.383218064089,242.23590783624974,224.4001872775243,205.32977148752536,184.59891647136925,165.40555825122146,150.36171729860874,139.32878116728716,129.71362874958712,120.7980326028441
04,15-19,MALE,1103.5879649622566,936.5120428987441,827.9482683234324,712.7608574381112,671.5378869667338,626.7959598577032,581.040331569257,532.6296437465412,479.4783269110695,429.991385153994,390.2065858958704,361.4733723732751,337.04754182979354,313.4755681778665
04,20-24,FEMALE,726.0863619293227,689.8197248142092,611.7178326599974,559.0194192391667,494.36201775943834,476.2767885765385,456.25014511798815,433.8330861709295,407.94832383189765,377.0539283089844,347.57280011392584,324.42013762090914,307.8371411226233,294.5131327642521
04,20-24,MALE,2269.1895796580948,2110.054580572767,1845.9431441994616,1686.6406184839877,1493.120878306987,1444.942418739786,1385.1498883824515,1318.0429163375768,1240.4664520376034,1147.5677579400324,1059.4999649607128,988.5305566073281,939.1617067507236,898.8910289621543
04,25-29,FEMALE,1122.8365125091025,1094.964638683913,1061.2539843084342,957.8837635536298,888.458023555762,799.2637797916434,780.4758267931109,757.8586363996701,730.873574068063,697.2689596225676,654.8386649406667,612.9741165661742,579.6526545188783,558.1345790875362
04,25-29,MALE,3264.2179373703275,3128.2027643623715,2982.385813227146,2664.896044531224,2474.910469613077,2232.708129093627,2189.9669491564923,2128.2329354619305,2055.1118665884005,1963.9431737074462,1847.0057732309924,1731.639456729968,1639.796349973254,1579.4999020398845
04,30-34,FEMALE,1797.5974417548728,1704.8098787389545,1669.7729120537358,1626.405259018535,1476.4610033628267,1373.3037959896242,1241.0735616753168,1213.4620365625137,1179.760381987518,1139.8342467576233,1091.263360658481,1027.4710461872044,963.99150052238,914.002065871749
04,30-34,MALE,4077.5256406640183,3887.6877289144513,3764.2241689738485,3614.5880049718535,3257.4079101924876,3040.2300426064317,2758.676287380244,2709.732551170071,2637.607623320945,2552.03316741775,2446.4872176099616,2309.961569239515,2172.9902483108926,2063.2858248820908
04,35-39,FEMALE,2028.8473013893756,2106.192040709292,1979.530460275102,1920.3759148676352,1858.2263092621204,1676.7234589296095,1547.102169594881,1388.7350154796661,1344.7649973112934,1294.4335593048008,1239.0929338989845,1175.6820992538546,1098.0957673404243,1021.7854757144314
04,35-39,MALE,4418.8464289697895,4559.66999813183,4323.249526092906,4160.380045575645,3979.541312548429,3576.43438639144,3312.560022520209,2989.6906251621135,2907.6826227029437,2803.6764772178435,2688.69989067146,2556.171610685838,2393.9781038846872,2234.9107208757623
04,40-44,FEMALE,2119.8244701327126,2089.075991290576,2148.434178652584,1995.7749825486198,1915.9329835071871,1837.0762479685986,1642.7376513315098,1501.3904295454506,1335.7936406089527,1279.0148596502193,1217.5854267812206,1153.0788753131292,1082.6083095548554,1001.0709411881421
04,40-44,MALE,4235.4536913704405,4229.796615121924,4334.397117000159,4067.9193515592933,3881.44509716529,3684.7502807895057,3289.0095121502536,3019.530189204427,2705.440661881361,2602.285849540396,2481.8675366913435,2355.2412777537606,2216.692779711294,2057.1031665415194
04,45-49,FEMALE,2527.2358303167207,2604.095129085652,2554.8535766247987,2608.444893840957,2403.9196122187245,2291.69541079849,2187.266477687509,1947.950801994332,1769.570852194477,1567.022534157395,1490.3158881433276,1409.4607551235868,1326.267954530817,1237.4384656567915
04,45-49,MALE,4429.247837096168,4720.685105101556,4700.577987664361,4785.6385488689975,4460.2865392160475,4234.335510783368,4008.176250463838,3569.9025375236847,3259.205739128912,2909.562102295363,2780.2912080115575,2634.866814180245,2485.2727938793346,2325.151417130579
04,5-9,FEMALE,100.07542722192608,81.0321108453271,71.50357026667835,63.00894492200516,54.95938290960702,47.374705880009245,39.79038931573115,33.70587836582122,28.89137215201673,25.26233853934751,22.339163350926597,19.50849127848313,16.872071221445626,14.53004614082866
04,5-9,MALE,144.21874708402666,116.56891167873924,103.49994261554716,91.11861688975708,79.40682394953566,68.38159624455889,57.894637551917555,49.093934610439945,41.83037470205029,36.186874475658904,32.03531128202154,28.172789958381777,24.331957303714702,21.020793492833274
04,50-54,FEMALE,3922.0339385613493,3559.5830872193674,3683.268937493517,3621.5935694676546,3702.093417975313,3413.8938472397685,3261.108435462395,3122.434510049078,2789.9322156567396,2539.3745608073405,2255.0758149145527,2149.1992259166395,2036.2791022604254,1920.26141039981
04,50-54,MALE,6612.342878382791,6120.433988319226,6551.658236807193,6535.01070862721,6664.811663136116,6219.890115804685,5924.705902336472,5633.690332101832,5039.847370542058,4612.713142811765,4134.514048518678,3958.769545260862,3759.88351148119,3555.0414954299113
04,55-59,FEMALE,6260.205463440463,5843.927216038437,5325.364699748515,5534.915338351325,5454.0123271327675,5589.082310686473,5163.355347461521,4947.840496240338,4756.451809306315,4265.328278846986,3895.2205163089484,3471.29578446126,3317.6701514105303,3152.640832533434
04,55-59,MALE,10414.45803490132,9893.510340775421,9203.203027002834,9883.990662871476,9877.044946269585,10101.110608025367,9454.28968354263,9047.756371454085,8642.719721123214,7769.2756471458315,7140.662884578047,6429.055800376731,6176.089713757288,5885.311751369486
04,60-64,FEMALE,9435.601620140858,8113.780317753783,7597.704631450035,6928.173669679323,7217.142092970645,7111.24601595549,7291.972926885824,6735.412117440524,6462.066970385081,6220.551005871589,5586.390477549277,5109.73881397764,4560.802631463479,4362.926570471715
04,60-64,MALE,15415.260422362117,13668.197205049568,13046.609836050166,12150.038659148575,13066.224115267696,13060.009817324717,13371.284452745369,12527.586279714695,12022.412763860677,11517.649055356886,10385.304722669209,9567.530605444928,8638.229917112762,8309.301229031502
04,65-69,FEMALE,11978.74517734743,11370.634498053874,9780.389949388757,9152.649795061168,8341.949309022493,8705.385266641671,8574.756969541822,8789.610985088984,8101.340711391508,7769.42326134589,7488.255798218398,6728.836255193739,6152.274156616244,5493.116330546791
04,65-69,MALE,18215.080119458147,17758.02664953721,15798.351669087622,15125.520477256761,14092.607077379946,15167.177783344543,15156.175380166656,15525.339000221356,14545.937016023792,13986.561650164673,13423.567684977152,12128.86018549883,11191.095193619494,10119.721612162386
04,70-74,FEMALE,16177.796958512607,16826.403133972115,16044.686028909917,13811.262126559708,12912.992012637438,11777.711299852235,12330.164784944127,12155.85929732855,12463.869693195691,11471.10306485656,11004.702298194718,10631.355890678735,9568.609721353061,8748.329099644545
04,70-74,MALE,21066.696169452232,22267.3648230013,21849.2826260934,19495.491733854342,18674.095224686745,17421.559387648325,18813.640522515067,18824.70858088861,19320.859171630163,18107.142261468864,17457.172159245856,16819.22095491481,15244.444271071341,14082.644980057456
04,75-79,FEMALE,21261.352812962876,23797.731837337225,24954.24977995624,23999.658759439262,20786.13418101804,19562.44755249694,17958.168248563437,18953.426125946,18790.355193239808,19374.5588760914,17904.268212065355,17273.51882621408,16796.204531785315,15208.189757390172
04,75-79,MALE,26265.42821699893,28052.499713379606,29952.704122797717,29706.67365232511,26726.237683219275,25807.04346015229,24263.969565805197,26439.432656484954,26640.964329805178,27545.449155151695,25969.581918831325,25239.123875882615,24512.64137624287,22388.16449423213
04,80-84,FEMALE,23660.424955538605,31773.35840753609,36377.37738337178,38906.04713118031,38172.12230262949,33663.52576861616,32237.834581657116,30127.964488036618,32406.837504972944,32667.374382948034,34219.809519738425,32076.728096797488,31430.40494420007,31085.553400137396
04,80-84,MALE,25997.924768501012,33709.819615735716,37094.1738716622,40526.972432552546,41109.75191139945,37757.47773949045,37227.20956697379,35699.9273300263,39707.834965467395,40759.666459497836,42930.093543782394,41150.77075383736,40737.585030635724,40327.9030788237
04,85+,FEMALE,51473.96968420541,67029.60814766226,94409.89050977773,121541.51166258298,145105.37448402663,160784.5017347754,157223.7759323817,154727.07627904546,147204.61602555352,158022.18777849793,170662.88503645384,191291.64920485666,196947.48603580944,198807.04008195066
04,85+,MALE,41458.04704371153,53285.68926332171,73275.59329389232,90043.95972686775,106757.44997934766,120150.18955106773,120981.36670866296,123654.63766092529,122585.19349104236,137163.4010774045,151885.5376388859,170786.99487400847,178463.8280471355,183862.12984868634
05,0-4,FEMALE,674.9722334695484,575.0278044480178,495.1233718588662,426.2097540017799,365.2155525521832,309.229756140069,261.6968302602219,222.45385030856357,190.57065734228001,164.48763866343953,141.643444171024,121.40667738078716,103.75720995944162,88.71738289134609
05,0-4,MALE,805.5896071009472,686.428609468541,590.8192535836819,508.62174233175335,435.6282796016791,368.90766389577266,312.30053557231463,265.27424306281097,227.50885157261237,196.11133301473825,169.07527600925954,144.87487303008214,123.7413839927149,105.77502424728641
