GEOID,AGE_GROUP,SEX,2029,2034,2039,2044,2049,2054,2059,2064,2069,2074,2079,2084,2089,2094
01,55-59,FEMALE,-26.020764883606052,-19.861108003892035,-32.01810238831875,-37.78589122465273,-53.47514902328714,-56.88627857555354,-62.399080632501125,-61.091440592845025,-61.69165887876406,-64.02227438251425,-64.6503534566798,-62.01932597531522,-62.2258592099251,-61.635937302271074
01,55-59,MALE,77.90176222658495,89.13810895719452,68.75748319719388,59.80184356546996,40.17072818817365,36.365764284057626,31.328019834651816,34.671164210030824,34.404293088916404,32.42389486390891,32.39234981413179,35.844640061739625,36.094476855974406,37.12284547870846
01,60-64,FEMALE,-18.946734730773983,-23.790432841330542,-27.284927347176154,-42.85936768672612,-48.33907808975765,-61.76465442540623,-66.00664203004827,-72.82269286783057,-72.8734309271179,-74.92582115631802,-78.33956353963592,-79.60444191905242,-77.65638629064033,-78.38887235781655
01,60-64,MALE,81.40186751871154,78.04218323543681,71.36394145178966,48.09440768565868,37.17562070493807,18.72764141433691,14.057882155701098,7.2816838527775145,8.629146812595248,6.275199311204447,2.5730410903067806,1.31231825442848,3.5675614768537196,2.931965741090638
01,65-69,FEMALE,-10.503270969214734,-8.250733272413074,-14.316119256214854,-18.054311534114568,-25.39880380716995,-27.698623643068533,-34.5304779869678,-36.87675045075108,-40.8633813367127,-41.33039614919634,-42.971998838193024,-45.040799801486465,-45.97399991524152,-45.36389441864877
01,65-69,MALE,29.240750236865086,28.824584839975415,21.08076429113538,14.077132984402374,1.3716427194443435,-3.9494227171775367,-13.452229854340338,-16.344426521287133,-20.767221001558482,-21.00521695256045,-23.29434498036282,-25.88522567264658,-27.166910289510362,-26.670393966043882
01,70-74,FEMALE,-5.265675211752522,-11.625285919035164,-12.918958824730302,-24.117048361170532,-28.99817574765873,-38.688638782461936,-42.79356242553305,-52.86359762057867,-56.66287326944709,-63.14189993725543,-64.34601087255629,-67.47357174346762,-71.03756951772884,-72.86506019934544
01,70-74,MALE,33.32427923694981,21.6381513671464,16.622864174318664,-0.28278319792495293,-12.221022014026538,-29.075798334791592,-38.04331736528474,-52.51613151093591,-57.909211071361796,-65.7859949098587,-67.58293999296912,-72.4530950683433,-77.40703775791748,-80.31716114397057
01,75-79,FEMALE,-0.8915684234348193,-0.8872110431410841,-3.655599989760849,-4.673774518396974,-7.554244969238928,-8.799245349832269,-11.602009185435945,-12.870733080961845,-15.800345098449812,-16.936895125065742,-18.96791849531232,-19.430527036497207,-20.557393995793728,-21.74163312895776
01,75-79,MALE,2.915712034415523,2.219213390061216,-1.486526378528603,-4.338271651241627,-9.2634574546779,-12.06219441490439,-17.030704319892155,-19.8544163504248,-24.22276002509629,-26.063779493378583,-28.765164648942303,-29.679558039335006,-31.550394683390977,-33.33127010481355
01,80-84,FEMALE,-0.3343078992026841,-0.14548808647415867,-0.8051470476090712,-3.1891182216481972,-3.8921089090374763,-6.000596817839344,-7.049999238580571,-9.261853891017157,-10.34587327742528,-12.704184323067967,-13.667165367983445,-15.448849754755173,-15.945349031558,-17.074394681001387
01,80-84,MALE,-0.7102604177883106,-1.2556344020247603,-2.3547923431517725,-5.225651190078691,-7.279468451275675,-10.370005977834284,-12.710272004583498,-16.65098131217612,-19.069740417030395,-22.66767962705385,-24.39299825942804,-26.895857090823444,-27.995269879606642,-29.923956941616666
01,85+,FEMALE,3.8298952015102574,4.646419853219637,4.892369763132691,4.999367657012189,5.005903727452791,4.842986119803692,4.50649953045414,4.2779791417160276,3.937377248755726,3.7747017177896116,3.3246811641199594,3.2549630794201962,2.8071212158974115,2.7771037072072358
01,85+,MALE,3.142271600764216,3.787291018569101,3.9394350693116995,3.958038948213223,3.8433575029298574,3.5087425303586155,3.0077120382984006,2.5703934602845,1.921296479980651,1.5729197339754049,0.881263195088618,0.7018504451341971,0.1386371249647797,-0.003822714842778852
02,0-4,FEMALE,3.62391135205439,7.116832261914942,8.205808474132587,8.496148114046765,8.687704755543631,8.724571137728082,8.744084662364175,8.754955518649334,8.761032394833585,8.759614457057259,8.743274412206276,8.711337051815715,8.66738098074964,8.615997616569478
02,0-4,MALE,6.181618197592442,11.572313865268326,13.288479223459507,13.811818796804491,14.16199383375515,14.223721558555347,14.255931508412148,14.274680583701928,14.285256985147445,14.283718599482642,14.25766219228505,14.207760807283021,14.13795655774261,14.05651826661213
02,10-14,FEMALE,2.8727486615930635,4.745163840508543,6.56352751465225,7.067957473268816,7.294060246750735,7.423022569403386,7.513565183969434,7.583502248359577,7.63166645308109,7.661711984372066,7.672877553432901,7.6687158413284084,7.654048343789402,7.632072473774212
02,10-14,MALE,6.6475100141929,9.675189114089214,12.530178369028478,13.478272385853836,13.991928816182721,14.249842220988704,14.434975573835409,14.57778653066206,14.678564475373065,14.74316943203274,14.770805594903957,14.767260642074927,14.742445972271714,14.703813221032894
02,15-19,FEMALE,4.472379144211781,8.156902946239487,8.86016130957093,10.148242265840134,10.514131272703759,10.625323957282635,10.756378541244304,10.862704777541358,10.942548481328023,10.996079412428083,11.019053575246925,11.017186217185294,10.997324317802503,10.966201683442003
02,15-19,MALE,12.3248456227862,18.510708011692532,19.78543239293023,22.12509896080534,23.041307109819932,23.334888830244722,23.631952076863186,23.869505515287436,24.05143550033832,24.174503402998464,24.23271775958573,24.23555155997593,24.19717380612007,24.13377764310501
02,20-24,FEMALE,11.645947511755933,24.41551825468166,26.43125857782081,27.112623237513,29.480397096397592,29.77932842428772,29.981506555113015,30.22022290235252,30.407688311368364,30.541759206797572,30.59875882440374,30.58843068856399,30.527533661206974,30.437308625474817
02,20-24,MALE,33.04887264693205,55.4012957335931,58.84200028313671,60.96938522330896,65.53421534550846,66.33933797442619,66.96267224162543,67.5741294828861,68.05647646570873,68.40412400141635,68.57403533719629,68.58605209285177,68.4780410216693,68.29778968683698
02,25-29,FEMALE,13.60084560772436,24.806914197826277,28.56646311600814,29.89744080874848,30.83521117516434,32.20988697108014,32.46338133085057,32.69200254884811,32.911022280507794,33.073189116686606,33.15884647118106,33.17396692210682,33.133746522644294,33.061168358200625
02,25-29,MALE,34.84704621674544,55.84828736955346,62.072183213960834,64.8547987265058,67.09133892333095,69.52720904823525,70.25498500376678,70.90597080794932,71.47930121964089,71.90921791205251,72.1545137757983,72.23065499629084,72.17473878749163,72.03554311877875
02,30-34,FEMALE,16.76235300144828,26.61541749471278,30.897417402879242,33.694190618059324,35.01642393289524,35.48355551350033,36.81489239243887,37.14222489299844,37.43820946847419,37.69564242901101,37.8573692243298,37.93763891128685,37.950621385311464,37.9221232715989
02,30-34,MALE,42.46899202578275,61.759069433038945,69.32749125930584,74.48701712608738,77.18238985428094,78.28141891241599,80.70775258825752,81.59435855623582,82.38460415655773,83.04044346262802,83.4641573236976,83.68394048893973,83.73614040608379,83.68303463354461
02,35-39,FEMALE,16.64187074189973,25.251518095395966,28.069828793164092,30.769555339407923,33.06670216669853,33.70131266509027,34.254059672514956,35.54332543354757,35.888129067312114,36.217688573643485,36.47153277300018,36.64132371722815,36.74121065167972,36.79283855287602
02,35-39,MALE,44.05938916758906,61.17907886993307,66.06757902511747,71.55074208702219,75.66904776030565,76.88548037156072,78.14925952299834,80.5302001683617,81.4567707549877,82.30021382831609,82.92957343623888,83.33930774453624,83.56519772632323,83.6677216593903
02,40-44,FEMALE,8.038246867502219,10.333697385234174,12.071380487517029,12.261763018629335,13.41875840074046,14.400371451165082,14.737455932661753,15.093020659851014,15.86595093586385,16.07727374537458,16.2828364783058,16.45893881956474,16.594120616790086,16.70050203111789
02,40-44,MALE,26.08467698834086,31.273190877102596,33.89149018551308,34.77272869278415,37.19834562661446,38.82034654275502,39.51474153528168,40.322994294605714,41.758409292759325,42.32795572350365,42.83585066362919,43.23624189030804,43.52105803847311,43.72567572948226
02,45-49,FEMALE,-1.6231782101446022,-0.4821429852419971,-0.8412438894170824,-1.4058642436180022,-2.0000972588904866,-1.4246091001995758,-1.0451626550606703,-0.9596945337033392,-0.822499032835509,-0.4116286258767077,-0.3224115332030619,-0.20029616414692436,-0.0791075071015613,0.0329403996557087
02,45-49,MALE,8.042612652855636,10.29769342962475,9.120893471582578,8.55439333798184,7.957305816975823,9.095192826543823,9.764978181520968,10.009616950610532,10.373407771229536,11.148529572773976,11.416757431558734,11.705376881947013,11.95628998691458,12.170220708293517
02,5-9,FEMALE,1.9648356391872137,5.125605229963194,6.302303951215339,6.583067260508713,6.850634897275644,6.921028734945549,6.971020032786107,7.005785554634618,7.0282689505162095,7.0392822618171245,7.036846137658397,7.0225339082258715,6.998426429571794,6.969446702600262
02,5-9,MALE,4.444213311986394,9.31960864154464,11.217171248741305,11.796590171347509,12.323124185422667,12.461449691730952,12.559984911182775,12.628568896528096,12.673929823544464,12.698744493347677,12.698961531275984,12.676172548803647,12.636382261947183,12.586897614292964
02,50-54,FEMALE,-3.511656565492941,-3.57999138073335,-3.708618265847809,-5.619996666424493,-6.456442184525794,-6.831542138633415,-6.489012451222182,-6.3277012179167755,-6.435223026537954,-6.399800722477608,-6.027324642744827,-5.984829286021869,-5.874797684520408,-5.750619977693722
02,50-54,MALE,8.903547161356682,8.870511100338755,7.728876872326174,4.579685593052483,3.4714983223391482,3.042933500924981,3.8883936893638977,4.237655528483785,4.197716409939722,4.414423108706579,5.125191496129615,5.315683012148414,5.578327915166569,5.833165788839691
02,55-59,FEMALE,-1.0657860932934875,-0.8134923320906858,-1.3114314053318497,-1.5476746194846795,-2.190291884990813,-2.3300085480285886,-2.555807743158176,-2.5022480351506196,-2.5268324124713644,-2.622292234802572,-2.6480177638455715,-2.5402533490309236,-2.548712756363289,-2.524550109026855
02,55-59,MALE,4.392761171844599,5.026361570870752,3.8771292693468413,3.3721344538400335,2.265165895945717,2.0506098034961533,1.7665391024167691,1.955053898286482,1.9400054441153387,1.8283338184812514,1.8265550413924636,2.021224405989382,2.03531232053258,2.0933004536270565
02,60-64,FEMALE,-1.3544146899843197,-1.7006683304140606,-1.9504736272127376,-3.0638185430471685,-3.455537769192824,-4.415270307220788,-4.718510438467607,-5.205758479544454,-5.209385509416173,-5.356101421973597,-5.600134121934186,-5.690554444088308,-5.551296930985406,-5.603658981950364
02,60-64,MALE,8.011096601639018,7.680456087302717,7.023222516517605,4.733170843775258,3.658607569718131,1.8430651416765345,1.3834946960877958,0.7166208165161146,0.8492302549389981,0.6175684834877012,0.253223683470112,0.12915070168266393,0.35109857420398266,0.28854695230639615
02,65-69,FEMALE,-0.45116745130201513,-0.35440981317133896,-0.6149481486570706,-0.7755220010731606,-1.0910042798465014,-1.189792919771856,-1.4832548632976335,-1.584038873407233,-1.7552843931479916,-1.7753449898217426,-1.845859946868551,-1.9347251832883288,-1.9748107450253978,-1.9486036955519628
02,65-69,MALE,1.7291872372491095,1.7045767916532553,1.2466365694588337,0.8324683360209423,0.08111375615590581,-0.23355390343012167,-0.795513931353925,-0.9665474897813571,-1.228094806669932,-1.2421689859456304,-1.3775393488139076,-1.5307542215528407,-1.6065481961843542,-1.5771861010715669
02,70-74,FEMALE,-0.022346451126445826,-0.049335341276055815,-0.05482542511111675,-0.10234783210977058,-0.12306234073359665,-0.1641866884936987,-0.1816071468164882,-0.22434232137215207,-0.24046567197566895,-0.2679613390946692,-0.2730713402026874,-0.2863440703533842,-0.3014689496660191,-0.3092244472154376
02,70-74,MALE,0.19469534949375833,0.12641976178600214,0.09711821002921338,-0.0016521459671936388,-0.07140067862453779,-0.16987382317711103,-0.22226608166586803,-0.3068227374365774,-0.3383315212394847,-0.38435121671192335,-0.3948497738896988,-0.4233033988802559,-0.4522465486018334,-0.46924879149173615
02,75-79,FEMALE,-0.11589987376551683,-0.11533343398061884,-0.47521151065247613,-0.6075696070569735,-0.9820177737514847,-1.1438622078476164,-1.50820886504478,-1.673137249080912,-2.053973597793995,-2.2017199750215544,-2.465743852537896,-2.5258808763678995,-2.672368498517908,-2.8263142445024063
02,75-79,MALE,0.5218110035433974,0.3971619804961021,-0.26603649887847536,-0.7763996777658643,-1.657836567415344,-2.1587131027630924,-3.047903499151701,-3.5532497030902417,-4.335031226710325,-4.664509654260146,-5.147963603876439,-5.311608204935237,-5.6464228694761065,-5.965137605317489
02,80-84,FEMALE,-0.04345851905245146,-0.01891279504020516,-0.10466548469837333,-0.41457098479145227,-0.5059566034216616,-0.7800505215584119,-0.9164681030880115,-1.2039992316776198,-1.3449168626094645,-1.6514866617470332,-1.7766698542094894,-2.0082807884788902,-2.0728234550803224,-2.21959429712278
02,80-84,MALE,-0.12711190165854805,-0.2247148688452337,-0.42142589570325945,-0.9352097393284995,-1.3027715676263965,-1.8558702513053387,-2.2746964418078313,-2.979946293026392,-3.41282001338566,-4.056725943638757,-4.365497947308786,-4.813422592514598,-5.0101792282357955,-5.355347104716561
02,85+,FEMALE,0.4978691020483958,0.6040136239628917,0.6359860029326894,0.6498952465396289,0.650744906216976,0.6295663520371788,0.5858246130922784,0.5561179932620726,0.511841283409213,0.49069419810635456,0.43219355587716757,0.4231305193187997,0.3649130969820617,0.3610109562416533
02,85+,MALE,0.562357282902726,0.6777933155894089,0.705021806902704,0.7083512539142124,0.6878272654871056,0.6279428281431251,0.5382758031482541,0.4600109939462202,0.34384521944879576,0.28149790349356246,0.15771544884652286,0.12560680917389355,0.024811221565213544,-0.0006841329475702263
04,0-4,FEMALE,361.7943383340706,710.5112043578042,819.2294896264202,848.2156395926311,867.3397576052218,871.0203245544197,872.9684634707535,874.0537588532093,874.6604457129672,874.5188854456903,872.8875718894524,869.6990953931692,865.310727107587,860.1808526600786
04,0-4,MALE,550.484736896,1030.5363336547123,1183.36408934526,1229.9684634963976,1261.152209713271,1266.649179804219,1269.517536471614,1271.1871769197992,1272.1290253777497,1271.9920292384115,1269.6716571283696,1265.2278448585846,1259.0116450361106,1251.759411909891
04,10-14,FEMALE,345.79148141141195,571.1732654813591,790.0488939110902,850.7669041534452,877.9827946484338,893.50593219002,904.4045065206731,912.8227999218166,918.6203038678871,922.2368711345612,923.5808657269063,923.0799222879414,921.3144021189062,918.6691763985178
04,10-14,MALE,713.7310042177085,1038.8073771459458,1345.3423569516099,1447.1374792269874,1502.2878316234148,1529.9795226506349,1549.85695247915,1565.1903039764104,1576.010647763484,1582.9471639170065,1585.9144082290397,1585.5337931209517,1582.8694873643356,1578.721559451703
04,15-19,FEMALE,498.58726740196187,909.3432867139709,987.7435417783919,1131.3406616714894,1172.1304950514818,1184.5264156502578,1199.1365693941586,1210.9899713305963,1219.8910624068674,1225.8587676925886,1228.4199604473483,1228.2117846815675,1225.9975515364426,1222.5279554400931
04,15-19,MALE,1225.156799644096,1840.0652211678382,1966.7797692558186,2199.3553724124736,2290.431453850709,2319.6150762698544,2349.144781359717,2372.758887310564,2390.8437189641268,2403.0773389522956,2408.864163144068,2409.1458583411636,2405.3309005290635,2399.028976548316
04,20-24,FEMALE,988.3969227699204,2072.156266065946,2243.2330745852023,2301.060806699237,2502.014863342047,2527.3853026564843,2544.5442536269725,2564.804219833091,2580.714495335365,2592.0931539066382,2596.9307376742213,2596.0541840342835,2590.8858253082326,2583.228385019716
04,20-24,MALE,2501.9124545752293,4194.067170649747,4454.540248112374,4615.5905488096,4961.163768742452,5022.114299620443,5069.302831075965,5115.592231131864,5152.107543973035,5178.425648940831,5191.288516963677,5192.198226379766,5184.021419651427,5170.375778410086
04,25-29,FEMALE,1494.8935946694228,2726.5729063774857,3139.791742818403,3286.081913658621,3389.153954505088,3540.247063075817,3568.1090876612902,3593.237260147562,3617.3101158660575,3635.1341667863794,3644.548921887883,3646.2108380576096,3641.790141046136,3633.8129434314465
04,25-29,MALE,3416.404183442843,5475.36572886838,6085.556436794952,6358.364043466742,6577.634429752732,6816.44712088543,6887.798270811366,6951.620914800697,7007.830224617517,7049.979254333017,7074.0280592122,7081.492943971875,7076.010919226489,7062.364176775206
04,30-34,FEMALE,1618.4868636875945,2569.848253585386,2983.296210508863,3253.3382928520273,3381.006362520238,3426.1101929167003,3554.657256059846,3586.2628040499108,3614.841557117589,3639.6979639044553,3655.313474072219,3663.0639034946917,3664.3174246241647,3661.565792876541
04,30-34,MALE,3657.674488764321,5319.047190428048,5970.8833210651355,6415.251440882752,6647.392482978581,6742.047202966068,6951.017050471924,7027.37666900706,7095.437177021964,7151.921839928158,7188.414520970109,7207.343514530351,7211.8392724032365,7207.265497040149
04,35-39,FEMALE,1519.1377600771555,2305.061446091282,2562.3283283432597,2808.770366133869,3018.463287074093,3076.393118761887,3126.850117483452,3244.5395486018,3276.014629017172,3306.0981633760757,3329.2700960511934,3344.769305166335,3353.887391481096,3358.600196633666
04,35-39,MALE,3587.503962713583,4981.46234043811,5379.504937255383,5825.967532049098,6161.29759907233,6260.34474647268,6363.247051734606,6557.113425318158,6632.558766573589,6701.2355100567875,6752.480661885987,6785.842982209706,6804.235910938602,6812.583848191022
04,40-44,FEMALE,1000.6003403443549,1286.3378409643042,1502.6444974050692,1526.343299963218,1670.36599448852,1792.5571101050705,1834.5173599543236,1878.778029339634,1974.992329545771,2001.2977763184783,2026.886209209817,2048.80741485374,2065.634834382107,2078.8771845036317
04,40-44,MALE,2896.300856890666,3472.4052582879553,3763.126992505139,3860.9749300078756,4130.302259883625,4310.400431902206,4387.502280346582,4477.246276810897,4636.626961915958,4699.866304160493,4756.2601997396305,4800.717466871586,4832.341905017994,4855.061542070417
04,45-49,FEMALE,-286.6045166166728,-85.13196909727608,-148.5384024848594,-248.23339757309012,-353.15709913304767,-251.54317620739798,-184.5443314032513,-169.45322837176667,-145.22862385055154,-72.68125126844154,-56.928192510095336,-35.366286305918905,-13.968009607258823,5.8162851506264115
04,45-49,MALE,1266.6974090945469,1621.8686824764766,1436.5247498247759,1347.3019708029635,1253.2617318275775,1432.4769432365658,1537.9669637584145,1576.497141493606,1633.7935586929168,1755.873885090387,1798.1193031448042,1843.5763611682705,1883.0947358170158,1916.7884498118344
04,5-9,FEMALE,236.50639385476745,616.9668266823545,758.6055295165432,792.4008844476941,824.6078821333462,833.0811571314492,839.098587465358,843.2832979006145,845.9896142842912,847.3152816776498,847.0220464938654,845.2992897891321,842.3974832829324,838.909206409164
04,5-9,MALE,477.1670630581034,1000.6293515081373,1204.3671815089674,1266.578332543191,1323.1113275771625,1337.9630844478625,1348.542630921656,1355.906368114869,1360.7766879673422,1363.4409937239584,1363.4642966897597,1361.0174852806224,1356.745274883716,1351.432198681018
04,50-54,FEMALE,-517.996402711766,-528.0763145181577,-547.0497712154976,-828.9928135530416,-952.3749727591578,-1007.705106347498,-957.179338069216,-933.3846881623081,-949.2449834503284,-944.0199206525243,-889.0768287529104,-882.8084361854966,-866.5779271082599,-848.2607584918037
04,50-54,MALE,1171.4848445203936,1167.1381224663874,1016.9275185503309,602.5724542926862,456.7626361377753,400.3741895914008,511.61567340139135,557.5698244698654,552.3148321359175,580.828031281227,674.3474318909285,699.4113665207456,733.968888124238,767.4991992920822
04,55-59,FEMALE,-471.94184106019,-360.2233800113065,-580.7162954658974,-685.3273971933819,-969.8854124352971,-1031.7534923396543,-1131.7398672134927,-1108.0230375768615,-1118.9092710969642,-1161.1799336452536,-1172.5714817384387,-1124.8522098803905,-1128.5981287808495,-1117.8986419507992
04,55-59,MALE,1735.0617210832172,1985.3224923401485,1531.396385956998,1331.9325090343627,894.6998218681262,809.9540211129014,697.7511991877697,772.2111557790374,766.2672868154393,722.1590015276512,721.4564165437744,798.3473171792559,803.9117902515605,826.8160607259456
04,60-64,FEMALE,-317.8480281571992,-399.1052957183766,-457.7284940621591,-719.0033375599903,-810.9302669874185,-1036.1560394382652,-1107.3190875709222,-1221.6642953015964,-1222.5154705740727,-1256.9461097649405,-1314.2146207032326,-1335.4340605945404,-1302.7537254851024,-1315.04181920747
04,60-64,MALE,1676.9446875049996,1607.7324583231994,1470.1552451421046,990.7839208802653,765.8480271538803,385.8046471974602,289.603807838381,150.00861067713586,177.76744374760196,129.27421039253687,53.00673950914197,27.03482355087014,73.49466846792104,60.40087928373893
04,65-69,FEMALE,-375.40592323961596,-294.89614717286685,-511.6840251327525,-645.293786077258,-907.7992389570211,-989.9989642912365,-1234.1818093237334,-1318.0418356926525,-1460.5312423495468,-1477.2231973948717,-1535.8970500319906,-1609.8397425418314,-1643.1940043997186,-1621.387729202851
04,65-69,MALE,1283.4066485859416,1265.1407206274232,925.2564598840763,617.8598674405081,60.202811875872804,-173.34423132931985,-590.4322253537923,-717.3737162974109,-911.4947219258221,-921.9406093732434,-1022.4127965280749,-1136.129218960279,-1192.3836770486862,-1170.5910641537905
04,70-74,FEMALE,-91.05309497505792,-201.0223229369698,-223.39227877587442,-417.0275998121949,-501.4311639582158,-668.9968826130437,-739.9784732557217,-914.1076844478985,-979.8040657440222,-1091.8382127064483,-1112.6594792949672,-1166.7406912131983,-1228.3686904309277,-1259.9693258495122
04,70-74,MALE,707.6208677839483,459.47302682193106,352.97644364483847,-6.00472977937664,-259.5059938515788,-617.4069513366468,-807.8267816683606,-1115.1482163557164,-1229.666991433828,-1396.925721187946,-1435.0827606854664,-1538.4975513302863,-1643.6915211689957,-1705.4862270996175
04,75-79,FEMALE,-39.01906950827439,-38.82837082482369,-159.985601043837,-204.54552674348457,-330.60795087570204,-385.09480248608907,-507.75643343010233,-563.2815334281653,-691.4946149348547,-741.2351882015797,-830.1219634322129,-850.3678069918959,-899.6846054065082,-951.5122698198882
04,75-79,MALE,156.69894834265477,119.2670607611081,-79.89030379186306,-233.15149004781156,-497.8454744609001,-648.2578379517694,-915.2801871247785,-1067.0347844184255,-1301.8024335348878,-1400.7442395682185,-1545.9246304809133,-1595.0668231785312,-1695.611092017219,-1791.3205799132484
04,80-84,FEMALE,-14.630826769190046,-6.367217152992916,-35.236878953168784,-139.57024754330894,-170.33630180668902,-262.6132758542236,-308.5398754519346,-405.340646045772,-452.7822407397858,-555.9926059718274,-598.1370150144327,-676.1115878031646,-697.8406433452419,-747.2527911015796
04,80-84,MALE,-38.1714857994038,-67.48148924781576,-126.55347283333013,-280.84187883630244,-391.2200647198314,-557.3146496819304,-683.0874355075224,-894.8727548172393,-1024.8639897372757,-1218.2278349170329,-1310.9515374150462,-1445.4625392219873,-1504.5482190707953,-1608.201539677142
