GEOID,AGE_GROUP,SEX,INMIG2029,OUTMIG2029,NETMIG2029,INMIG2034,OUTMIG2034,NETMIG2034,INMIG2039,OUTMIG2039,NETMIG2039,INMIG2044,OUTMIG2044,NETMIG2044,INMIG2049,OUTMIG2049,NETMIG2049,INMIG2054,OUTMIG2054,NETMIG2054,INMIG2059,OUTMIG2059,NETMIG2059,INMIG2064,OUTMIG2064,NETMIG2064,INMIG2069,OUTMIG2069,NETMIG2069,INMIG2074,OUTMIG2074,NETMIG2074,INMIG2079,OUTMIG2079,NETMIG2079,INMIG2084,OUTMIG2084,NETMIG2084,INMIG2089,OUTMIG2089,NETMIG2089,INMIG2094,OUTMIG2094,NETMIG2094
31,55-59,FEMALE,623.1284804287964,693.8466837794881,-70.71820335069174,612.2301863210896,690.3251671431757,-78.09498082208609,605.4646380911427,715.0644514763368,-109.59981338519412,688.419310742373,828.0077346164807,-139.58842387410766,707.4798828398243,802.7509657871823,-95.27108294735797,755.108239360695,806.2731177537271,-51.16487839303204,726.802586051723,786.4049490431435,-59.60236299142048,755.3108190603898,865.8509004816559,-110.54008142126611,788.2512377474803,864.6431396832158,-76.39190193573552,753.3885500414868,836.8932000071545,-83.50464996566768,736.7526412137283,819.1284232582464,-82.37578204451802,700.0963730041808,756.3696298907515,-56.27325688657072,690.1279402621924,731.809223520973,-41.68128325878058,699.5251876259504,741.0741996369622,-41.54901201101188
31,55-59,MALE,641.6120175250496,824.9137602240387,-183.30174269898907,655.369383402019,837.5455616379888,-182.17617823596981,663.3539417890217,861.0501822631452,-197.69624047412344,767.9404922642474,996.0655207203176,-228.12502845607025,803.6039720705174,973.7485600266579,-170.1445879561404,863.8381534858705,974.7738975789347,-110.93574409306416,848.1855925058404,957.8697468484261,-109.68415434258566,881.3372446041342,1033.1755984728268,-151.8383538686926,915.0694678386526,1052.3027779882736,-137.23331014962105,882.180804234453,1009.8077755863046,-127.62697135185158,868.8827866270594,988.0575626692853,-119.17477604222586,838.9093924255161,925.2138576187633,-86.30446519324721,833.6547417536491,890.0632478621364,-56.40850610848736,846.1345266944302,902.5950638937563,-56.460537199326154
31,60-64,FEMALE,691.7872416353948,673.0954774057271,18.691764229667683,622.7466247006885,574.6874336435051,48.0591910571834,625.2034628507795,573.1033696218719,52.100093228907554,627.0845738373993,594.568982583268,32.51559125413121,712.3035131116684,689.7398669470715,22.56364616459689,725.4202127399959,670.3461749919117,55.074037748084265,773.053267952308,675.00598096964,98.04728698266808,751.2045832030108,659.380002007909,91.82458119510181,791.6684276019616,726.7054492023922,64.96297839956947,824.4042037444209,727.1303606980989,97.27384304632199,795.3823669838507,704.6656322221573,90.71673476169337,780.5624673418062,690.657619143452,89.9048481983541,740.3677090109832,638.76392092462,101.60378808636312,725.5566141526253,618.9131832058794,106.64343094674598
31,60-64,MALE,691.9206566389511,651.5770621224292,40.343594516521875,648.8303211449704,568.9728385793363,79.85748256563409,669.7163512420409,580.0117782058977,89.70457303614319,685.2779495525779,598.1290242019296,87.14892535064826,791.8521264936967,694.0431869061655,97.8089395875312,817.5657929353682,681.0258150050304,136.53997793033784,879.5498777942358,684.2929209942309,195.2569568000049,878.8680195342318,674.2210366910009,204.64698284323094,927.9711285271201,728.7087951742376,199.26233335288248,965.2972558307654,744.0754179382977,221.22183789246765,938.8233864966929,715.6322802084476,223.19110628824535,928.9721737277764,701.8010714829109,227.17110224486555,896.6797861537583,658.7458132049464,237.93397294881186,888.3275932035095,635.199834972213,253.12775823129653
31,65-69,FEMALE,461.475075181438,592.520064671118,-131.04498948968,468.68527959569275,601.4571378711406,-132.77185827544787,411.04749643050917,515.4504895246782,-104.40299309416906,404.8900808612116,515.739158285289,-110.84907742407745,406.4664877267072,536.3087807443372,-129.84229301763003,465.42213594909674,623.629217975913,-158.20708202681624,476.9973795400517,607.8460542119811,-130.84867467192942,504.1841608908436,613.9359429673324,-109.75178207648878,486.84275773259645,601.0106690244533,-114.1679112918568,514.163034790457,663.4125902969943,-149.24955550653726,536.4992517611834,665.3665979160543,-128.86734615487092,519.8783229053884,645.9074200495453,-126.02909714415694,512.1649722967295,634.213007717065,-122.04803542033551,485.4950927146008,587.6819207889529,-102.18682807435209
31,65-69,MALE,424.3402229407216,558.5008083568974,-134.16058541617582,439.57637097121994,575.5091409775482,-135.93277000632827,400.53084493756586,505.56231735302345,-105.03147241545759,405.25096559935326,518.1352907406657,-112.88432514131244,414.89231709725095,536.6448267411812,-121.75250964393024,484.3158650686819,625.2764088720847,-140.96054380340286,501.11735061383166,616.358470452259,-115.24111983842732,533.362313742168,622.2407719771766,-88.87845823500857,529.3727550880675,615.3996970472839,-86.0269419592164,560.5344010922595,667.160239900928,-106.6258388086685,585.3479410527302,683.4843435988565,-98.1364025461263,569.5167385637023,659.3734602685306,-89.85672170482826,564.0848297531716,648.5583949726094,-84.47356521943789,543.4867081382486,610.6076468819446,-67.120938743696
31,70-74,FEMALE,375.5947229971439,486.1361073651225,-110.5413843679786,423.21624198436996,538.6705380158256,-115.45429603145567,431.91933548995087,549.6120671085002,-117.69273161854937,380.3750431770055,473.58740921412027,-93.21236603711475,376.4464574214096,476.4065925695122,-99.96013514810261,379.0551386991972,497.5424289305937,-118.48729023139651,435.79812512617843,580.952742555917,-145.15461742973855,447.98509317400624,568.6733106624732,-120.68821748846699,475.3166338357719,576.7872790116959,-101.470645175924,460.1915668689646,566.6382643588626,-106.44669748989793,487.52322062729905,627.3949785401906,-139.8717579128915,510.1243802085038,631.3379655739992,-121.21358536549542,495.41347953632686,614.6165297982496,-119.20305026192278,489.2842405730931,605.2800601017431,-115.99581952864997
31,70-74,MALE,326.62499485353686,430.66750170031844,-104.04250684678158,373.17659431174275,490.4794329858651,-117.30283867412237,389.38869281497887,509.15414829025,-119.76545547527115,357.0090191131437,450.63533519686996,-93.62631608372624,363.62115470623417,465.28406491449766,-101.6629102082635,373.9472870552852,484.9309455081145,-110.98365845282933,438.9594426951761,568.3294156075291,-129.36997291235298,456.35841673663344,563.5255565740637,-107.16713983743023,488.37829363685535,572.153557627879,-83.77526399102362,486.8515105028639,568.713668063833,-81.86215756096908,517.9723808951129,619.3056385993591,-101.3332577042462,543.1620525212393,637.2056617528266,-94.04360923158731,530.432194174665,617.2221067640878,-86.78991258942278,527.3899885062058,609.5592088631247,-82.16922035691891
31,75-79,FEMALE,712.0840559311738,397.0793415820341,315.0047143491397,875.8297111470644,501.15362762834826,374.6760835187161,984.6720503960324,560.6847507455917,423.9872996504407,1012.6449966373615,576.9979360295176,435.64706060784385,922.5665014984775,501.703875688378,420.8626258100995,936.1298021524454,509.3513245387589,426.77847761368656,941.2436020305105,535.929563655054,405.31403837545645,1083.338920411004,630.1849589218037,453.15396148920024,1129.2370643141894,621.134916467479,508.1021478467104,1222.8417870086168,634.3075784206738,588.534208587943,1189.4829316267294,626.9132716421825,562.5696599845469,1235.9657972108837,697.9251584065981,538.0406388042855,1288.2311113507346,706.0788572559252,582.1522540948095,1245.973948489511,690.6792926890203,555.2946558004908
31,75-79,MALE,627.6049334231072,413.24497180263097,214.35996162047627,765.3542474265519,525.1903553532212,240.16389207333066,882.168457641984,606.1182920048292,276.0501656371548,938.1862975815769,636.9715024723946,301.2147951091823,896.9406020020959,570.7430752056669,326.1975267964291,942.8787571106177,596.8578379991998,346.0209191114179,967.8124625836116,628.676851654743,339.1356109288686,1139.5081851386124,744.04902405325,395.4591610853623,1213.797908160593,744.8266503420384,468.9712578185545,1326.517042627596,763.224036903157,563.2930057244391,1321.5609096810056,765.0302183241507,556.5306913568548,1381.2092138064588,839.5096729007834,541.6995409056755,1443.0421560264288,869.9151074822278,573.127048544201,1412.508104959293,848.2965131845892,564.2115917747037
31,80-84,FEMALE,195.28453099167277,108.90927577122741,86.37525522044535,265.77316168245346,144.95389330650661,120.81926837594685,331.21178953423225,185.65350270548714,145.5582868287451,376.99025069727674,210.77706210261294,166.2131885946638,392.40492781551757,219.7393037886837,172.66562402683385,361.9642429331231,193.98866950126595,167.97557343185716,372.1835132379291,200.04292852328834,172.14058471464077,377.8685447619424,212.91189514129002,164.9566496206524,439.4828493927643,253.12032019218233,186.36252920058197,462.4074416761243,252.42737373719382,209.98006793893046,505.65583986403834,260.8935016094292,244.76233825460912,496.1015009842949,260.4394383395186,235.6620626447763,519.9117615082104,292.3047626171731,227.60699889103728,546.0457420943222,298.37586697250015,247.6698751218221
