GEOID,AGE_GROUP,SEX,2029,2034,2039,2044,2049,2054,2059,2064,2069,2074,2079,2084,2089,2094
17,20-24,MALE,420764.0,391703.0,374199.0,329868.0,310122.0,306290.0,301016.0,293421.0,281386.0,267386.0,253046.0,242375.0,236893.0,233362.0
17,25-29,MALE,434446.0,424288.0,396870.0,380526.0,339022.0,320311.0,316990.0,312382.0,305428.0,293942.0,280394.0,266538.0,256308.0,251127.0
17,30-34,MALE,440485.0,440606.0,433335.0,407497.0,392367.0,353159.0,335433.0,332619.0,328608.0,322233.0,311248.0,298120.0,284704.0,274858.0
17,35-39,MALE,462318.0,445493.0,447939.0,443152.0,418844.0,404653.0,367668.0,350948.0,348662.0,345249.0,339442.0,328957.0,316259.0,303295.0
17,40-44,MALE,443099.0,462751.0,447420.0,451212.0,447850.0,424587.0,411198.0,375848.0,359908.0,358026.0,355019.0,349610.0,339538.0,327239.0
17,45-49,MALE,434876.0,439775.0,460067.0,445638.0,450416.0,448160.0,425927.0,413338.0,379531.0,364357.0,362876.0,360279.0,355279.0,345638.0
17,5-9,MALE,337287.0,314627.0,309820.0,303380.0,294642.0,281383.0,266178.0,250572.0,238860.0,232753.0,228804.0,223633.0,216468.0,208281.0
17,50-54,MALE,393543.0,427681.0,432742.0,452954.0,439102.0,444659.0,443236.0,421912.0,410032.0,377505.0,362994.0,361892.0,359679.0,355070.0
17,55-59,MALE,391305.0,382325.0,415928.0,420941.0,441027.0,428085.0,434355.0,433754.0,413485.0,402428.0,371340.0,357606.0,356942.0,355178.0
17,60-64,MALE,375394.0,374054.0,365879.0,398693.0,403924.0,423985.0,412270.0,419269.0,419537.0,400653.0,390647.0,361316.0,348555.0,348430.0
17,65-69,MALE,370537.0,348779.0,348831.0,341879.0,373479.0,379154.0,399074.0,389018.0,396800.0,398059.0,380987.0,372349.0,345279.0,333786.0
17,70-74,MALE,320683.0,335589.0,317350.0,318898.0,313590.0,343971.0,350371.0,370204.0,362087.0,370715.0,373101.0,358110.0,351015.0,326429.0
17,75-79,MALE,239422.0,278530.0,293599.0,279370.0,282694.0,279470.0,308351.0,315643.0,335321.0,329507.0,339073.0,342729.0,330200.0,324944.0
17,80-84,MALE,154020.0,190476.0,224125.0,238908.0,229648.0,235078.0,234460.0,261194.0,269619.0,288882.0,286004.0,296637.0,301937.0,292664.0
17,85+,MALE,87246.0,117051.0,149414.0,181380.0,200503.0,198528.0,206634.0,213734.0,244988.0,265722.0,290697.0,297523.0,312859.0,329446.0
18,0-4,FEMALE,190376.0,188047.0,186661.0,183116.0,176251.0,167861.0,159882.0,154362.0,151394.0,148966.0,145299.0,140199.0,134644.0,129796.0
18,10-14,FEMALE,217072.0,200615.0,190176.0,188034.0,186755.0,183329.0,176577.0,168281.0,160364.0,154885.0,151960.0,149587.0,145980.0,140938.0
18,15-19,FEMALE,223055.0,217036.0,200598.0,190180.0,188054.0,186770.0,183355.0,176623.0,168349.0,160445.0,154970.0,152049.0,149687.0,146097.0
18,20-24,FEMALE,238487.0,227536.0,221431.0,204642.0,194082.0,191951.0,190628.0,187198.0,180415.0,172064.0,164065.0,158513.0,155564.0,153204.0
18,25-29,FEMALE,234489.0,234863.0,224107.0,218144.0,201663.0,191334.0,189276.0,187974.0,184648.0,178051.0,169915.0,162102.0,156672.0,153798.0
18,30-34,FEMALE,220398.0,232600.0,233032.0,222406.0,216559.0,200281.0,190118.0,188127.0,186853.0,183607.0,177141.0,169151.0,161466.0,156122.0
18,35-39,FEMALE,233584.0,218787.0,230572.0,231077.0,220622.0,214905.0,198881.0,188915.0,187007.0,185777.0,182626.0,176307.0,168480.0,160940.0
18,40-44,FEMALE,222766.0,232290.0,217787.0,229396.0,230024.0,219732.0,214144.0,198323.0,188513.0,186688.0,185517.0,182451.0,176241.0,168527.0
18,45-49,FEMALE,221289.0,220989.0,230674.0,216458.0,227908.0,228674.0,218574.0,213138.0,197545.0,187910.0,186182.0,185085.0,182117.0,176026.0
18,5-9,FEMALE,200668.0,190187.0,188030.0,186753.0,183319.0,176550.0,168236.0,160309.0,154828.0,151900.0,149518.0,145895.0,140833.0,135304.0
18,50-54,FEMALE,203138.0,218414.0,218330.0,228090.0,214187.0,225572.0,226488.0,216619.0,211363.0,196041.0,186603.0,184990.0,183987.0,181130.0
18,55-59,FEMALE,206635.0,199001.0,214244.0,214393.0,224236.0,210785.0,222099.0,223201.0,213644.0,208632.0,193670.0,184496.0,183034.0,182158.0
18,60-64,FEMALE,200496.0,199891.0,192790.0,207903.0,208342.0,218271.0,205465.0,216724.0,218068.0,208961.0,204304.0,189859.0,181050.0,179794.0
18,65-69,FEMALE,210991.0,189565.0,189571.0,183311.0,198221.0,199127.0,209145.0,197321.0,208524.0,210228.0,201810.0,197678.0,184018.0,175768.0
18,70-74,FEMALE,194208.0,196583.0,177317.0,178011.0,172688.0,187352.0,188765.0,198858.0,188125.0,199273.0,201376.0,193726.0,190185.0,177403.0
18,75-79,FEMALE,154001.0,173557.0,176769.0,160441.0,162099.0,158081.0,172381.0,174483.0,184663.0,175446.0,186546.0,189188.0,182605.0,179892.0
18,80-84,FEMALE,104986.0,127926.0,145658.0,149765.0,137258.0,140043.0,137686.0,151346.0,154313.0,164496.0,157345.0,168282.0,171620.0,166517.0
18,85+,FEMALE,73557.0,91183.0,113634.0,133052.0,141048.0,132506.0,134186.0,135782.0,153155.0,164644.0,178880.0,177176.0,187184.0,197168.0
18,0-4,MALE,199895.0,197451.0,195995.0,192273.0,185064.0,176255.0,167877.0,162081.0,158965.0,156415.0,152565.0,147210.0,141378.0,136287.0
18,10-14,MALE,228231.0,210455.0,199236.0,197050.0,195758.0,192203.0,185153.0,176482.0,168204.0,162477.0,159428.0,156951.0,153182.0,147902.0
18,15-19,MALE,235805.0,228050.0,210321.0,199163.0,197006.0,195715.0,192177.0,185155.0,176516.0,168260.0,162543.0,159502.0,157038.0,153289.0
18,20-24,MALE,251606.0,239096.0,231361.0,213451.0,202341.0,200239.0,198953.0,195450.0,188448.0,179806.0,171522.0,165778.0,162742.0,160307.0
18,25-29,MALE,246970.0,246875.0,234769.0,227319.0,209893.0,199173.0,197201.0,195982.0,192638.0,185888.0,177529.0,169493.0,163917.0,160987.0
18,30-34,MALE,231291.0,243233.0,243347.0,231602.0,224418.0,207399.0,197019.0,195179.0,194041.0,190842.0,184308.0,176188.0,168365.0,162939.0
18,35-39,MALE,238573.0,228103.0,239702.0,240040.0,228683.0,221761.0,205187.0,195166.0,193470.0,192425.0,189381.0,183072.0,175199.0,167598.0
18,40-44,MALE,225095.0,235526.0,225487.0,236975.0,237546.0,226540.0,219881.0,203706.0,193988.0,192439.0,191510.0,188614.0,182494.0,174818.0
18,45-49,MALE,224020.0,221799.0,232386.0,222767.0,234172.0,234990.0,224359.0,217985.0,202219.0,192813.0,191427.0,190628.0,187891.0,181964.0
18,5-9,MALE,210686.0,199381.0,197165.0,195864.0,192294.0,185217.0,176516.0,168218.0,162482.0,159426.0,156937.0,153147.0,147842.0,142048.0
18,50-54,MALE,205529.0,219552.0,217729.0,228412.0,219233.0,230637.0,231719.0,221490.0,215435.0,200111.0,191029.0,189825.0,189179.0,186617.0
18,55-59,MALE,207966.0,199079.0,213102.0,211744.0,222520.0,213945.0,225342.0,226741.0,217042.0,211410.0,196666.0,188008.0,187040.0,186597.0
18,60-64,MALE,197098.0,197735.0,189790.0,203700.0,202906.0,213764.0,206016.0,217410.0,219212.0,210253.0,205204.0,191262.0,183175.0,182525.0
18,65-69,MALE,197271.0,181281.0,182785.0,176187.0,189887.0,189892.0,200806.0,194216.0,205591.0,207927.0,200013.0,195778.0,182980.0,175704.0
18,70-74,MALE,172493.0,176616.0,163344.0,165744.0,160624.0,174030.0,174893.0,185821.0,180518.0,191854.0,194779.0,188040.0,184717.0,173217.0
18,75-79,MALE,128984.0,147561.0,152463.0,142240.0,145634.0,142206.0,155184.0,157002.0,167881.0,164073.0,175335.0,178913.0,173550.0,171307.0
18,80-84,MALE,79937.0,99188.0,115199.0,120733.0,114198.0,118618.0,117221.0,129393.0,132324.0,142928.0,141019.0,151992.0,156342.0,152805.0
18,85+,MALE,36692.0,50500.0,64786.0,77725.0,83937.0,80877.0,86232.0,88949.0,102885.0,110455.0,121971.0,123868.0,135162.0,144720.0
19,0-4,FEMALE,87019.0,88804.0,91422.0,90834.0,86956.0,82137.0,77820.0,75736.0,75780.0,75964.0,74685.0,71962.0,68821.0,66337.0
19,10-14,FEMALE,99722.0,91170.0,86211.0,87975.0,90536.0,89984.0,86213.0,81503.0,77271.0,75222.0,75261.0,75444.0,74196.0,71532.0
19,15-19,FEMALE,102448.0,99584.0,91070.0,86141.0,87881.0,90409.0,89857.0,86112.0,81429.0,77216.0,75170.0,75201.0,75378.0,74137.0
19,20-24,FEMALE,117249.0,107133.0,104102.0,95126.0,90013.0,91635.0,94030.0,93413.0,89601.0,84814.0,80468.0,78298.0,78244.0,78373.0
19,25-29,FEMALE,111896.0,115953.0,106210.0,103206.0,94313.0,89288.0,90794.0,93042.0,92415.0,88704.0,84029.0,79761.0,77602.0,77507.0
19,30-34,FEMALE,97680.0,110619.0,114523.0,105058.0,102104.0,93353.0,88433.0,89879.0,92043.0,91425.0,87803.0,83231.0,79049.0,76923.0
19,35-39,FEMALE,101811.0,96804.0,109291.0,113053.0,103876.0,100980.0,92389.0,87583.0,88976.0,91061.0,90458.0,86930.0,82467.0,78376.0
19,40-44,FEMALE,99077.0,101952.0,96992.0,109322.0,113054.0,103998.0,101131.0,92587.0,87827.0,89212.0,91281.0,90693.0,87201.0,82773.0
19,45-49,FEMALE,102932.0,99028.0,101962.0,97058.0,109235.0,112950.0,104035.0,101212.0,92734.0,88032.0,89417.0,91478.0,90913.0,87465.0
19,5-9,FEMALE,91294.0,86296.0,88083.0,90676.0,90124.0,86327.0,81590.0,77339.0,75287.0,75335.0,75523.0,74269.0,71588.0,68490.0
19,50-54,FEMALE,90839.0,102269.0,98510.0,101488.0,96671.0,108723.0,112432.0,103669.0,100909.0,92514.0,87879.0,89278.0,91345.0,90813.0
19,55-59,FEMALE,88766.0,89712.0,101094.0,97503.0,100533.0,95846.0,107751.0,111461.0,102897.0,100227.0,91958.0,87417.0,88840.0,90921.0
19,60-64,FEMALE,90501.0,86189.0,87210.0,98400.0,95046.0,98127.0,93667.0,105352.0,109068.0,100817.0,98300.0,90280.0,85905.0,87363.0
19,65-69,FEMALE,100996.0,86824.0,82917.0,84055.0,95031.0,91992.0,95153.0,90984.0,102431.0,106192.0,98328.0,96009.0,88302.0,84137.0
19,70-74,FEMALE,93146.0,94887.0,81862.0,78468.0,79773.0,90444.0,87789.0,91035.0,87257.0,98423.0,102230.0,94860.0,92803.0,85507.0
19,75-79,FEMALE,75750.0,84496.0,86528.0,75059.0,72364.0,73904.0,84152.0,82016.0,85378.0,82142.0,92941.0,96817.0,90117.0,88427.0
19,80-84,FEMALE,51963.0,64159.0,72262.0,74644.0,65361.0,63629.0,65457.0,75056.0,73669.0,77194.0,74731.0,84944.0,88913.0,83203.0
19,85+,FEMALE,40914.0,49156.0,61312.0,71202.0,75686.0,68974.0,66588.0,68791.0,80103.0,84497.0,90071.0,89615.0,98667.0,106958.0
19,0-4,MALE,91370.0,93244.0,95993.0,95376.0,91304.0,86244.0,81711.0,79522.0,79569.0,79762.0,78420.0,75560.0,72262.0,69654.0
19,10-14,MALE,105164.0,96260.0,90537.0,92400.0,95104.0,94540.0,90595.0,85661.0,81226.0,79080.0,79126.0,79323.0,78018.0,75224.0
19,15-19,MALE,108055.0,105097.0,96237.0,90557.0,92397.0,95068.0,94506.0,90589.0,85684.0,81270.0,79128.0,79166.0,79358.0,78060.0
19,20-24,MALE,125418.0,112946.0,109788.0,100483.0,94689.0,96411.0,98941.0,98324.0,94362.0,89372.0,84837.0,82576.0,82530.0,82676.0
19,25-29,MALE,119720.0,123760.0,111849.0,108720.0,99557.0,93919.0,95525.0,97901.0,97287.0,93451.0,88601.0,84168.0,81930.0,81847.0
19,30-34,MALE,106699.0,117973.0,121902.0,110414.0,107361.0,98397.0,92924.0,94479.0,96773.0,96183.0,92464.0,87746.0,83424.0,81235.0
19,35-39,MALE,107627.0,105295.0,116173.0,120004.0,108956.0,105987.0,97247.0,91952.0,93463.0,95682.0,95124.0,91529.0,86951.0,82748.0
19,40-44,MALE,104828.0,107474.0,105178.0,115900.0,119718.0,108888.0,105975.0,97341.0,92137.0,93651.0,95860.0,95335.0,91802.0,87286.0
19,45-49,MALE,110855.0,104608.0,107345.0,105093.0,115681.0,119504.0,108903.0,106059.0,97543.0,92438.0,93965.0,96175.0,95689.0,92222.0
19,5-9,MALE,96318.0,90544.0,92429.0,95164.0,94598.0,90625.0,85663.0,81208.0,79058.0,79113.0,79315.0,78003.0,75191.0,71941.0
19,50-54,MALE,96873.0,109522.0,103564.0,106384.0,104233.0,114712.0,118566.0,108227.0,105485.0,97121.0,92137.0,93694.0,95922.0,95491.0
19,55-59,MALE,92249.0,94845.0,107374.0,101765.0,104681.0,102684.0,113031.0,116926.0,106934.0,104339.0,96195.0,91378.0,92982.0,95241.0
19,60-64,MALE,91292.0,88410.0,91063.0,103296.0,98155.0,101176.0,99428.0,109574.0,113516.0,104032.0,101667.0,93891.0,89333.0,91000.0
19,65-69,MALE,97033.0,85250.0,82950.0,85718.0,97562.0,93065.0,96241.0,94856.0,104763.0,108796.0,100006.0,97971.0,90708.0,86512.0
19,70-74,MALE,87388.0,88352.0,78052.0,76377.0,79274.0,90619.0,86826.0,90146.0,89177.0,98805.0,102926.0,94928.0,93275.0,86607.0
19,75-79,MALE,67291.0,75229.0,76727.0,68365.0,67503.0,70568.0,81214.0,78338.0,81831.0,81419.0,90671.0,94900.0,87959.0,86826.0
19,80-84,MALE,41547.0,52834.0,59943.0,61984.0,55991.0,56082.0,59265.0,68915.0,67201.0,70881.0,71157.0,79835.0,84171.0,78641.0
19,85+,MALE,22132.0,29609.0,38673.0,45489.0,48520.0,44970.0,45816.0,49745.0,60039.0,62499.0,67081.0,68854.0,77321.0,84795.0
20,0-4,FEMALE,80461.0,80588.0,81006.0,79516.0,75974.0,71761.0,68038.0,65726.0,64845.0,64169.0,62703.0,60417.0,57923.0,55861.0
20,10-14,FEMALE,93578.0,86629.0,80802.0,80957.0,81390.0,79992.0,76571.0,72461.0,68813.0,66555.0,65702.0,65056.0,63633.0,61396.0
20,15-19,FEMALE,98852.0,93306.0,86406.0,80668.0,80813.0,81234.0,79860.0,76483.0,72416.0,68802.0,66564.0,65719.0,65081.0,63675.0
20,20-24,FEMALE,103189.0,97930.0,92599.0,85774.0,80227.0,80351.0,80745.0,79422.0,76144.0,72175.0,68637.0,66446.0,65621.0,65003.0
20,25-29,FEMALE,103771.0,102294.0,97233.0,92146.0,85429.0,80094.0,80197.0,80570.0,79312.0,76147.0,72289.0,68836.0,66700.0,65898.0
20,30-34,FEMALE,92991.0,102066.0,100843.0,95976.0,91132.0,84560.0,79435.0,79514.0,79861.0,78662.0,75615.0,71881.0,68527.0,66451.0
20,35-39,FEMALE,94122.0,91886.0,100451.0,99466.0,94789.0,90178.0,83758.0,78841.0,78905.0,79232.0,78094.0,75164.0,71553.0,68298.0
20,40-44,FEMALE,94883.0,94060.0,91790.0,100133.0,99311.0,94721.0,90237.0,83896.0,79091.0,79164.0,79495.0,78396.0,75526.0,71974.0
20,45-49,FEMALE,95983.0,94195.0,93648.0,91352.0,99473.0,98820.0,94341.0,90004.0,83765.0,79089.0,79181.0,79526.0,78477.0,75678.0
20,5-9,FEMALE,86892.0,80966.0,81131.0,81574.0,80152.0,76686.0,72532.0,68850.0,66570.0,65710.0,65056.0,63616.0,61355.0,58880.0
20,50-54,FEMALE,82704.0,94303.0,92663.0,92269.0,90017.0,97984.0,97446.0,93099.0,88901.0,82797.0,78246.0,78366.0,78734.0,77736.0
20,55-59,FEMALE,80166.0,80687.0,92076.0,90602.0,90383.0,88217.0,96019.0,95615.0,91436.0,87412.0,81480.0,77084.0,77246.0,77649.0
20,60-64,FEMALE,79395.0,77446.0,78045.0,89185.0,87903.0,87868.0,85844.0,93498.0,93244.0,89273.0,85459.0,79745.0,75536.0,75761.0
20,65-69,FEMALE,88918.0,75426.0,73806.0,74531.0,85360.0,84356.0,84566.0,82754.0,90230.0,90174.0,86482.0,82946.0,77527.0,73567.0
20,70-74,FEMALE,82943.0,83297.0,70957.0,69711.0,70596.0,81083.0,80383.0,80861.0,79315.0,86634.0,86799.0,83429.0,80205.0,75120.0
20,75-79,FEMALE,66424.0,74731.0,75496.0,64720.0,63985.0,65102.0,75110.0,74810.0,75627.0,74463.0,81587.0,82041.0,79115.0,76323.0
20,80-84,FEMALE,44493.0,55511.0,63112.0,64390.0,55769.0,55709.0,57124.0,66401.0,66651.0,67939.0,67291.0,74100.0,74971.0,72689.0
20,85+,FEMALE,32644.0,40048.0,50662.0,59313.0,62374.0,55884.0,54997.0,57096.0,67606.0,72522.0,76196.0,76550.0,82918.0,87357.0
20,0-4,MALE,84484.0,84618.0,85056.0,83493.0,79773.0,75350.0,71441.0,69013.0,68087.0,67378.0,65839.0,63438.0,60820.0,58655.0
20,10-14,MALE,98323.0,90834.0,85223.0,85399.0,85864.0,84403.0,80809.0,76489.0,72653.0,70275.0,69379.0,68700.0,67203.0,64848.0
20,15-19,MALE,104741.0,98246.0,90822.0,85295.0,85466.0,85922.0,84489.0,80941.0,76665.0,72862.0,70504.0,69616.0,68945.0,67464.0
20,20-24,MALE,110338.0,103272.0,97091.0,89836.0,84534.0,84693.0,85127.0,83764.0,80349.0,76209.0,72515.0,70225.0,69366.0,68722.0
20,25-29,MALE,115901.0,109323.0,102626.0,96811.0,89758.0,84685.0,84835.0,85258.0,83984.0,80717.0,76721.0,73139.0,70921.0,70094.0
20,30-34,MALE,101143.0,113647.0,107855.0,101499.0,96025.0,89175.0,84328.0,84468.0,84876.0,83683.0,80561.0,76714.0,73252.0,71108.0
20,35-39,MALE,100226.0,99587.0,111346.0,106301.0,100295.0,95155.0,88534.0,83927.0,84071.0,84477.0,83372.0,80402.0,76713.0,73379.0
20,40-44,MALE,98706.0,99805.0,99186.0,110614.0,106024.0,100221.0,95291.0,88825.0,84374.0,84554.0,84986.0,83949.0,81072.0,77475.0
20,45-49,MALE,100773.0,97947.0,99310.0,98691.0,109808.0,105638.0,100030.0,95302.0,88982.0,84680.0,84899.0,85361.0,84392.0,81604.0
20,5-9,MALE,90886.0,85181.0,85364.0,85836.0,84350.0,80711.0,76349.0,72481.0,70084.0,69181.0,68495.0,66982.0,64605.0,62004.0
20,50-54,MALE,86830.0,98379.0,95806.0,97314.0,96766.0,107634.0,103787.0,98415.0,93903.0,87789.0,83657.0,83931.0,84440.0,83550.0
20,55-59,MALE,82526.0,84059.0,95366.0,93065.0,94727.0,94287.0,104881.0,101385.0,96290.0,92031.0,86163.0,82231.0,82575.0,83144.0
20,60-64,MALE,79112.0,78595.0,80209.0,91198.0,89229.0,91059.0,90791.0,101098.0,97993.0,93252.0,89314.0,83768.0,80090.0,80537.0
20,65-69,MALE,83749.0,73330.0,73207.0,74952.0,85519.0,84010.0,86069.0,86056.0,96014.0,93396.0,89128.0,85617.0,80513.0,77181.0
20,70-74,MALE,75605.0,76152.0,67091.0,67373.0,69281.0,79402.0,78378.0,80679.0,80963.0,90582.0,88479.0,84728.0,81673.0,77047.0
20,75-79,MALE,57018.0,64757.0,65846.0,58555.0,59357.0,61484.0,70963.0,70555.0,73135.0,73824.0,82994.0,81543.0,78486.0,76047.0
20,80-84,MALE,35765.0,44371.0,51154.0,52773.0,47573.0,48928.0,51242.0,59785.0,60097.0,62964.0,64108.0,72595.0,71994.0,69829.0
20,85+,MALE,17060.0,23258.0,29854.0,35636.0,38037.0,35179.0,36906.0,40033.0,48684.0,51975.0,55885.0,58090.0,66125.0,69336.0
21,0-4,FEMALE,125900.0,123235.0,121191.0,118782.0,114907.0,110285.0,105781.0,102238.0,99888.0,97903.0,95464.0,92435.0,89226.0,86348.0
21,10-14,FEMALE,140579.0,131482.0,125036.0,122535.0,120614.0,118321.0,114560.0,110038.0,105622.0,102156.0,99871.0,97947.0,95568.0,92592.0
21,15-19,FEMALE,142734.0,140636.0,131563.0,125146.0,122663.0,120750.0,118467.0,114716.0,110204.0,105795.0,102338.0,100062.0,98148.0,95779.0
21,20-24,FEMALE,150336.0,145194.0,143005.0,133759.0,127257.0,124768.0,122846.0,120543.0,116734.0,112148.0,107667.0,104162.0,101869.0,99949.0
21,25-29,FEMALE,150112.0,152226.0,146986.0,144744.0,135431.0,128906.0,126419.0,124493.0,122195.0,118376.0,113768.0,109258.0,105734.0,103439.0
21,30-34,FEMALE,146497.0,149732.0,151886.0,146650.0,144411.0,135176.0,128730.0,126298.0,124413.0,122161.0,118391.0,113830.0,109361.0,105875.0
21,35-39,FEMALE,155085.0,145897.0,149022.0,151224.0,146025.0,143807.0,134692.0,128356.0,125999.0,124172.0,121981.0,118278.0,113783.0,109373.0
21,40-44,FEMALE,143993.0,153787.0,144790.0,147894.0,150140.0,145032.0,142875.0,133907.0,127692.0,125418.0,123659.0,121534.0,117904.0,113482.0
21,45-49,FEMALE,144709.0,142101.0,151860.0,143108.0,146220.0,148538.0,143571.0,141514.0,132742.0,126686.0,124522.0,122856.0,120820.0,117286.0
21,5-9,FEMALE,131426.0,124943.0,122423.0,120492.0,118190.0,114418.0,109888.0,105465.0,101990.0,99697.0,97763.0,95374.0,92390.0,89221.0
21,50-54,FEMALE,136999.0,142289.0,139914.0,149634.0,141126.0,144305.0,146713.0,141904.0,139968.0,131389.0,125482.0,123421.0,121845.0,119896.0
21,55-59,FEMALE,139832.0,133242.0,138667.0,136588.0,146256.0,138119.0,141392.0,143917.0,139340.0,137582.0,129280.0,123587.0,121673.0,120224.0
21,60-64,FEMALE,138202.0,133912.0,127890.0,133456.0,131776.0,141377.0,133770.0,137177.0,139863.0,135621.0,134119.0,126218.0,120835.0,119130.0
21,65-69,FEMALE,145616.0,130234.0,126691.0,121377.0,127111.0,125922.0,135447.0,128495.0,132069.0,134959.0,131137.0,129954.0,122546.0,117547.0
21,70-74,FEMALE,131593.0,133749.0,120216.0,117543.0,113089.0,118934.0,118274.0,127667.0,121524.0,125297.0,128410.0,125109.0,124316.0,117518.0
21,75-79,FEMALE,105220.0,115977.0,118701.0,107462.0,105869.0,102487.0,108432.0,108414.0,117620.0,112508.0,116530.0,119912.0,117274.0,116987.0
21,80-84,FEMALE,70950.0,84365.0,94165.0,97454.0,89270.0,89041.0,87065.0,93026.0,93843.0,102642.0,98964.0,103239.0,106931.0,105216.0
21,85+,FEMALE,44747.0,56596.0,69587.0,80030.0,84869.0,79514.0,79448.0,79999.0,88653.0,94199.0,104218.0,104078.0,108548.0,115390.0
21,0-4,MALE,132195.0,129397.0,127250.0,124721.0,120653.0,115799.0,111070.0,107350.0,104882.0,102798.0,100238.0,97057.0,93687.0,90665.0
21,10-14,MALE,147357.0,137210.0,131230.0,128623.0,126615.0,124219.0,120280.0,115544.0,110920.0,107290.0,104899.0,102885.0,100395.0,97279.0
21,15-19,MALE,151963.0,147294.0,137207.0,131278.0,128701.0,126710.0,124332.0,120414.0,115697.0,111090.0,107476.0,105100.0,103101.0,100626.0
21,20-24,MALE,158317.0,154527.0,149838.0,139597.0,133618.0,131053.0,129067.0,126684.0,122720.0,117938.0,113266.0,109611.0,107225.0,105228.0
21,25-29,MALE,160355.0,160266.0,156332.0,151721.0,141490.0,135550.0,133029.0,131075.0,128733.0,124793.0,120018.0,115343.0,111693.0,109326.0
21,30-34,MALE,155931.0,158864.0,159074.0,155136.0,150693.0,140679.0,134905.0,132504.0,130645.0,128403.0,124571.0,119902.0,115324.0,111759.0
21,35-39,MALE,160725.0,154333.0,157277.0,157785.0,153877.0,149610.0,139851.0,134266.0,132001.0,130252.0,128122.0,124411.0,119863.0,115396.0
21,40-44,MALE,146397.0,158080.0,151986.0,155005.0,155720.0,151948.0,147890.0,138425.0,133046.0,130929.0,129303.0,127293.0,123716.0,119303.0
21,45-49,MALE,146105.0,143432.0,155004.0,149237.0,152359.0,153304.0,149713.0,145900.0,136764.0,131618.0,129672.0,128191.0,126320.0,122893.0
21,5-9,MALE,137239.0,131201.0,128565.0,126540.0,124128.0,120172.0,115419.0,110780.0,107136.0,104731.0,102704.0,100199.0,97070.0,93746.0
21,50-54,MALE,138072.0,142248.0,139936.0,151405.0,145984.0,149253.0,150413.0,147056.0,143505.0,134704.0,129793.0,128018.0,126687.0,124961.0
21,55-59,MALE,140093.0,132689.0,137095.0,135202.0,146535.0,141564.0,144998.0,146401.0,143343.0,140118.0,131735.0,127120.0,125558.0,124413.0
21,60-64,MALE,132966.0,131326.0,124857.0,129555.0,128253.0,139391.0,135068.0,138727.0,140460.0,137854.0,135101.0,127336.0,123163.0,121914.0
21,65-69,MALE,132388.0,120675.0,119963.0,114673.0,119670.0,119092.0,129977.0,126490.0,130431.0,132572.0,130549.0,128398.0,121425.0,117814.0
21,70-74,MALE,114015.0,116259.0,106802.0,107008.0,102979.0,108181.0,108315.0,118859.0,116282.0,120499.0,123047.0,121679.0,120182.0,114098.0
21,75-79,MALE,86257.0,95242.0,98151.0,91109.0,92274.0,89605.0,94951.0,95829.0,105924.0,104357.0,108855.0,111824.0,111190.0,110439.0
21,80-84,MALE,53067.0,63002.0,70882.0,74308.0,70151.0,72320.0,71265.0,76588.0,78304.0,87556.0,87237.0,91948.0,95357.0,95643.0
21,85+,MALE,24338.0,32498.0,40170.0,46917.0,50843.0,49247.0,52172.0,53833.0,60774.0,65270.0,74216.0,76662.0,82330.0,88625.0
22,0-4,FEMALE,127086.0,123794.0,122198.0,120373.0,116595.0,111436.0,106092.0,101900.0,99472.0,97848.0,95789.0,92914.0,89658.0,86706.0
22,10-14,FEMALE,146877.0,136273.0,125713.0,122673.0,121246.0,119566.0,115940.0,110942.0,105764.0,101720.0,99403.0,97863.0,95882.0,93086.0
22,15-19,FEMALE,147730.0,146145.0,135665.0,125262.0,122289.0,120899.0,119255.0,115674.0,110729.0,105608.0,101617.0,99337.0,97825.0,95871.0
22,20-24,FEMALE,155552.0,148937.0,147321.0,136906.0,126705.0,123844.0,122520.0,120931.0,117396.0,112498.0,107433.0,103507.0,101285.0,99820.0
22,25-29,FEMALE,152646.0,156870.0,150284.0,148630.0,138326.0,128353.0,125629.0,124391.0,122869.0,119388.0,114544.0,109548.0,105700.0,103547.0
22,30-34,FEMALE,145506.0,153116.0,157473.0,150987.0,149326.0,139188.0,129490.0,126911.0,125762.0,124316.0,120911.0,116149.0,111246.0,107493.0
22,35-39,FEMALE,160860.0,145956.0,153364.0,157853.0,151497.0,149843.0,139906.0,130507.0,128085.0,127035.0,125674.0,122357.0,117691.0,112894.0
22,40-44,FEMALE,158207.0,159828.0,145342.0,152651.0,157237.0,151043.0,149450.0,139722.0,130566.0,128266.0,127298.0,126013.0,122782.0,118211.0
22,45-49,FEMALE,156473.0,156648.0,158577.0,144513.0,151738.0,156431.0,150419.0,148906.0,139401.0,130499.0,128331.0,127455.0,126255.0,123118.0
22,5-9,FEMALE,136910.0,126186.0,123080.0,121614.0,119901.0,116232.0,111182.0,105947.0,101852.0,99498.0,97931.0,95923.0,93097.0,89888.0
22,50-54,FEMALE,135441.0,154436.0,154841.0,157014.0,143342.0,150590.0,155416.0,149595.0,148190.0,138900.0,130221.0,128190.0,127420.0,126317.0
22,55-59,FEMALE,132417.0,132758.0,151557.0,152190.0,154622.0,141437.0,148707.0,153671.0,148087.0,146824.0,137804.0,129395.0,127528.0,126886.0
22,60-64,FEMALE,135487.0,127618.0,128164.0,146576.0,147493.0,150199.0,137700.0,144985.0,150072.0,144834.0,143796.0,135181.0,127150.0,125493.0
